Time;PlayerPosition;PlayerRotation;PlayerHeadRotation;EnemyPosition;EnemyRotation;MinimapButton;Info
9.556612;(-0.1480, 1.2600, -4.2111);(0.0000, 0.0111, 0.0000, -0.9999);(0.0625, 0.0777, 0.0148, 0.9949);(-1.6462, 0.8209, -2.9924);(0.0000, -0.8153, 0.0000, -0.5791);0;test
9.576612;(-0.1491, 1.2600, -4.1799);(0.0000, 0.0117, 0.0000, -0.9999);(0.0625, 0.0772, 0.0148, 0.9949);(-1.6344, 0.8209, -2.9955);(0.0000, -0.8148, 0.0000, -0.5798);0;test
9.596613;(-0.1515, 1.2600, -4.1135);(0.0000, 0.0128, 0.0000, -0.9999);(0.0628, 0.0760, 0.0149, 0.9950);(-1.6094, 0.8209, -3.0022);(0.0000, -0.8137, 0.0000, -0.5812);0;test
9.616613;(-0.1540, 1.2600, -4.0455);(0.0000, 0.0139, 0.0000, -0.9999);(0.0629, 0.0748, 0.0151, 0.9951);(-1.5839, 0.8209, -3.0090);(0.0000, -0.8128, 0.0000, -0.5826);0;test
9.636612;(-0.1563, 1.2600, -3.9834);(0.0000, 0.0150, 0.0000, -0.9999);(0.0629, 0.0737, 0.0153, 0.9952);(-1.5607, 0.8209, -3.0152);(0.0000, -0.8119, 0.0000, -0.5838);0;test
9.656612;(-0.1588, 1.2600, -3.9164);(0.0000, 0.0161, 0.0000, -0.9999);(0.0627, 0.0726, 0.0153, 0.9953);(-1.5357, 0.8209, -3.0219);(0.0000, -0.8110, 0.0000, -0.5850);0;test
9.676613;(-0.1601, 1.2600, -3.8835);(0.0000, 0.0166, 0.0000, -0.9999);(0.0627, 0.0721, 0.0154, 0.9953);(-1.5234, 0.8209, -3.0251);(0.0000, -0.8106, 0.0000, -0.5856);0;test
9.696613;(-0.1629, 1.2600, -3.8165);(0.0000, 0.0177, 0.0000, -0.9998);(0.0628, 0.0710, 0.0153, 0.9954);(-1.4984, 0.8209, -3.0318);(0.0000, -0.8098, 0.0000, -0.5868);0;test
9.716612;(-0.1657, 1.2600, -3.7491);(0.0000, 0.0188, 0.0000, -0.9998);(0.0630, 0.0698, 0.0155, 0.9955);(-1.4733, 0.8209, -3.0386);(0.0000, -0.8090, 0.0000, -0.5878);0;test
9.736612;(-0.1686, 1.2600, -3.6838);(0.0000, 0.0191, 0.0000, -0.9998);(0.0633, 0.0696, 0.0155, 0.9954);(-1.4490, 0.8209, -3.0450);(0.0000, -0.8083, 0.0000, -0.5888);0;test
9.756613;(-0.1708, 1.2600, -3.6207);(0.0000, 0.0191, 0.0000, -0.9998);(0.0633, 0.0695, 0.0154, 0.9955);(-1.4248, 0.8209, -3.0515);(0.0000, -0.8076, 0.0000, -0.5898);0;test
9.776613;(-0.1705, 1.2600, -3.5937);(0.0000, 0.0178, 0.0000, -0.9998);(0.0634, 0.0708, 0.0153, 0.9954);(-1.4132, 0.8209, -3.0546);(0.0000, -0.8073, 0.0000, -0.5902);0;test
9.796612;(-0.1637, 1.2600, -3.5483);(0.0000, 0.0090, 0.0000, -1.0000);(0.0636, 0.0795, 0.0148, 0.9947);(-1.3884, 0.8209, -3.0613);(0.0000, -0.8066, 0.0000, -0.5911);0;test
9.816612;(-0.1480, 1.2600, -3.5175);(0.0000, -0.0015, 0.0000, -1.0000);(0.0639, 0.0898, 0.0142, 0.9938);(-1.3620, 0.8209, -3.0684);(0.0000, -0.8060, 0.0000, -0.5919);0;test
9.836613;(-0.1291, 1.2600, -3.5018);(0.0000, 0.0104, 0.0000, 0.9999);(-0.0641, -0.0987, -0.0137, -0.9930);(-1.3384, 0.8209, -3.0747);(0.0000, -0.8054, 0.0000, -0.5927);0;test
9.856613;(-0.1074, 1.2600, -3.4952);(0.0000, 0.0189, 0.0000, 0.9998);(-0.0643, -0.1073, -0.0131, -0.9921);(-1.3146, 0.8209, -3.0811);(0.0000, -0.8049, 0.0000, -0.5934);0;test
9.876612;(-0.0952, 1.2600, -3.4950);(0.0000, 0.0232, 0.0000, 0.9997);(-0.0643, -0.1115, -0.0129, -0.9916);(-1.3020, 0.8209, -3.0845);(0.0000, -0.8046, 0.0000, -0.5938);0;test
9.896612;(-0.0707, 1.2600, -3.4998);(0.0000, 0.0314, 0.0000, 0.9995);(-0.0646, -0.1194, -0.0123, -0.9907);(-1.2771, 0.8209, -3.0912);(0.0000, -0.8041, 0.0000, -0.5945);0;test
9.916613;(-0.0456, 1.2600, -3.5108);(0.0000, 0.0391, 0.0000, 0.9992);(-0.0650, -0.1270, -0.0118, -0.9897);(-1.2514, 0.8209, -3.0981);(0.0000, -0.8036, 0.0000, -0.5952);0;test
9.936613;(-0.0233, 1.2595, -3.5251);(0.0000, 0.0460, 0.0000, 0.9989);(-0.0653, -0.1338, -0.0115, -0.9888);(-1.2279, 0.8209, -3.1044);(0.0000, -0.8032, 0.0000, -0.5958);0;test
9.956614;(-0.0020, 1.2600, -3.5429);(0.0000, 0.0525, 0.0000, 0.9986);(-0.0654, -0.1402, -0.0110, -0.9879);(-1.2043, 0.8209, -3.1108);(0.0000, -0.8028, 0.0000, -0.5963);0;test
9.976612;(0.0095, 1.2600, -3.5545);(0.0000, 0.0561, 0.0000, 0.9984);(-0.0654, -0.1437, -0.0107, -0.9874);(-1.1908, 0.8209, -3.1145);(0.0000, -0.8025, 0.0000, -0.5966);0;test

9.996613;(0.0280, 1.2600, -3.5767);(0.0000, 0.0619, 0.0000, 0.9981);(-0.0653, -0.1494, -0.0104, -0.9866);(-1.1673, 0.8209, -3.1208);(0.0000, -0.8021, 0.0000, -0.5971);0;test
10.01661;(0.0458, 1.2600, -3.6034);(0.0000, 0.0673, 0.0000, 0.9977);(-0.0653, -0.1546, -0.0101, -0.9858);(-1.1416, 0.8209, -3.1278);(0.0000, -0.8018, 0.0000, -0.5977);0;test
10.03661;(0.0604, 1.2600, -3.6306);(0.0000, 0.0716, 0.0000, 0.9974);(-0.0652, -0.1586, -0.0099, -0.9851);(-1.1174, 0.8209, -3.1343);(0.0000, -0.8014, 0.0000, -0.5981);0;test
10.05661;(0.0730, 1.2600, -3.6586);(0.0000, 0.0752, 0.0000, 0.9972);(-0.0651, -0.1620, -0.0096, -0.9846);(-1.0936, 0.8209, -3.1408);(0.0000, -0.8011, 0.0000, -0.5985);0;test
10.07661;(0.0795, 1.2600, -3.6753);(0.0000, 0.0771, 0.0000, 0.9970);(-0.0650, -0.1639, -0.0097, -0.9843);(-1.0799, 0.8209, -3.1445);(0.0000, -0.8009, 0.0000, -0.5988);0;test
10.09661;(0.0896, 1.2600, -3.7035);(0.0000, 0.0801, 0.0000, 0.9968);(-0.0652, -0.1665, -0.0095, -0.9838);(-1.0571, 0.8209, -3.1508);(0.0000, -0.8007, 0.0000, -0.5990);0;test
10.11661;(0.0997, 1.2600, -3.7353);(0.0000, 0.0834, 0.0000, 0.9965);(-0.0653, -0.1696, -0.0092, -0.9833);(-1.0318, 0.8209, -3.1578);(0.0000, -0.8005, 0.0000, -0.5993);0;test
10.13661;(0.1089, 1.2600, -3.7672);(0.0000, 0.0866, 0.0000, 0.9962);(-0.0656, -0.1724, -0.0091, -0.9828);(-1.0068, 0.8209, -3.1648);(0.0000, -0.8003, 0.0000, -0.5996);0;test
10.15661;(0.1172, 1.2600, -3.7983);(0.0000, 0.0896, 0.0000, 0.9960);(-0.0657, -0.1754, -0.0088, -0.9823);(-0.9832, 0.8209, -3.1723);(0.0000, -0.8017, 0.0000, -0.5978);0;test
10.17661;(0.1220, 1.2600, -3.8172);(0.0000, 0.0913, 0.0000, 0.9958);(-0.0659, -0.1772, -0.0087, -0.9819);(-0.9695, 0.8209, -3.1785);(0.0000, -0.8036, 0.0000, -0.5952);0;test
10.19661;(0.1290, 1.2600, -3.8462);(0.0000, 0.0938, 0.0000, 0.9956);(-0.0659, -0.1800, -0.0084, -0.9814);(-0.9495, 0.8209, -3.1899);(0.0000, -0.8066, 0.0000, -0.5911);0;test
10.21661;(0.1365, 1.2600, -3.8785);(0.0000, 0.0965, 0.0000, 0.9953);(-0.0660, -0.1831, -0.0080, -0.9808);(-0.9276, 0.8209, -3.2031);(0.0000, -0.8100, 0.0000, -0.5864);0;test
10.23661;(0.1439, 1.2600, -3.9128);(0.0000, 0.0993, 0.0000, 0.9951);(-0.0661, -0.1863, -0.0076, -0.9802);(-0.9048, 0.8209, -3.2175);(0.0000, -0.8137, 0.0000, -0.5813);0;test
10.25661;(0.1499, 1.2600, -3.9442);(0.0000, 0.1019, 0.0000, 0.9948);(-0.0661, -0.1888, -0.0074, -0.9798);(-0.8842, 0.8209, -3.2310);(0.0000, -0.8171, 0.0000, -0.5765);0;test
10.27661;(0.1528, 1.2600, -3.9620);(0.0000, 0.1033, 0.0000, 0.9946);(-0.0660, -0.1906, -0.0073, -0.9794);(-0.8727, 0.8209, -3.2388);(0.0000, -0.8191, 0.0000, -0.5737);0;test
10.29661;(0.1577, 1.2600, -4.0004);(0.0000, 0.1064, 0.0000, 0.9943);(-0.0661, -0.1936, -0.0071, -0.9788);(-0.8482, 0.8209, -3.2558);(0.0000, -0.8233, 0.0000, -0.5676);0;test
10.31661;(0.1603, 1.2600, -4.0305);(0.0000, 0.1088, 0.0000, 0.9941);(-0.0661, -0.1959, -0.0070, -0.9784);(-0.8294, 0.8209, -3.2696);(0.0000, -0.8267, 0.0000, -0.5627);0;test
10.33661;(0.1619, 1.2600, -4.0616);(0.0000, 0.1113, 0.0000, 0.9938);(-0.0662, -0.1980, -0.0072, -0.9779);(-0.8104, 0.8209, -3.2841);(0.0000, -0.8302, 0.0000, -0.5574);0;test
10.35661;(0.1625, 1.2600, -4.0934);(0.0000, 0.1138, 0.0000, 0.9935);(-0.0660, -0.2002, -0.0072, -0.9775);(-0.7911, 0.8209, -3.2993);(0.0000, -0.8339, 0.0000, -0.5519);0;test
10.37661;(0.1623, 1.2600, -4.1115);(0.0000, 0.1152, 0.0000, 0.9933);(-0.0660, -0.2014, -0.0072, -0.9773);(-0.7803, 0.8209, -3.3081);(0.0000, -0.8360, 0.0000, -0.5488);0;test
10.39661;(0.1614, 1.2600, -4.1427);(0.0000, 0.1177, 0.0000, 0.9931);(-0.0659, -0.2033, -0.0072, -0.9769);(-0.7620, 0.8209, -3.3236);(0.0000, -0.8396, 0.0000, -0.5431);0;test
10.41661;(0.1593, 1.2600, -4.1752);(0.0000, 0.1203, 0.0000, 0.9927);(-0.0661, -0.2056, -0.0071, -0.9764);(-0.7431, 0.8209, -3.3402);(0.0000, -0.8435, 0.0000, -0.5371);0;test
10.43661;(0.1560, 1.2600, -4.2106);(0.0000, 0.1232, 0.0000, 0.9924);(-0.0662, -0.2083, -0.0068, -0.9758);(-0.7229, 0.8209, -3.3587);(0.0000, -0.8478, 0.0000, -0.5304);0;test
10.45661;(0.1525, 1.2600, -4.2406);(0.0000, 0.1256, 0.0000, 0.9921);(-0.0663, -0.2106, -0.0065, -0.9753);(-0.7061, 0.8209, -3.3748);(0.0000, -0.8514, 0.0000, -0.5245);0;test
10.47661;(0.1499, 1.2600, -4.2605);(0.0000, 0.1272, 0.0000, 0.9919);(-0.0663, -0.2123, -0.0064, -0.9749);(-0.6952, 0.8209, -3.3856);(0.0000, -0.8538, 0.0000, -0.5205);0;test
10.49661;(0.1456, 1.2600, -4.2902);(0.0000, 0.1297, 0.0000, 0.9916);(-0.0664, -0.2149, -0.0060, -0.9744);(-0.6790, 0.8209, -3.4021);(0.0000, -0.8575, 0.0000, -0.5145);0;test
10.51661;(0.1403, 1.2600, -4.3235);(0.0000, 0.1324, 0.0000, 0.9912);(-0.0665, -0.2178, -0.0055, -0.9737);(-0.6613, 0.8209, -3.4209);(0.0000, -0.8616, 0.0000, -0.5075);0;test
10.53661;(0.1344, 1.2600, -4.3583);(0.0000, 0.1353, 0.0000, 0.9908);(-0.0666, -0.2209, -0.0052, -0.9730);(-0.6432, 0.8209, -3.4411);(0.0000, -0.8660, 0.0000, -0.5001);0;test
10.55661;(0.1288, 1.2600, -4.3895);(0.0000, 0.1379, 0.0000, 0.9904);(-0.0667, -0.2237, -0.0050, -0.9724);(-0.6274, 0.8209, -3.4596);(0.0000, -0.8699, 0.0000, -0.4933);0;test
10.57661;(0.1228, 1.2600, -4.4215);(0.0000, 0.1406, 0.0000, 0.9901);(-0.0667, -0.2265, -0.0048, -0.9717);(-0.6115, 0.8209, -3.4789);(0.0000, -0.8739, 0.0000, -0.4861);0;test
10.59661;(0.1198, 1.2600, -4.4371);(0.0000, 0.1419, 0.0000, 0.9899);(-0.0668, -0.2279, -0.0048, -0.9714);(-0.6039, 0.8209, -3.4884);(0.0000, -0.8758, 0.0000, -0.4826);0;test
10.61661;(0.1132, 1.2600, -4.4706);(0.0000, 0.1447, 0.0000, 0.9895);(-0.0669, -0.2304, -0.0048, -0.9708);(-0.5879, 0.8209, -3.5092);(0.0000, -0.8800, 0.0000, -0.4749);0;test
10.63661;(0.1062, 1.2600, -4.5054);(0.0000, 0.1476, 0.0000, 0.9890);(-0.0669, -0.2332, -0.0048, -0.9701);(-0.5718, 0.8209, -3.5311);(0.0000, -0.8843, 0.0000, -0.4669);0;test
10.65661;(0.0998, 1.2600, -4.5361);(0.0000, 0.1502, 0.0000, 0.9887);(-0.0670, -0.2351, -0.0048, -0.9696);(-0.5579, 0.8209, -3.5508);(0.0000, -0.8881, 0.0000, -0.4596);0;test
10.67661;(0.0959, 1.2600, -4.5543);(0.0000, 0.1517, 0.0000, 0.9884);(-0.0670, -0.2365, -0.0048, -0.9693);(-0.5499, 0.8209, -3.5625);(0.0000, -0.8904, 0.0000, -0.4552);0;test
10.69661;(0.0895, 1.2600, -4.5843);(0.0000, 0.1542, 0.0000, 0.9880);(-0.0670, -0.2385, -0.0048, -0.9688);(-0.5370, 0.8209, -3.5822);(0.0000, -0.8940, 0.0000, -0.4480);0;test
10.71661;(0.0823, 1.2600, -4.6169);(0.0000, 0.1570, 0.0000, 0.9876);(-0.0669, -0.2410, -0.0046, -0.9682);(-0.5233, 0.8209, -3.6038);(0.0000, -0.8980, 0.0000, -0.4401);0;test
10.73661;(0.0742, 1.2600, -4.6531);(0.0000, 0.1601, 0.0000, 0.9871);(-0.0671, -0.2438, -0.0045, -0.9675);(-0.5086, 0.8209, -3.6282);(0.0000, -0.9023, 0.0000, -0.4311);0;test
10.75661;(0.0674, 1.2600, -4.6826);(0.0000, 0.1626, 0.0000, 0.9867);(-0.0673, -0.2462, -0.0044, -0.9669);(-0.4970, 0.8209, -3.6483);(0.0000, -0.9058, 0.0000, -0.4238);0;test
10.77661;(0.0600, 1.2600, -4.7142);(0.0000, 0.1653, 0.0000, 0.9862);(-0.0673, -0.2487, -0.0041, -0.9662);(-0.4849, 0.8209, -3.6701);(0.0000, -0.9094, 0.0000, -0.4158);0;test
10.79661;(0.0561, 1.2600, -4.7304);(0.0000, 0.1666, 0.0000, 0.9860);(-0.0673, -0.2500, -0.0039, -0.9659);(-0.4790, 0.8209, -3.6813);(0.0000, -0.9113, 0.0000, -0.4118);0;test
10.81661;(0.0479, 1.2600, -4.7640);(0.0000, 0.1695, 0.0000, 0.9855);(-0.0674, -0.2529, -0.0036, -0.9651);(-0.4668, 0.8209, -3.7049);(0.0000, -0.9151, 0.0000, -0.4032);0;test
10.83661;(0.0393, 1.2600, -4.7990);(0.0000, 0.1725, 0.0000, 0.9850);(-0.0675, -0.2559, -0.0033, -0.9644);(-0.4546, 0.8209, -3.7297);(0.0000, -0.9190, 0.0000, -0.3943);0;test
10.85661;(0.0321, 1.2600, -4.8273);(0.0000, 0.1749, 0.0000, 0.9846);(-0.0678, -0.2580, -0.0031, -0.9638);(-0.4451, 0.8209, -3.7500);(0.0000, -0.9221, 0.0000, -0.3870);0;test
10.87661;(0.0236, 1.2600, -4.8600);(0.0000, 0.1777, 0.0000, 0.9841);(-0.0681, -0.2606, -0.0030, -0.9630);(-0.4345, 0.8209, -3.7736);(0.0000, -0.9256, 0.0000, -0.3785);0;test
10.89661;(0.0191, 1.2600, -4.8772);(0.0000, 0.1792, 0.0000, 0.9838);(-0.0681, -0.2619, -0.0028, -0.9627);(-0.4291, 0.8209, -3.7861);(0.0000, -0.9274, 0.0000, -0.3741);0;test
10.91661;(0.0107, 1.2600, -4.9086);(0.0000, 0.1819, 0.0000, 0.9833);(-0.0686, -0.2642, -0.0025, -0.9620);(-0.4195, 0.8209, -3.8092);(0.0000, -0.9307, 0.0000, -0.3659);0;test
10.93661;(0.0014, 1.2600, -4.9427);(0.0000, 0.1849, 0.0000, 0.9828);(-0.0688, -0.2668, -0.0024, -0.9613);(-0.4096, 0.8209, -3.8344);(0.0000, -0.9341, 0.0000, -0.3570);0;test
10.95661;(-0.0067, 1.2600, -4.9732);(0.0000, 0.1877, 0.0000, 0.9822);(-0.0691, -0.2691, -0.0020, -0.9606);(-0.4011, 0.8209, -3.8570);(0.0000, -0.9371, 0.0000, -0.3491);0;test
10.97661;(-0.0146, 1.2598, -5.0052);(0.0000, 0.1906, 0.0000, 0.9817);(-0.0692, -0.2717, -0.0019, -0.9599);(-0.3925, 0.8209, -3.8808);(0.0000, -0.9401, 0.0000, -0.3408);0;test
10.99661;(-0.0183, 1.2593, -5.0219);(0.0000, 0.1922, 0.0000, 0.9814);(-0.0692, -0.2732, -0.0017, -0.9595);(-0.3882, 0.8209, -3.8932);(0.0000, -0.9417, 0.0000, -0.3365);0;test
11.01661;(-0.0247, 1.2597, -5.0536);(0.0000, 0.1951, 0.0000, 0.9808);(-0.0693, -0.2737, -0.0049, -0.9593);(-0.3804, 0.8209, -3.9168);(0.0000, -0.9445, 0.0000, -0.3285);0;test
11.03661;(-0.0307, 1.2592, -5.0888);(0.0000, 0.1984, 0.0000, 0.9801);(-0.0694, -0.2767, -0.0046, -0.9584);(-0.3722, 0.8209, -3.9429);(0.0000, -0.9475, 0.0000, -0.3196);0;test
11.05661;(-0.0352, 1.2600, -5.1199);(0.0000, 0.2013, 0.0000, 0.9795);(-0.0693, -0.2792, -0.0044, -0.9577);(-0.3652, 0.8209, -3.9660);(0.0000, -0.9501, 0.0000, -0.3119);0;test
11.07661;(-0.0375, 1.2600, -5.1384);(0.0000, 0.2030, 0.0000, 0.9792);(-0.0690, -0.2809, -0.0044, -0.9572);(-0.3612, 0.8209, -3.9798);(0.0000, -0.9516, 0.0000, -0.3074);0;test
11.09661;(-0.0407, 1.2600, -5.1688);(0.0000, 0.2059, 0.0000, 0.9786);(-0.0691, -0.2836, -0.0042, -0.9564);(-0.3548, 0.8209, -4.0024);(0.0000, -0.9539, 0.0000, -0.3000);0;test
11.11661;(-0.0437, 1.2600, -5.2030);(0.0000, 0.2091, 0.0000, 0.9779);(-0.0691, -0.2867, -0.0040, -0.9555);(-0.3479, 0.8209, -4.0278);(0.0000, -0.9564, 0.0000, -0.2919);0;test
11.13661;(-0.0464, 1.2600, -5.2384);(0.0000, 0.2124, 0.0000, 0.9772);(-0.0691, -0.2899, -0.0037, -0.9545);(-0.3410, 0.8209, -4.0542);(0.0000, -0.9589, 0.0000, -0.2837);0;test
11.15661;(-0.0484, 1.2600, -5.2689);(0.0000, 0.2153, 0.0000, 0.9765);(-0.0692, -0.2927, -0.0035, -0.9537);(-0.3353, 0.8209, -4.0770);(0.0000, -0.9609, 0.0000, -0.2767);0;test
11.17661;(-0.0496, 1.2600, -5.2873);(0.0000, 0.2170, 0.0000, 0.9762);(-0.0693, -0.2943, -0.0035, -0.9532);(-0.3319, 0.8209, -4.0907);(0.0000, -0.9621, 0.0000, -0.2726);0;test
11.19661;(-0.0515, 1.2600, -5.3193);(0.0000, 0.2200, 0.0000, 0.9755);(-0.0696, -0.2970, -0.0035, -0.9523);(-0.3262, 0.8209, -4.1146);(0.0000, -0.9641, 0.0000, -0.2656);0;test
11.21661;(-0.0533, 1.2600, -5.3522);(0.0000, 0.2232, 0.0000, 0.9748);(-0.0696, -0.2997, -0.0034, -0.9515);(-0.3205, 0.8209, -4.1393);(0.0000, -0.9660, 0.0000, -0.2585);0;test
11.23661;(-0.0549, 1.2600, -5.3879);(0.0000, 0.2266, 0.0000, 0.9740);(-0.0696, -0.3024, -0.0031, -0.9506);(-0.3146, 0.8209, -4.1660);(0.0000, -0.9680, 0.0000, -0.2509);0;test
11.25661;(-0.0557, 1.2600, -5.4199);(0.0000, 0.2296, 0.0000, 0.9733);(-0.0698, -0.3051, -0.0028, -0.9498);(-0.3094, 0.8209, -4.1901);(0.0000, -0.9697, 0.0000, -0.2443);0;test
11.27661;(-0.0552, 1.2600, -5.4392);(0.0000, 0.2327, 0.0000, 0.9725);(-0.0703, -0.3075, -0.0027, -0.9490);(-0.3045, 0.8209, -4.2138);(0.0000, -0.9713, 0.0000, -0.2380);0;test
11.29661;(-0.0538, 1.2600, -5.4396);(0.0000, 0.2346, 0.0000, 0.9721);(-0.0701, -0.3096, -0.0026, -0.9483);(-0.3015, 0.8209, -4.2284);(0.0000, -0.9722, 0.0000, -0.2342);0;test
11.31661;(-0.0492, 1.2600, -5.4413);(0.0000, 0.2379, 0.0000, 0.9713);(-0.0703, -0.3127, -0.0023, -0.9473);(-0.2966, 0.8209, -4.2526);(0.0000, -0.9736, 0.0000, -0.2282);0;test
11.33661;(-0.0412, 1.2600, -5.4436);(0.0000, 0.2418, 0.0000, 0.9703);(-0.0700, -0.3166, -0.0022, -0.9460);(-0.2912, 0.8209, -4.2785);(0.0000, -0.9750, 0.0000, -0.2222);0;test
11.35661;(-0.0310, 1.2600, -5.4454);(0.0000, 0.2459, 0.0000, 0.9693);(-0.0701, -0.3203, -0.0017, -0.9447);(-0.2862, 0.8209, -4.3020);(0.0000, -0.9762, 0.0000, -0.2171);0;test
11.37661;(-0.0172, 1.2600, -5.4465);(0.0000, 0.2509, 0.0000, 0.9680);(-0.0702, -0.3251, -0.0014, -0.9431);(-0.2809, 0.8209, -4.3263);(0.0000, -0.9772, 0.0000, -0.2122);0;test
11.39661;(-0.0084, 1.2599, -5.4465);(0.0000, 0.2538, 0.0000, 0.9672);(-0.0703, -0.3279, -0.0012, -0.9421);(-0.2778, 0.8209, -4.3395);(0.0000, -0.9777, 0.0000, -0.2098);0;test
11.41661;(0.0099, 1.2599, -5.4472);(0.0000, 0.2596, 0.0000, 0.9657);(-0.0705, -0.3335, -0.0007, -0.9401);(-0.2721, 0.8209, -4.3637);(0.0000, -0.9786, 0.0000, -0.2058);0;test
11.43661;(0.0327, 1.2591, -5.4476);(0.0000, 0.2664, 0.0000, 0.9639);(-0.0707, -0.3400, -0.0003, -0.9378);(-0.2653, 0.8209, -4.3902);(0.0000, -0.9794, 0.0000, -0.2019);0;test
11.45661;(0.0552, 1.2600, -5.4480);(0.0000, 0.2729, 0.0000, 0.9621);(-0.0711, -0.3460, -0.0003, -0.9355);(-0.2587, 0.8209, -4.4140);(0.0000, -0.9800, 0.0000, -0.1991);0;test
11.47661;(0.0791, 1.2600, -5.4483);(0.0000, 0.2801, 0.0000, 0.9600);(-0.0710, -0.3532, -0.0001, -0.9328);(-0.2516, 0.8209, -4.4377);(0.0000, -0.9804, 0.0000, -0.1968);0;test
11.49661;(0.0924, 1.2600, -5.4483);(0.0000, 0.2843, 0.0000, 0.9587);(-0.0705, -0.3580, 0.0007, -0.9311);(-0.2477, 0.8209, -4.4500);(0.0000, -0.9806, 0.0000, -0.1959);0;test
11.51661;(0.1202, 1.2600, -5.4487);(0.0000, 0.2932, 0.0000, 0.9561);(-0.0706, -0.3670, 0.0015, -0.9275);(-0.2396, 0.8209, -4.4745);(0.0000, -0.9809, 0.0000, -0.1945);0;test
11.53661;(0.1530, 1.2600, -5.4489);(0.0000, 0.3036, 0.0000, 0.9528);(-0.0704, -0.3778, 0.0023, -0.9232);(-0.2300, 0.8209, -4.5009);(0.0000, -0.9811, 0.0000, -0.1937);0;test
11.55661;(0.1820, 1.2600, -5.4491);(0.0000, 0.3128, 0.0000, 0.9498);(-0.0704, -0.3870, 0.0032, -0.9194);(-0.2214, 0.8209, -4.5226);(0.0000, -0.9811, 0.0000, -0.1937);0;test
11.57661;(0.2008, 1.2600, -5.4491);(0.0000, 0.3185, 0.0000, 0.9479);(-0.0706, -0.3927, 0.0036, -0.9169);(-0.2159, 0.8209, -4.5358);(0.0000, -0.9810, 0.0000, -0.1940);0;test
11.59661;(0.2337, 1.2600, -5.4487);(0.0000, 0.3284, 0.0000, 0.9445);(-0.0706, -0.4023, 0.0043, -0.9128);(-0.2062, 0.8209, -4.5576);(0.0000, -0.9808, 0.0000, -0.1950);0;test
11.61661;(0.2703, 1.2600, -5.4472);(0.0000, 0.3389, 0.0000, 0.9408);(-0.0709, -0.4125, 0.0051, -0.9082);(-0.1953, 0.8209, -4.5801);(0.0000, -0.9805, 0.0000, -0.1967);0;test
11.63661;(0.0391, 1.2600, -4.7495);(0.0000, 0.0127, 0.0000, 0.9999);(-0.0686, -0.0927, -0.0182, -0.9932);(-0.2000, 0.8209, 1.4400);(0.0000, -0.9778, 0.0000, -0.2095);0;test
11.65661;(0.0707, 1.2600, -4.7341);(0.0000, 0.0236, 0.0000, 0.9997);(-0.0689, -0.1035, -0.0175, -0.9921);(-0.1977, 0.8209, 1.4419);(0.0000, -0.9730, 0.0000, -0.2308);0;test
11.67661;(0.0890, 1.2600, -4.7225);(0.0000, 0.0301, 0.0000, 0.9995);(-0.0690, -0.1101, -0.0170, -0.9914);(-0.1950, 0.8209, 1.4440);(0.0000, -0.9699, 0.0000, -0.2434);0;test
11.69661;(0.1189, 1.2600, -4.7005);(0.0000, 0.0409, 0.0000, 0.9992);(-0.0692, -0.1208, -0.0161, -0.9901);(-0.1885, 0.8209, 1.4492);(0.0000, -0.9644, 0.0000, -0.2643);0;test
11.71661;(0.1507, 1.2600, -4.6733);(0.0000, 0.0525, 0.0000, 0.9986);(-0.0695, -0.1325, -0.0153, -0.9886);(-0.1784, 0.8209, 1.4573);(0.0000, -0.9580, 0.0000, -0.2868);0;test
11.73661;(0.1845, 1.2600, -4.6418);(0.0000, 0.0649, 0.0000, 0.9979);(-0.0699, -0.1452, -0.0145, -0.9868);(-0.1643, 0.8209, 1.4686);(0.0000, -0.9506, 0.0000, -0.3105);0;test
11.75661;(0.2139, 1.2600, -4.6131);(0.0000, 0.0757, 0.0000, 0.9971);(-0.0700, -0.1559, -0.0136, -0.9852);(-0.1491, 0.8209, 1.4807);(0.0000, -0.9436, 0.0000, -0.3310);0;test
11.77661;(0.2316, 1.2600, -4.5953);(0.0000, 0.0821, 0.0000, 0.9966);(-0.0700, -0.1622, -0.0132, -0.9842);(-0.1388, 0.8209, 1.4889);(0.0000, -0.9393, 0.0000, -0.3431);0;test
11.79661;(0.2621, 1.2600, -4.5646);(0.0000, 0.0931, 0.0000, 0.9957);(-0.0702, -0.1731, -0.0124, -0.9823);(-0.1199, 0.8209, 1.5041);(0.0000, -0.9315, 0.0000, -0.3637);0;test
11.81661;(0.2960, 1.2600, -4.5305);(0.0000, 0.1051, 0.0000, 0.9945);(-0.0702, -0.1849, -0.0116, -0.9802);(-0.0992, 0.8209, 1.5206);(0.0000, -0.9225, 0.0000, -0.3861);0;test
11.83661;(0.3299, 1.2600, -4.4970);(0.0000, 0.1168, 0.0000, 0.9932);(-0.0702, -0.1966, -0.0108, -0.9779);(-0.0789, 0.8209, 1.5369);(0.0000, -0.9130, 0.0000, -0.4079);0;test
11.85661;(0.3623, 1.2600, -4.4656);(0.0000, 0.1278, 0.0000, 0.9918);(-0.0704, -0.2073, -0.0100, -0.9757);(-0.0598, 0.8209, 1.5522);(0.0000, -0.9037, 0.0000, -0.4281);0;test
