Time;PlayerPosition;PlayerRotation;PlayerHeadRotation;EnemyPosition;EnemyRotation;MinimapButton;Info
2.338711;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.2444, -0.1593, -0.2346, -0.9273);(-1.6348, 0.8209, 2.4781);(0.0000, -0.2412, 0.0000, 0.9705);0;test
2.358711;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.2562, -0.1010, -0.1839, -0.9436);(-1.6510, 0.8209, 2.4935);(0.0000, -0.2477, 0.0000, 0.9688);0;test
2.378711;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.2618, -0.0439, -0.1352, -0.9546);(-1.6676, 0.8209, 2.5093);(0.0000, -0.2540, 0.0000, 0.9672);0;test
2.398711;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.2599, 0.0300, -0.0738, -0.9623);(-1.6835, 0.8209, 2.5243);(0.0000, -0.2598, 0.0000, 0.9657);0;test
2.418711;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.2546, 0.0709, -0.0407, -0.9636);(-1.6997, 0.8209, 2.5397);(0.0000, -0.2655, 0.0000, 0.9641);0;test
2.438711;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.2435, 0.1241, 0.0011, -0.9619);(-1.7163, 0.8209, 2.5555);(0.0000, -0.2711, 0.0000, 0.9626);0;test
2.458711;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.2298, 0.1743, 0.0397, -0.9567);(-1.7324, 0.8209, 2.5708);(0.0000, -0.2762, 0.0000, 0.9611);0;test
2.478711;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.2126, 0.2270, 0.0793, -0.9471);(-1.7484, 0.8209, 2.5860);(0.0000, -0.2811, 0.0000, 0.9597);0;test
2.498711;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.1949, 0.2724, 0.1109, -0.9357);(-1.7672, 0.8209, 2.6039);(0.0000, -0.2867, 0.0000, 0.9580);0;test
2.518711;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.1788, 0.3098, 0.1333, -0.9243);(-1.7837, 0.8209, 2.6196);(0.0000, -0.2913, 0.0000, 0.9566);0;test
2.538711;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.1663, 0.3429, 0.1489, -0.9125);(-1.8002, 0.8209, 2.6352);(0.0000, -0.2957, 0.0000, 0.9553);0;test
2.558711;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.1579, 0.3723, 0.1594, -0.9006);(-1.8163, 0.8209, 2.6505);(0.0000, -0.2998, 0.0000, 0.9540);0;test
2.578711;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.1519, 0.4000, 0.1644, -0.8888);(-1.8323, 0.8209, 2.6657);(0.0000, -0.3040, 0.0000, 0.9527);0;test
2.598711;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.1480, 0.4279, 0.1636, -0.8765);(-1.8492, 0.8209, 2.6792);(0.0000, -0.3101, 0.0000, 0.9507);0;test
2.618711;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.1466, 0.4473, 0.1590, -0.8678);(-1.8706, 0.8209, 2.6918);(0.0000, -0.3206, 0.0000, 0.9472);0;test
2.638711;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.1462, 0.4626, 0.1517, -0.8612);(-1.8892, 0.8209, 2.6990);(0.0000, -0.3314, 0.0000, 0.9435);0;test
2.658711;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.1462, 0.4737, 0.1427, -0.8567);(-1.9092, 0.8209, 2.7036);(0.0000, -0.3446, 0.0000, 0.9387);0;test
2.678711;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.1460, 0.4795, 0.1335, -0.8549);(-1.9303, 0.8209, 2.7055);(0.0000, -0.3601, 0.0000, 0.9329);0;test
2.698711;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.1455, 0.4797, 0.1259, -0.8561);(-1.9525, 0.8209, 2.7051);(0.0000, -0.3765, 0.0000, 0.9264);0;test
2.718711;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.1444, 0.4741, 0.1198, -0.8602);(-1.9748, 0.8209, 2.7045);(0.0000, -0.3922, 0.0000, 0.9199);0;test
2.738711;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.1425, 0.4611, 0.1132, -0.8685);(-1.9978, 0.8209, 2.7037);(0.0000, -0.4079, 0.0000, 0.9130);0;test
2.758711;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.1414, 0.4387, 0.1070, -0.8810);(-2.0245, 0.8209, 2.7028);(0.0000, -0.4249, 0.0000, 0.9053);0;test
2.778711;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.1421, 0.4123, 0.1043, -0.8938);(-2.0498, 0.8209, 2.7020);(0.0000, -0.4401, 0.0000, 0.8980);0;test
2.798711;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.1443, 0.3866, 0.1038, -0.9050);(-2.0664, 0.8209, 2.7016);(0.0000, -0.4498, 0.0000, 0.8931);0;test
2.818711;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.1490, 0.3558, 0.1015, -0.9170);(-2.0945, 0.8209, 2.7006);(0.0000, -0.4651, 0.0000, 0.8853);0;test
2.838711;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.1555, 0.3237, 0.0952, -0.9284);(-2.1173, 0.8209, 2.6999);(0.0000, -0.4769, 0.0000, 0.8790);0;test
2.858711;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.1642, 0.2889, 0.0858, -0.9393);(-2.1401, 0.8209, 2.6992);(0.0000, -0.4881, 0.0000, 0.8728);0;test
2.878711;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.1736, 0.2529, 0.0741, -0.9489);(-2.1619, 0.8209, 2.6985);(0.0000, -0.4983, 0.0000, 0.8670);0;test
2.898711;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.1817, 0.2174, 0.0590, -0.9572);(-2.1856, 0.8209, 2.6977);(0.0000, -0.5090, 0.0000, 0.8608);0;test
2.918711;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.1878, 0.1824, 0.0393, -0.9643);(-2.2082, 0.8209, 2.6969);(0.0000, -0.5187, 0.0000, 0.8550);0;test
2.938711;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.1916, 0.1486, 0.0160, -0.9700);(-2.2308, 0.8209, 2.6961);(0.0000, -0.5278, 0.0000, 0.8494);0;test
2.958711;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.1941, 0.1176, -0.0109, -0.9738);(-2.2536, 0.8209, 2.6953);(0.0000, -0.5366, 0.0000, 0.8439);0;test
2.978711;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.1961, 0.0902, -0.0422, -0.9755);(-2.2756, 0.8209, 2.6946);(0.0000, -0.5446, 0.0000, 0.8387);0;test
2.998711;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.1981, 0.0640, -0.0801, -0.9748);(-2.2985, 0.8209, 2.6938);(0.0000, -0.5528, 0.0000, 0.8333);0;test
3.018711;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.1988, 0.0496, -0.1033, -0.9733);(-2.3175, 0.8209, 2.6930);(0.0000, -0.5591, 0.0000, 0.8291);0;test
3.038711;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.1987, 0.0296, -0.1362, -0.9701);(-2.3408, 0.8209, 2.6922);(0.0000, -0.5666, 0.0000, 0.8240);0;test
3.058711;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.1971, 0.0130, -0.1632, -0.9666);(-2.3646, 0.8209, 2.6913);(0.0000, -0.5740, 0.0000, 0.8189);0;test
3.078711;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.1938, -0.0012, -0.1840, -0.9636);(-2.3875, 0.8209, 2.6901);(0.0000, -0.5809, 0.0000, 0.8140);0;test
3.098711;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.1896, -0.0128, -0.1954, -0.9621);(-2.4138, 0.8209, 2.6887);(0.0000, -0.5884, 0.0000, 0.8086);0;test
3.118711;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.1857, -0.0247, -0.1988, -0.9620);(-2.4378, 0.8209, 2.6875);(0.0000, -0.5949, 0.0000, 0.8038);0;test
3.138711;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.1828, -0.0348, -0.1955, -0.9629);(-2.4608, 0.8209, 2.6863);(0.0000, -0.6009, 0.0000, 0.7993);0;test
3.158711;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.1804, -0.0443, -0.1855, -0.9649);(-2.4833, 0.8209, 2.6851);(0.0000, -0.6064, 0.0000, 0.7952);0;test
3.178711;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.1785, -0.0523, -0.1700, -0.9677);(-2.5059, 0.8209, 2.6839);(0.0000, -0.6117, 0.0000, 0.7911);0;test
3.198711;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.1761, -0.0607, -0.1464, -0.9715);(-2.5285, 0.8209, 2.6827);(0.0000, -0.6168, 0.0000, 0.7872);0;test
3.218711;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.1746, -0.0650, -0.1314, -0.9737);(-2.5480, 0.8209, 2.6817);(0.0000, -0.6209, 0.0000, 0.7839);0;test
3.238711;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.1713, -0.0720, -0.1012, -0.9774);(-2.5771, 0.8209, 2.6801);(0.0000, -0.6269, 0.0000, 0.7791);0;test
3.258711;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.1685, -0.0760, -0.0777, -0.9797);(-2.5989, 0.8209, 2.6790);(0.0000, -0.6311, 0.0000, 0.7757);0;test
3.278711;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.1653, -0.0793, -0.0533, -0.9816);(-2.6231, 0.8209, 2.6777);(0.0000, -0.6355, 0.0000, 0.7721);0;test
3.298711;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.1626, -0.0818, -0.0343, -0.9827);(-2.6454, 0.8209, 2.6765);(0.0000, -0.6394, 0.0000, 0.7689);0;test
3.318711;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.1599, -0.0835, -0.0184, -0.9834);(-2.6686, 0.8209, 2.6753);(0.0000, -0.6433, 0.0000, 0.7656);0;test
3.338711;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.1726, -0.0367, -0.0136, -0.9842);(-2.6910, 0.8209, 2.6742);(0.0000, -0.6468, 0.0000, 0.7626);0;test
3.358711;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.1707, -0.0333, -0.0015, -0.9848);(-2.7134, 0.8209, 2.6730);(0.0000, -0.6503, 0.0000, 0.7597);0;test
3.378711;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.1701, -0.0278, 0.0085, -0.9850);(-2.7355, 0.8209, 2.6718);(0.0000, -0.6535, 0.0000, 0.7570);0;test
3.398711;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.1706, -0.0209, 0.0146, -0.9850);(-2.7581, 0.8209, 2.6706);(0.0000, -0.6566, 0.0000, 0.7542);0;test
3.418711;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.1712, -0.0170, 0.0153, -0.9850);(-2.7789, 0.8209, 2.6695);(0.0000, -0.6594, 0.0000, 0.7518);0;test
3.438711;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.1730, -0.0114, 0.0143, -0.9847);(-2.8031, 0.8209, 2.6683);(0.0000, -0.6624, 0.0000, 0.7491);0;test
3.458711;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.1760, -0.0045, 0.0130, -0.9843);(-2.8247, 0.8209, 2.6671);(0.0000, -0.6651, 0.0000, 0.7468);0;test
3.478711;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.1791, 0.0041, 0.0126, -0.9837);(-2.8474, 0.8209, 2.6649);(0.0000, -0.6691, 0.0000, 0.7432);0;test
3.498711;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.1822, 0.0132, 0.0133, -0.9831);(-2.8688, 0.8209, 2.6597);(0.0000, -0.6751, 0.0000, 0.7377);0;test
3.518711;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.1848, 0.0212, 0.0147, -0.9824);(-2.8878, 0.8209, 2.6521);(0.0000, -0.6826, 0.0000, 0.7308);0;test
3.538711;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.1861, 0.0268, 0.0161, -0.9820);(-2.9068, 0.8209, 2.6409);(0.0000, -0.6925, 0.0000, 0.7214);0;test
3.558711;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.1869, 0.0298, 0.0178, -0.9818);(-2.9229, 0.8209, 2.6280);(0.0000, -0.7032, 0.0000, 0.7110);0;test
3.578711;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.1880, 0.0317, 0.0218, -0.9814);(-2.9423, 0.8209, 2.6070);(0.0000, -0.7194, 0.0000, 0.6946);0;test
3.598711;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.1883, 0.0323, 0.0268, -0.9812);(-2.9567, 0.8209, 2.5898);(0.0000, -0.7313, 0.0000, 0.6821);0;test
3.618711;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.1882, 0.0324, 0.0300, -0.9811);(-2.9693, 0.8209, 2.5746);(0.0000, -0.7412, 0.0000, 0.6712);0;test
3.638711;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.1883, 0.0321, 0.0346, -0.9810);(-2.9838, 0.8209, 2.5574);(0.0000, -0.7519, 0.0000, 0.6593);0;test
3.658711;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.1886, 0.0314, 0.0389, -0.9808);(-2.9984, 0.8209, 2.5399);(0.0000, -0.7622, 0.0000, 0.6473);0;test
3.678711;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.1889, 0.0303, 0.0423, -0.9806);(-3.0126, 0.8209, 2.5228);(0.0000, -0.7717, 0.0000, 0.6360);0;test
3.698711;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.1887, 0.0294, 0.0444, -0.9806);(-3.0268, 0.8209, 2.5055);(0.0000, -0.7807, 0.0000, 0.6250);0;test
3.718711;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.1888, 0.0284, 0.0455, -0.9805);(-3.0413, 0.8209, 2.4877);(0.0000, -0.7894, 0.0000, 0.6139);0;test
3.738711;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.1897, 0.0270, 0.0461, -0.9804);(-3.0591, 0.8209, 2.4658);(0.0000, -0.7995, 0.0000, 0.6007);0;test
3.758711;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.1910, 0.0256, 0.0454, -0.9802);(-3.0729, 0.8209, 2.4488);(0.0000, -0.8067, 0.0000, 0.5909);0;test
3.778711;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.1922, 0.0237, 0.0433, -0.9801);(-3.0870, 0.8209, 2.4314);(0.0000, -0.8138, 0.0000, 0.5812);0;test
3.798711;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.1943, 0.0205, 0.0379, -0.9800);(-3.1007, 0.8209, 2.4146);(0.0000, -0.8202, 0.0000, 0.5720);0;test
3.818711;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.1959, 0.0187, 0.0345, -0.9798);(-3.1154, 0.8209, 2.3964);(0.0000, -0.8268, 0.0000, 0.5625);0;test
3.838711;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.1991, 0.0160, 0.0291, -0.9794);(-3.1299, 0.8209, 2.3787);(0.0000, -0.8329, 0.0000, 0.5535);0;test
3.858711;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.2021, 0.0134, 0.0241, -0.9790);(-3.1445, 0.8209, 2.3606);(0.0000, -0.8386, 0.0000, 0.5447);0;test
3.878711;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.2042, 0.0109, 0.0195, -0.9787);(-3.1585, 0.8209, 2.3434);(0.0000, -0.8438, 0.0000, 0.5366);0;test
3.898711;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.2057, 0.0082, 0.0152, -0.9785);(-3.1717, 0.8209, 2.3266);(0.0000, -0.8490, 0.0000, 0.5284);0;test
3.918711;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.2061, 0.0051, 0.0113, -0.9785);(-3.1828, 0.8209, 2.3086);(0.0000, -0.8553, 0.0000, 0.5182);0;test
3.938711;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.2053, 0.0005, 0.0076, -0.9787);(-3.1912, 0.8209, 2.2895);(0.0000, -0.8626, 0.0000, 0.5059);0;test
3.958711;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.2063, -0.0036, 0.0058, -0.9785);(-3.1971, 0.8209, 2.2685);(0.0000, -0.8712, 0.0000, 0.4908);0;test
3.978711;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.2082, -0.0076, 0.0056, -0.9781);(-3.2001, 0.8209, 2.2401);(0.0000, -0.8836, 0.0000, 0.4683);0;test

