Time;PlayerPosition;PlayerRotation;PlayerHeadRotation;EnemyPosition;EnemyRotation;MinimapButton;Info
2.301926;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.1770, -0.0099, 0.0148, -0.9841);(-1.6174, 0.8209, 2.4638);(0.0000, -0.2352, 0.0000, 0.9720);0;test
2.321926;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.1720, -0.0151, 0.0099, -0.9849);(-1.6358, 0.8209, 2.4812);(0.0000, -0.2429, 0.0000, 0.9700);0;test
2.341926;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.1698, -0.0186, 0.0074, -0.9853);(-1.6453, 0.8209, 2.4901);(0.0000, -0.2468, 0.0000, 0.9691);0;test
2.361926;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.1653, -0.0262, 0.0027, -0.9859);(-1.6637, 0.8209, 2.5073);(0.0000, -0.2539, 0.0000, 0.9672);0;test
2.381926;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.1612, -0.0352, -0.0015, -0.9863);(-1.6824, 0.8209, 2.5249);(0.0000, -0.2609, 0.0000, 0.9654);0;test
2.401926;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.1561, -0.0447, -0.0044, -0.9867);(-1.7009, 0.8209, 2.5423);(0.0000, -0.2674, 0.0000, 0.9636);0;test
2.421926;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.1522, -0.0546, -0.0066, -0.9868);(-1.7195, 0.8209, 2.5598);(0.0000, -0.2737, 0.0000, 0.9618);0;test
2.441926;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.1499, -0.0599, -0.0070, -0.9869);(-1.7289, 0.8209, 2.5686);(0.0000, -0.2767, 0.0000, 0.9610);0;test
2.461926;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.1447, -0.0695, -0.0073, -0.9870);(-1.7475, 0.8209, 2.5861);(0.0000, -0.2825, 0.0000, 0.9593);0;test
2.481926;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.1399, -0.0777, -0.0060, -0.9871);(-1.7663, 0.8209, 2.6037);(0.0000, -0.2881, 0.0000, 0.9576);0;test
2.501926;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.1342, -0.0851, -0.0038, -0.9873);(-1.7850, 0.8209, 2.6213);(0.0000, -0.2933, 0.0000, 0.9560);0;test
2.521926;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.1288, -0.0915, 0.0002, -0.9874);(-1.8034, 0.8209, 2.6385);(0.0000, -0.2983, 0.0000, 0.9545);0;test
2.541926;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.1269, -0.0935, 0.0021, -0.9875);(-1.8127, 0.8209, 2.6473);(0.0000, -0.3007, 0.0000, 0.9537);0;test
2.561926;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.1229, -0.0972, 0.0069, -0.9876);(-1.8315, 0.8209, 2.6649);(0.0000, -0.3053, 0.0000, 0.9522);0;test
2.581926;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.1197, -0.1006, 0.0121, -0.9876);(-1.8504, 0.8209, 2.6815);(0.0000, -0.3121, 0.0000, 0.9500);0;test
2.601926;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.1177, -0.1029, 0.0177, -0.9875);(-1.8710, 0.8209, 2.6944);(0.0000, -0.3220, 0.0000, 0.9467);0;test
2.621926;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.1173, -0.1053, 0.0222, -0.9872);(-1.8929, 0.8209, 2.7037);(0.0000, -0.3349, 0.0000, 0.9422);0;test
2.641926;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.1176, -0.1062, 0.0249, -0.9871);(-1.9042, 0.8209, 2.7068);(0.0000, -0.3424, 0.0000, 0.9396);0;test
2.661926;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.1192, -0.1082, 0.0287, -0.9865);(-1.9285, 0.8209, 2.7105);(0.0000, -0.3601, 0.0000, 0.9329);0;test
2.681926;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.1218, -0.1108, 0.0311, -0.9859);(-1.9535, 0.8209, 2.7105);(0.0000, -0.3790, 0.0000, 0.9254);0;test
2.701926;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.1248, -0.1131, 0.0341, -0.9851);(-1.9785, 0.8209, 2.7094);(0.0000, -0.3968, 0.0000, 0.9179);0;test
2.721926;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.1283, -0.1156, 0.0360, -0.9843);(-2.0041, 0.8209, 2.7086);(0.0000, -0.4139, 0.0000, 0.9103);0;test
2.741926;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.1304, -0.1174, 0.0369, -0.9838);(-2.0169, 0.8209, 2.7081);(0.0000, -0.4221, 0.0000, 0.9065);0;test
2.761926;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.1343, -0.1193, 0.0382, -0.9830);(-2.0422, 0.8209, 2.7072);(0.0000, -0.4377, 0.0000, 0.8991);0;test
2.781926;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.1383, -0.1207, 0.0389, -0.9822);(-2.0677, 0.8209, 2.7063);(0.0000, -0.4525, 0.0000, 0.8918);0;test
2.801926;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.1418, -0.1218, 0.0403, -0.9816);(-2.0931, 0.8209, 2.7054);(0.0000, -0.4666, 0.0000, 0.8845);0;test
2.821926;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.1449, -0.1221, 0.0418, -0.9810);(-2.1184, 0.8209, 2.7041);(0.0000, -0.4799, 0.0000, 0.8773);0;test
2.841926;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.1460, -0.1223, 0.0430, -0.9808);(-2.1314, 0.8209, 2.7036);(0.0000, -0.4864, 0.0000, 0.8738);0;test
2.861926;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.1471, -0.1228, 0.0447, -0.9805);(-2.1567, 0.8209, 2.7027);(0.0000, -0.4984, 0.0000, 0.8669);0;test
2.881926;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.1471, -0.1230, 0.0472, -0.9803);(-2.1821, 0.8209, 2.7017);(0.0000, -0.5099, 0.0000, 0.8602);0;test
2.901926;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.1461, -0.1232, 0.0494, -0.9803);(-2.2087, 0.8209, 2.7007);(0.0000, -0.5213, 0.0000, 0.8534);0;test
2.921926;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.1442, -0.1238, 0.0510, -0.9804);(-2.2328, 0.8209, 2.6998);(0.0000, -0.5311, 0.0000, 0.8473);0;test
2.941926;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.1427, -0.1239, 0.0520, -0.9806);(-2.2454, 0.8209, 2.6993);(0.0000, -0.5361, 0.0000, 0.8441);0;test
2.961926;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.1401, -0.1237, 0.0527, -0.9810);(-2.2709, 0.8209, 2.6981);(0.0000, -0.5456, 0.0000, 0.8380);0;test
2.981926;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.1369, -0.1238, 0.0534, -0.9814);(-2.2963, 0.8209, 2.6971);(0.0000, -0.5546, 0.0000, 0.8321);0;test
3.001926;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.1340, -0.1230, 0.0546, -0.9818);(-2.3219, 0.8209, 2.6960);(0.0000, -0.5632, 0.0000, 0.8263);0;test
3.021926;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.1318, -0.1227, 0.0559, -0.9821);(-2.3476, 0.8209, 2.6950);(0.0000, -0.5713, 0.0000, 0.8207);0;test
3.041926;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.1309, -0.1221, 0.0566, -0.9822);(-2.3597, 0.8209, 2.6945);(0.0000, -0.5750, 0.0000, 0.8181);0;test
3.061926;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.1296, -0.1217, 0.0581, -0.9824);(-2.3852, 0.8209, 2.6934);(0.0000, -0.5825, 0.0000, 0.8128);0;test
3.081926;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.1287, -0.1209, 0.0591, -0.9825);(-2.4109, 0.8209, 2.6922);(0.0000, -0.5899, 0.0000, 0.8075);0;test
3.101926;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.1284, -0.1206, 0.0603, -0.9825);(-2.4362, 0.8209, 2.6909);(0.0000, -0.5967, 0.0000, 0.8025);0;test
3.121926;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.1279, -0.1205, 0.0614, -0.9825);(-2.4616, 0.8209, 2.6894);(0.0000, -0.6033, 0.0000, 0.7975);0;test
3.141926;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.1280, -0.1207, 0.0618, -0.9825);(-2.4743, 0.8209, 2.6886);(0.0000, -0.6065, 0.0000, 0.7951);0;test
3.161926;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.1280, -0.1211, 0.0622, -0.9824);(-2.4997, 0.8209, 2.6870);(0.0000, -0.6126, 0.0000, 0.7904);0;test
3.181926;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.1284, -0.1220, 0.0629, -0.9822);(-2.5254, 0.8209, 2.6855);(0.0000, -0.6185, 0.0000, 0.7858);0;test
3.201926;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.1294, -0.1235, 0.0632, -0.9818);(-2.5509, 0.8209, 2.6839);(0.0000, -0.6240, 0.0000, 0.7814);0;test
3.221926;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.1308, -0.1251, 0.0632, -0.9815);(-2.5765, 0.8209, 2.6824);(0.0000, -0.6292, 0.0000, 0.7772);0;test
3.241926;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.1317, -0.1261, 0.0631, -0.9812);(-2.5891, 0.8209, 2.6816);(0.0000, -0.6317, 0.0000, 0.7752);0;test
3.261926;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.1328, -0.1284, 0.0629, -0.9808);(-2.6147, 0.8209, 2.6800);(0.0000, -0.6366, 0.0000, 0.7712);0;test
3.281926;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.1335, -0.1303, 0.0633, -0.9804);(-2.6403, 0.8209, 2.6785);(0.0000, -0.6412, 0.0000, 0.7674);0;test
3.301926;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.1344, -0.1318, 0.0634, -0.9801);(-2.6659, 0.8209, 2.6769);(0.0000, -0.6455, 0.0000, 0.7638);0;test
3.321926;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.1341, -0.1339, 0.0640, -0.9798);(-2.6913, 0.8209, 2.6753);(0.0000, -0.6496, 0.0000, 0.7603);0;test
3.341926;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.1347, -0.1344, 0.0639, -0.9797);(-2.7041, 0.8209, 2.6746);(0.0000, -0.6516, 0.0000, 0.7586);0;test
3.361926;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.1338, -0.1351, 0.0642, -0.9797);(-2.7295, 0.8209, 2.6730);(0.0000, -0.6554, 0.0000, 0.7553);0;test
3.381926;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.1334, -0.1352, 0.0644, -0.9797);(-2.7550, 0.8209, 2.6715);(0.0000, -0.6590, 0.0000, 0.7522);0;test
3.401926;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.1323, -0.1356, 0.0648, -0.9798);(-2.7805, 0.8209, 2.6699);(0.0000, -0.6624, 0.0000, 0.7492);0;test
3.421926;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.1309, -0.1355, 0.0654, -0.9799);(-2.8061, 0.8209, 2.6683);(0.0000, -0.6656, 0.0000, 0.7463);0;test
3.441926;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.1301, -0.1354, 0.0659, -0.9800);(-2.8190, 0.8209, 2.6675);(0.0000, -0.6672, 0.0000, 0.7449);0;test
3.461926;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.1287, -0.1352, 0.0662, -0.9802);(-2.8444, 0.8209, 2.6660);(0.0000, -0.6708, 0.0000, 0.7416);0;test
3.481926;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.1284, -0.1351, 0.0662, -0.9802);(-2.8686, 0.8209, 2.6618);(0.0000, -0.6768, 0.0000, 0.7362);0;test
3.501926;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.1277, -0.1350, 0.0663, -0.9803);(-2.8913, 0.8209, 2.6539);(0.0000, -0.6851, 0.0000, 0.7284);0;test
3.521926;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.1276, -0.1351, 0.0664, -0.9803);(-2.9019, 0.8209, 2.6488);(0.0000, -0.6901, 0.0000, 0.7237);0;test
3.541926;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.1274, -0.1351, 0.0664, -0.9804);(-2.9217, 0.8209, 2.6358);(0.0000, -0.7017, 0.0000, 0.7124);0;test
3.561926;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.1272, -0.1351, 0.0662, -0.9804);(-2.9398, 0.8209, 2.6191);(0.0000, -0.7155, 0.0000, 0.6986);0;test
3.581926;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.1274, -0.1354, 0.0662, -0.9803);(-2.9561, 0.8209, 2.5995);(0.0000, -0.7298, 0.0000, 0.6837);0;test
3.601926;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.1277, -0.1358, 0.0661, -0.9802);(-2.9735, 0.8209, 2.5782);(0.0000, -0.7439, 0.0000, 0.6683);0;test
3.621926;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.1282, -0.1366, 0.0660, -0.9801);(-2.9882, 0.8209, 2.5601);(0.0000, -0.7552, 0.0000, 0.6555);0;test
3.641926;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.1284, -0.1367, 0.0661, -0.9800);(-2.9960, 0.8209, 2.5503);(0.0000, -0.7610, 0.0000, 0.6487);0;test
3.661926;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.1290, -0.1379, 0.0660, -0.9798);(-3.0118, 0.8209, 2.5302);(0.0000, -0.7723, 0.0000, 0.6352);0;test
3.681926;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.1292, -0.1384, 0.0661, -0.9797);(-3.0277, 0.8209, 2.5103);(0.0000, -0.7826, 0.0000, 0.6225);0;test
3.701926;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.1292, -0.1387, 0.0662, -0.9796);(-3.0437, 0.8209, 2.4905);(0.0000, -0.7923, 0.0000, 0.6101);0;test
3.721926;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.1289, -0.1395, 0.0665, -0.9796);(-3.0604, 0.8209, 2.4693);(0.0000, -0.8021, 0.0000, 0.5972);0;test
3.741926;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.1284, -0.1399, 0.0666, -0.9796);(-3.0673, 0.8209, 2.4604);(0.0000, -0.8060, 0.0000, 0.5920);0;test
3.761926;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.1270, -0.1405, 0.0670, -0.9796);(-3.0831, 0.8209, 2.4402);(0.0000, -0.8143, 0.0000, 0.5804);0;test
3.781926;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.1251, -0.1412, 0.0680, -0.9797);(-3.0988, 0.8209, 2.4201);(0.0000, -0.8221, 0.0000, 0.5693);0;test
3.801926;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.1229, -0.1423, 0.0683, -0.9798);(-3.1145, 0.8209, 2.4000);(0.0000, -0.8294, 0.0000, 0.5587);0;test
3.821926;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.1202, -0.1430, 0.0688, -0.9800);(-3.1303, 0.8209, 2.3798);(0.0000, -0.8363, 0.0000, 0.5483);0;test
3.841926;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.1185, -0.1433, 0.0692, -0.9801);(-3.1382, 0.8209, 2.3697);(0.0000, -0.8395, 0.0000, 0.5434);0;test
3.861926;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.1161, -0.1445, 0.0694, -0.9802);(-3.1542, 0.8209, 2.3493);(0.0000, -0.8457, 0.0000, 0.5336);0;test
3.881926;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.1140, -0.1456, 0.0699, -0.9803);(-3.1697, 0.8209, 2.3295);(0.0000, -0.8519, 0.0000, 0.5238);0;test
3.901926;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.1121, -0.1461, 0.0701, -0.9804);(-3.1828, 0.8209, 2.3080);(0.0000, -0.8595, 0.0000, 0.5111);0;test
3.921926;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.1114, -0.1464, 0.0702, -0.9804);(-3.1886, 0.8209, 2.2953);(0.0000, -0.8645, 0.0000, 0.5026);0;test
3.941926;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.1108, -0.1466, 0.0707, -0.9804);(-3.1951, 0.8209, 2.2744);(0.0000, -0.8731, 0.0000, 0.4876);0;test
3.961926;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.1107, -0.1471, 0.0707, -0.9804);(-3.1987, 0.8209, 2.2502);(0.0000, -0.8836, 0.0000, 0.4682);0;test

3.981926;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.1099, -0.1471, 0.0712, -0.9804);(-3.1991, 0.8209, 2.2248);(0.0000, -0.8942, 0.0000, 0.4476);0;test
4.001926;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.1091, -0.1477, 0.0717, -0.9804);(-3.1989, 0.8209, 2.1989);(0.0000, -0.9040, 0.0000, 0.4275);0;test
4.021926;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.1087, -0.1484, 0.0723, -0.9803);(-3.1987, 0.8209, 2.1732);(0.0000, -0.9128, 0.0000, 0.4083);0;test
4.041926;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.1081, -0.1487, 0.0726, -0.9803);(-3.1986, 0.8209, 2.1607);(0.0000, -0.9168, 0.0000, 0.3993);0;test
4.061926;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.1070, -0.1495, 0.0728, -0.9803);(-3.1984, 0.8209, 2.1346);(0.0000, -0.9246, 0.0000, 0.3808);0;test
4.081926;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.1050, -0.1510, 0.0732, -0.9802);(-3.1982, 0.8209, 2.1081);(0.0000, -0.9318, 0.0000, 0.3630);0;test
4.101926;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.1034, -0.1520, 0.0732, -0.9802);(-3.1981, 0.8209, 2.0842);(0.0000, -0.9377, 0.0000, 0.3474);0;test
4.121926;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.1020, -0.1526, 0.0731, -0.9803);(-3.1979, 0.8209, 2.0585);(0.0000, -0.9435, 0.0000, 0.3315);0;test
4.141926;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.1014, -0.1526, 0.0727, -0.9804);(-3.1978, 0.8209, 2.0443);(0.0000, -0.9464, 0.0000, 0.3229);0;test
4.161926;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.1007, -0.1530, 0.0725, -0.9804);(-3.1976, 0.8209, 2.0199);(0.0000, -0.9512, 0.0000, 0.3087);0;test
4.181926;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.1002, -0.1524, 0.0723, -0.9806);(-3.1974, 0.8209, 1.9946);(0.0000, -0.9556, 0.0000, 0.2945);0;test
4.201926;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.1009, -0.1515, 0.0717, -0.9807);(-3.1972, 0.8209, 1.9693);(0.0000, -0.9597, 0.0000, 0.2810);0;test
4.221926;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.1017, -0.1499, 0.0706, -0.9809);(-3.1971, 0.8209, 1.9559);(0.0000, -0.9617, 0.0000, 0.2740);0;test
4.241926;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.1054, -0.1464, 0.0680, -0.9812);(-3.1970, 0.8209, 1.9293);(0.0000, -0.9654, 0.0000, 0.2607);0;test
4.261926;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.1123, -0.1407, 0.0631, -0.9816);(-3.1968, 0.8209, 1.9027);(0.0000, -0.9687, 0.0000, 0.2481);0;test
4.281926;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.1239, -0.1329, 0.0587, -0.9816);(-3.1966, 0.8209, 1.8801);(0.0000, -0.9713, 0.0000, 0.2377);0;test
4.301926;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.1389, -0.1247, 0.0552, -0.9809);(-3.1964, 0.8209, 1.8546);(0.0000, -0.9740, 0.0000, 0.2266);0;test
4.321926;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.1564, -0.1148, 0.0528, -0.9796);(-3.1962, 0.8209, 1.8286);(0.0000, -0.9765, 0.0000, 0.2157);0;test
4.341926;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.1656, -0.1104, 0.0516, -0.9786);(-3.1961, 0.8209, 1.8154);(0.0000, -0.9776, 0.0000, 0.2104);0;test
4.361926;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.1840, -0.1010, 0.0491, -0.9765);(-3.1960, 0.8209, 1.7903);(0.0000, -0.9797, 0.0000, 0.2006);0;test
4.381926;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.2000, -0.0934, 0.0474, -0.9742);(-3.1958, 0.8209, 1.7632);(0.0000, -0.9817, 0.0000, 0.1905);0;test
4.401926;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.2134, -0.0875, 0.0461, -0.9719);(-3.1956, 0.8209, 1.7397);(0.0000, -0.9833, 0.0000, 0.1822);0;test
4.421926;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.2230, -0.0837, 0.0441, -0.9702);(-3.1954, 0.8209, 1.7138);(0.0000, -0.9849, 0.0000, 0.1734);0;test
4.441926;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.2265, -0.0826, 0.0424, -0.9696);(-3.1953, 0.8209, 1.7013);(0.0000, -0.9856, 0.0000, 0.1693);0;test
4.461926;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.2304, -0.0818, 0.0397, -0.9688);(-3.1952, 0.8209, 1.6757);(0.0000, -0.9869, 0.0000, 0.1612);0;test
4.481926;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.2307, -0.0822, 0.0370, -0.9688);(-3.1950, 0.8209, 1.6499);(0.0000, -0.9882, 0.0000, 0.1534);0;test
4.501926;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.2278, -0.0842, 0.0348, -0.9694);(-3.1948, 0.8209, 1.6243);(0.0000, -0.9893, 0.0000, 0.1460);0;test
4.521926;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.2215, -0.0866, 0.0330, -0.9708);(-3.1946, 0.8209, 1.5982);(0.0000, -0.9903, 0.0000, 0.1389);0;test
4.541926;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.2182, -0.0877, 0.0322, -0.9714);(-3.1945, 0.8209, 1.5840);(0.0000, -0.9908, 0.0000, 0.1351);0;test
4.561926;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.2119, -0.0897, 0.0307, -0.9727);(-3.1943, 0.8209, 1.5604);(0.0000, -0.9916, 0.0000, 0.1291);0;test
4.581926;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.2062, -0.0914, 0.0286, -0.9738);(-3.1942, 0.8209, 1.5350);(0.0000, -0.9924, 0.0000, 0.1229);0;test
4.601926;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.2025, -0.0917, 0.0265, -0.9746);(-3.1940, 0.8209, 1.5092);(0.0000, -0.9931, 0.0000, 0.1169);0;test
