Time;PlayerPosition;PlayerRotation;PlayerHeadRotation;EnemyPosition;EnemyRotation;MinimapButton;Info
50.18291;(1.2125, 1.2600, -3.2669);(0.0000, 0.0548, 0.0000, 0.9985);(-0.1421, -0.1447, 0.0401, -0.9784);(2.1764, 0.8209, 2.6727);(0.0000, -0.6512, 0.0000, -0.7589);0;test
50.20291;(1.2129, 1.2600, -3.2666);(0.0000, 0.0548, 0.0000, 0.9985);(-0.1421, -0.1444, 0.0402, -0.9784);(2.2019, 0.8209, 2.6718);(0.0000, -0.6546, 0.0000, -0.7559);0;test
50.22292;(1.2132, 1.2600, -3.2665);(0.0000, 0.0548, 0.0000, 0.9985);(-0.1421, -0.1444, 0.0402, -0.9784);(2.2144, 0.8209, 2.6713);(0.0000, -0.6562, 0.0000, -0.7546);0;test
50.24292;(1.2140, 1.2600, -3.2660);(0.0000, 0.0548, 0.0000, 0.9985);(-0.1422, -0.1442, 0.0402, -0.9784);(2.2397, 0.8209, 2.6703);(0.0000, -0.6594, 0.0000, -0.7518);0;test
50.26291;(1.2155, 1.2600, -3.2650);(0.0000, 0.0548, 0.0000, 0.9985);(-0.1424, -0.1443, 0.0402, -0.9784);(2.2654, 0.8209, 2.6693);(0.0000, -0.6624, 0.0000, -0.7492);0;test
50.28291;(1.2184, 1.2600, -3.2632);(0.0000, 0.0548, 0.0000, 0.9985);(-0.1425, -0.1444, 0.0403, -0.9784);(2.2916, 0.8209, 2.6683);(0.0000, -0.6653, 0.0000, -0.7466);0;test
50.30292;(1.2227, 1.2600, -3.2606);(0.0000, 0.0548, 0.0000, 0.9985);(-0.1426, -0.1445, 0.0403, -0.9783);(2.3161, 0.8209, 2.6673);(0.0000, -0.6679, 0.0000, -0.7442);0;test
50.32291;(1.2259, 1.2600, -3.2588);(0.0000, 0.0548, 0.0000, 0.9985);(-0.1427, -0.1446, 0.0404, -0.9783);(2.3300, 0.8209, 2.6668);(0.0000, -0.6693, 0.0000, -0.7430);0;test
50.34291;(1.2326, 1.2600, -3.2548);(0.0000, 0.0548, 0.0000, 0.9985);(-0.1428, -0.1446, 0.0404, -0.9783);(2.3543, 0.8209, 2.6650);(0.0000, -0.6735, 0.0000, -0.7392);0;test
50.36292;(1.2410, 1.2600, -3.2501);(0.0000, 0.0548, 0.0000, 0.9985);(-0.1428, -0.1445, 0.0404, -0.9783);(2.3776, 0.8209, 2.6597);(0.0000, -0.6801, 0.0000, -0.7331);0;test
50.38292;(1.2513, 1.2600, -3.2445);(0.0000, 0.0548, 0.0000, 0.9985);(-0.1428, -0.1444, 0.0405, -0.9783);(2.4000, 0.8209, 2.6506);(0.0000, -0.6893, 0.0000, -0.7244);0;test
50.40291;(1.2631, 1.2600, -3.2385);(0.0000, 0.0548, 0.0000, 0.9985);(-0.1429, -0.1442, 0.0406, -0.9783);(2.4200, 0.8209, 2.6381);(0.0000, -0.7006, 0.0000, -0.7136);0;test
50.42291;(1.2766, 1.2600, -3.2320);(0.0000, 0.0548, 0.0000, 0.9985);(-0.1430, -0.1441, 0.0406, -0.9783);(2.4380, 0.8209, 2.6224);(0.0000, -0.7138, 0.0000, -0.7004);0;test
50.44292;(1.2843, 1.2600, -3.2284);(0.0000, 0.0548, 0.0000, 0.9985);(-0.1431, -0.1439, 0.0406, -0.9783);(2.4465, 0.8209, 2.6130);(0.0000, -0.7212, 0.0000, -0.6927);0;test
50.46291;(1.3012, 1.2600, -3.2212);(0.0000, 0.0548, 0.0000, 0.9985);(-0.1430, -0.1439, 0.0406, -0.9784);(2.4620, 0.8209, 2.5934);(0.0000, -0.7349, 0.0000, -0.6782);0;test
50.48291;(1.3220, 1.2600, -3.2130);(0.0000, 0.0548, 0.0000, 0.9985);(-0.1428, -0.1442, 0.0406, -0.9784);(2.4787, 0.8209, 2.5722);(0.0000, -0.7486, 0.0000, -0.6630);0;test
50.50291;(1.3431, 1.2600, -3.2058);(0.0000, 0.0548, 0.0000, 0.9985);(-0.1425, -0.1443, 0.0405, -0.9784);(2.4938, 0.8209, 2.5531);(0.0000, -0.7601, 0.0000, -0.6497);0;test
50.52292;(1.3673, 1.2600, -3.1987);(0.0000, 0.0548, 0.0000, 0.9985);(-0.1425, -0.1445, 0.0406, -0.9784);(2.5095, 0.8209, 2.5333);(0.0000, -0.7714, 0.0000, -0.6364);0;test
50.54291;(1.3804, 1.2600, -3.1951);(0.0000, 0.0548, 0.0000, 0.9985);(-0.1424, -0.1446, 0.0406, -0.9784);(2.5175, 0.8209, 2.5231);(0.0000, -0.7769, 0.0000, -0.6297);0;test
50.56291;(1.4072, 1.2600, -3.1890);(0.0000, 0.0548, 0.0000, 0.9985);(-0.1425, -0.1445, 0.0406, -0.9783);(2.5333, 0.8209, 2.5032);(0.0000, -0.7870, 0.0000, -0.6169);0;test
50.58292;(1.4363, 1.2600, -3.1837);(0.0000, 0.0548, 0.0000, 0.9985);(-0.1425, -0.1442, 0.0407, -0.9784);(2.5498, 0.8209, 2.4823);(0.0000, -0.7970, 0.0000, -0.6040);0;test
50.60292;(1.4618, 1.2600, -3.1804);(0.0000, 0.0548, 0.0000, 0.9985);(-0.1425, -0.1441, 0.0409, -0.9784);(2.5648, 0.8209, 2.4631);(0.0000, -0.8055, 0.0000, -0.5926);0;test
50.62291;(1.4755, 1.2600, -3.1788);(0.0000, 0.0548, 0.0000, 0.9985);(-0.1425, -0.1440, 0.0409, -0.9784);(2.5736, 0.8209, 2.4520);(0.0000, -0.8102, 0.0000, -0.5862);0;test
50.64291;(1.4974, 1.2600, -3.1771);(0.0000, 0.0548, 0.0000, 0.9985);(-0.1422, -0.1439, 0.0409, -0.9785);(2.5886, 0.8209, 2.4328);(0.0000, -0.8179, 0.0000, -0.5754);0;test
50.66292;(1.5176, 1.2600, -3.1763);(0.0000, 0.0548, 0.0000, 0.9985);(-0.1421, -0.1440, 0.0408, -0.9785);(2.6040, 0.8209, 2.4132);(0.0000, -0.8253, 0.0000, -0.5648);0;test
50.68291;(1.5373, 1.2600, -3.1761);(0.0000, 0.0548, 0.0000, 0.9985);(-0.1422, -0.1443, 0.0407, -0.9784);(2.6212, 0.8209, 2.3912);(0.0000, -0.8330, 0.0000, -0.5533);0;test
50.70291;(1.5499, 1.2600, -3.1760);(0.0000, 0.0548, 0.0000, 0.9985);(-0.1424, -0.1444, 0.0405, -0.9784);(2.6359, 0.8209, 2.3725);(0.0000, -0.8391, 0.0000, -0.5440);0;test
50.72292;(1.5591, 1.2600, -3.1760);(0.0000, 0.0548, 0.0000, 0.9985);(-0.1426, -0.1442, 0.0405, -0.9784);(2.6508, 0.8209, 2.3530);(0.0000, -0.8453, 0.0000, -0.5342);0;test
50.74292;(1.5629, 1.2600, -3.1759);(0.0000, 0.0548, 0.0000, 0.9985);(-0.1428, -0.1439, 0.0406, -0.9784);(2.6585, 0.8209, 2.3427);(0.0000, -0.8485, 0.0000, -0.5293);0;test
50.76291;(1.5683, 1.2600, -3.1759);(0.0000, 0.0548, 0.0000, 0.9985);(-0.1428, -0.1437, 0.0406, -0.9784);(2.6733, 0.8209, 2.3228);(0.0000, -0.8547, 0.0000, -0.5191);0;test
50.78291;(1.5723, 1.2600, -3.1759);(0.0000, 0.0548, 0.0000, 0.9985);(-0.1429, -0.1434, 0.0405, -0.9785);(2.6860, 0.8209, 2.3005);(0.0000, -0.8629, 0.0000, -0.5054);0;test
50.80292;(1.5748, 1.2600, -3.1759);(0.0000, 0.0548, 0.0000, 0.9985);(-0.1430, -0.1432, 0.0405, -0.9785);(2.6938, 0.8209, 2.2791);(0.0000, -0.8714, 0.0000, -0.4906);0;test
50.82291;(1.5767, 1.2600, -3.1759);(0.0000, 0.0548, 0.0000, 0.9985);(-0.1432, -0.1432, 0.0403, -0.9785);(2.6985, 0.8209, 2.2555);(0.0000, -0.8815, 0.0000, -0.4722);0;test
50.84291;(1.5774, 1.2600, -3.1759);(0.0000, 0.0548, 0.0000, 0.9985);(-0.1432, -0.1431, 0.0401, -0.9785);(2.6994, 0.8209, 2.2429);(0.0000, -0.8870, 0.0000, -0.4618);0;test
50.86292;(1.5784, 1.2600, -3.1759);(0.0000, 0.0548, 0.0000, 0.9985);(-0.1433, -0.1433, 0.0398, -0.9784);(2.6994, 0.8209, 2.2178);(0.0000, -0.8972, 0.0000, -0.4417);0;test
50.88292;(1.5792, 1.2600, -3.1758);(0.0000, 0.0548, 0.0000, 0.9985);(-0.1434, -0.1433, 0.0396, -0.9784);(2.6992, 0.8209, 2.1904);(0.0000, -0.9072, 0.0000, -0.4207);0;test
50.90291;(1.5797, 1.2600, -3.1758);(0.0000, 0.0554, 0.0000, 0.9985);(-0.1434, -0.1439, 0.0396, -0.9784);(2.6990, 0.8209, 2.1663);(0.0000, -0.9152, 0.0000, -0.4029);0;test
50.92291;(1.5799, 1.2600, -3.1758);(0.0000, 0.0588, 0.0000, 0.9983);(-0.1432, -0.1471, 0.0399, -0.9779);(2.6989, 0.8209, 2.1524);(0.0000, -0.9196, 0.0000, -0.3929);0;test
50.94292;(1.5802, 1.2600, -3.1758);(0.0000, 0.0678, 0.0000, 0.9977);(-0.1428, -0.1560, 0.0413, -0.9765);(2.6987, 0.8209, 2.1279);(0.0000, -0.9267, 0.0000, -0.3759);0;test
50.96291;(1.5804, 1.2600, -3.1758);(0.0000, 0.0785, 0.0000, 0.9969);(-0.1425, -0.1664, 0.0428, -0.9748);(2.6985, 0.8209, 2.1027);(0.0000, -0.9333, 0.0000, -0.3591);0;test
50.98291;(1.5806, 1.2600, -3.1758);(0.0000, 0.0903, 0.0000, 0.9959);(-0.1420, -0.1779, 0.0446, -0.9727);(2.6984, 0.8209, 2.0752);(0.0000, -0.9399, 0.0000, -0.3414);0;test
51.00291;(1.5806, 1.2600, -3.1758);(0.0000, 0.1008, 0.0000, 0.9949);(-0.1415, -0.1882, 0.0463, -0.9708);(2.6982, 0.8209, 2.0507);(0.0000, -0.9452, 0.0000, -0.3264);0;test
51.02292;(1.5807, 1.2600, -3.1758);(0.0000, 0.1067, 0.0000, 0.9943);(-0.1411, -0.1940, 0.0471, -0.9697);(2.6981, 0.8209, 2.0369);(0.0000, -0.9480, 0.0000, -0.3182);0;test
51.04291;(1.5807, 1.2600, -3.1758);(0.0000, 0.1169, 0.0000, 0.9931);(-0.1404, -0.2039, 0.0486, -0.9676);(2.6979, 0.8209, 2.0133);(0.0000, -0.9525, 0.0000, -0.3046);0;test
51.06291;(1.5808, 1.2600, -3.1758);(0.0000, 0.1279, 0.0000, 0.9918);(-0.1397, -0.2147, 0.0502, -0.9653);(2.6977, 0.8209, 1.9877);(0.0000, -0.9569, 0.0000, -0.2905);0;test
51.08292;(1.5808, 1.2600, -3.1758);(0.0000, 0.1400, 0.0000, 0.9902);(-0.1388, -0.2264, 0.0519, -0.9627);(2.6975, 0.8209, 1.9599);(0.0000, -0.9612, 0.0000, -0.2758);0;test
51.10292;(1.5808, 1.2600, -3.1758);(0.0000, 0.1501, 0.0000, 0.9887);(-0.1381, -0.2363, 0.0535, -0.9603);(2.6974, 0.8209, 1.9366);(0.0000, -0.9645, 0.0000, -0.2640);0;test
51.12291;(1.5808, 1.2600, -3.1758);(0.0000, 0.1611, 0.0000, 0.9869);(-0.1374, -0.2470, 0.0550, -0.9576);(2.6972, 0.8209, 1.9111);(0.0000, -0.9678, 0.0000, -0.2517);0;test
51.14291;(1.5808, 1.2600, -3.1758);(0.0000, 0.1667, 0.0000, 0.9860);(-0.1370, -0.2523, 0.0558, -0.9563);(2.6971, 0.8209, 1.8981);(0.0000, -0.9694, 0.0000, -0.2456);0;test
51.16292;(1.5809, 1.2600, -3.1758);(0.0000, 0.1777, 0.0000, 0.9841);(-0.1362, -0.2631, 0.0573, -0.9534);(2.6969, 0.8209, 1.8724);(0.0000, -0.9722, 0.0000, -0.2341);0;test
51.18291;(1.5809, 1.2600, -3.1758);(0.0000, 0.1899, 0.0000, 0.9818);(-0.1353, -0.2748, 0.0590, -0.9501);(2.6967, 0.8209, 1.8441);(0.0000, -0.9751, 0.0000, -0.2218);0;test
51.20291;(1.5809, 1.2600, -3.1758);(0.0000, 0.1996, 0.0000, 0.9799);(-0.1347, -0.2840, 0.0604, -0.9474);(2.6965, 0.8209, 1.8217);(0.0000, -0.9771, 0.0000, -0.2126);0;test
51.22292;(1.5809, 1.2600, -3.1758);(0.0000, 0.2107, 0.0000, 0.9776);(-0.1341, -0.2946, 0.0619, -0.9441);(2.6963, 0.8209, 1.7958);(0.0000, -0.9793, 0.0000, -0.2024);0;test
51.24292;(1.5809, 1.2600, -3.1758);(0.0000, 0.2160, 0.0000, 0.9764);(-0.1339, -0.2997, 0.0626, -0.9425);(2.6963, 0.8209, 1.7833);(0.0000, -0.9803, 0.0000, -0.1977);0;test
51.26291;(1.5809, 1.2600, -3.1758);(0.0000, 0.2269, 0.0000, 0.9739);(-0.1334, -0.3101, 0.0639, -0.9391);(2.6961, 0.8209, 1.7578);(0.0000, -0.9821, 0.0000, -0.1883);0;test
51.28291;(1.5809, 1.2600, -3.1758);(0.0000, 0.2385, 0.0000, 0.9711);(-0.1328, -0.3212, 0.0654, -0.9354);(2.6959, 0.8209, 1.7306);(0.0000, -0.9839, 0.0000, -0.1788);0;test
51.30292;(1.5809, 1.2600, -3.1758);(0.0000, 0.2487, 0.0000, 0.9686);(-0.1322, -0.3308, 0.0664, -0.9320);(2.6957, 0.8209, 1.7066);(0.0000, -0.9853, 0.0000, -0.1708);0;test
51.32291;(1.5809, 1.2600, -3.1758);(0.0000, 0.2596, 0.0000, 0.9657);(-0.1316, -0.3412, 0.0677, -0.9283);(2.6955, 0.8209, 1.6810);(0.0000, -0.9867, 0.0000, -0.1626);0;test
51.34291;(1.5809, 1.2600, -3.1758);(0.0000, 0.2651, 0.0000, 0.9642);(-0.1313, -0.3463, 0.0682, -0.9264);(2.6954, 0.8209, 1.6679);(0.0000, -0.9873, 0.0000, -0.1586);0;test
51.36292;(1.5809, 1.2600, -3.1758);(0.0000, 0.2758, 0.0000, 0.9612);(-0.1310, -0.3563, 0.0694, -0.9226);(2.6952, 0.8209, 1.6425);(0.0000, -0.9885, 0.0000, -0.1510);0;test
51.38292;(1.5809, 1.2600, -3.1758);(0.0000, 0.2872, 0.0000, 0.9579);(-0.1305, -0.3669, 0.0706, -0.9184);(2.6950, 0.8209, 1.6154);(0.0000, -0.9897, 0.0000, -0.1434);0;test
51.40291;(1.5809, 1.2600, -3.1758);(0.0000, 0.2972, 0.0000, 0.9548);(-0.1301, -0.3760, 0.0715, -0.9146);(2.6949, 0.8209, 1.5916);(0.0000, -0.9906, 0.0000, -0.1369);0;test
51.42291;(1.5809, 1.2600, -3.1758);(0.0000, 0.3079, 0.0000, 0.9514);(-0.1296, -0.3859, 0.0726, -0.9105);(2.6947, 0.8209, 1.5660);(0.0000, -0.9915, 0.0000, -0.1303);0;test
51.44292;(1.5809, 1.2600, -3.1758);(0.0000, 0.3132, 0.0000, 0.9497);(-0.1292, -0.3908, 0.0730, -0.9084);(2.6946, 0.8209, 1.5532);(0.0000, -0.9919, 0.0000, -0.1271);0;test
51.46291;(1.5809, 1.2600, -3.1758);(0.0000, 0.3237, 0.0000, 0.9461);(-0.1284, -0.4009, 0.0744, -0.9040);(2.6944, 0.8209, 1.5278);(0.0000, -0.9926, 0.0000, -0.1210);0;test
51.48291;(1.5809, 1.2600, -3.1758);(0.0000, 0.3344, 0.0000, 0.9424);(-0.1274, -0.4110, 0.0756, -0.8995);(2.6942, 0.8209, 1.5018);(0.0000, -0.9934, 0.0000, -0.1151);0;test
51.50291;(1.5809, 1.2600, -3.1758);(0.0000, 0.3447, 0.0000, 0.9387);(-0.1266, -0.4207, 0.0769, -0.8950);(2.6940, 0.8209, 1.4765);(0.0000, -0.9940, 0.0000, -0.1096);0;test
51.52292;(1.5809, 1.2600, -3.1758);(0.0000, 0.3549, 0.0000, 0.9349);(-0.1260, -0.4305, 0.0779, -0.8903);(2.6939, 0.8209, 1.4509);(0.0000, -0.9946, 0.0000, -0.1042);0;test
51.54291;(1.5809, 1.2600, -3.1758);(0.0000, 0.3599, 0.0000, 0.9330);(-0.1255, -0.4353, 0.0786, -0.8880);(2.6938, 0.8209, 1.4383);(0.0000, -0.9948, 0.0000, -0.1017);0;test
51.56291;(1.5809, 1.2600, -3.1758);(0.0000, 0.3698, 0.0000, 0.9291);(-0.1247, -0.4448, 0.0797, -0.8833);(2.6936, 0.8209, 1.4127);(0.0000, -0.9953, 0.0000, -0.0967);0;test
51.58292;(1.5809, 1.2600, -3.1758);(0.0000, 0.3795, 0.0000, 0.9252);(-0.1238, -0.4540, 0.0808, -0.8786);(2.6934, 0.8209, 1.3871);(0.0000, -0.9958, 0.0000, -0.0920);0;test
51.60292;(1.5809, 1.2600, -3.1758);(0.0000, 0.3891, 0.0000, 0.9212);(-0.1228, -0.4630, 0.0818, -0.8740);(2.6932, 0.8209, 1.3609);(0.0000, -0.9962, 0.0000, -0.0874);0;test
51.62291;(1.5809, 1.2600, -3.1758);(0.0000, 0.3935, 0.0000, 0.9193);(-0.1224, -0.4674, 0.0821, -0.8717);(2.6931, 0.8209, 1.3483);(0.0000, -0.9964, 0.0000, -0.0852);0;test
51.64291;(1.5809, 1.2600, -3.1758);(0.0000, 0.4021, 0.0000, 0.9156);(-0.1216, -0.4753, 0.0832, -0.8674);(2.6929, 0.8209, 1.3232);(0.0000, -0.9967, 0.0000, -0.0811);0;test
51.66292;(1.5809, 1.2600, -3.1758);(0.0000, 0.4105, 0.0000, 0.9119);(-0.1210, -0.4831, 0.0840, -0.8631);(2.6928, 0.8209, 1.2977);(0.0000, -0.9970, 0.0000, -0.0771);0;test
51.68291;(1.5809, 1.2600, -3.1758);(0.0000, 0.4191, 0.0000, 0.9079);(-0.1204, -0.4909, 0.0848, -0.8587);(2.6926, 0.8209, 1.2707);(0.0000, -0.9973, 0.0000, -0.0731);0;test
51.70291;(1.5809, 1.2600, -3.1758);(0.0000, 0.4264, 0.0000, 0.9045);(-0.1199, -0.4976, 0.0856, -0.8548);(2.6924, 0.8209, 1.2463);(0.0000, -0.9976, 0.0000, -0.0697);0;test
51.72292;(1.5817, 1.2600, -3.1758);(0.0000, 0.4336, 0.0000, 0.9011);(-0.1192, -0.5038, 0.0860, -0.8512);(2.6922, 0.8209, 1.2209);(0.0000, -0.9978, 0.0000, -0.0663);0;test
51.74292;(1.5826, 1.2600, -3.1758);(0.0000, 0.4370, 0.0000, 0.8995);(-0.1190, -0.5068, 0.0863, -0.8495);(2.6921, 0.8209, 1.2082);(0.0000, -0.9979, 0.0000, -0.0646);0;test
51.76291;(1.5895, 1.2600, -3.1758);(0.0000, 0.4451, 0.0000, 0.8955);(-0.1183, -0.5140, 0.0870, -0.8451);(2.6919, 0.8209, 1.1766);(0.0000, -0.9982, 0.0000, -0.0606);0;test
51.78291;(1.5980, 1.2600, -3.1759);(0.0000, 0.4501, 0.0000, 0.8930);(-0.1182, -0.5184, 0.0876, -0.8424);(2.6917, 0.8209, 1.1559);(0.0000, -0.9983, 0.0000, -0.0582);0;test
51.80292;(1.6154, 1.2600, -3.1762);(0.0000, 0.4556, 0.0000, 0.8902);(-0.1177, -0.5234, 0.0880, -0.8393);(2.6916, 0.8209, 1.1307);(0.0000, -0.9985, 0.0000, -0.0553);0;test
51.82291;(1.6278, 1.2600, -3.1763);(0.0000, 0.4581, 0.0000, 0.8889);(-0.1175, -0.5256, 0.0882, -0.8379);(2.6915, 0.8209, 1.1178);(0.0000, -0.9985, 0.0000, -0.0539);0;test
51.84291;(1.6572, 1.2600, -3.1763);(0.0000, 0.4623, 0.0000, 0.8867);(-0.1174, -0.5295, 0.0887, -0.8355);(2.6913, 0.8209, 1.0926);(0.0000, -0.9987, 0.0000, -0.0512);0;test
51.86292;(1.6925, 1.2600, -3.1761);(0.0000, 0.4652, 0.0000, 0.8852);(-0.1174, -0.5321, 0.0888, -0.8338);(2.6911, 0.8209, 1.0671);(0.0000, -0.9988, 0.0000, -0.0486);0;test
51.88292;(1.7314, 1.2600, -3.1755);(0.0000, 0.4667, 0.0000, 0.8844);(-0.1175, -0.5335, 0.0890, -0.8328);(2.6909, 0.8209, 1.0418);(0.0000, -0.9989, 0.0000, -0.0462);0;test
51.90291;(1.7737, 1.2600, -3.1740);(0.0000, 0.4669, 0.0000, 0.8843);(-0.1179, -0.5337, 0.0890, -0.8327);(2.6907, 0.8209, 1.0165);(0.0000, -0.9990, 0.0000, -0.0439);0;test
51.92291;(1.8187, 1.2600, -3.1708);(0.0000, 0.4669, 0.0000, 0.8843);(-0.1181, -0.5337, 0.0891, -0.8326);(2.6906, 0.8209, 0.9912);(0.0000, -0.9991, 0.0000, -0.0416);0;test
51.94292;(1.8433, 1.2599, -3.1684);(0.0000, 0.4669, 0.0000, 0.8843);(-0.1181, -0.5337, 0.0891, -0.8326);(2.6905, 0.8209, 0.9779);(0.0000, -0.9992, 0.0000, -0.0405);0;test
51.96291;(1.8925, 1.2600, -3.1625);(0.0000, 0.4669, 0.0000, 0.8843);(-0.1181, -0.5338, 0.0890, -0.8326);(2.6903, 0.8209, 0.9522);(0.0000, -0.9993, 0.0000, -0.0384);0;test

51.98291;(1.9426, 1.2600, -3.1552);(0.0000, 0.4669, 0.0000, 0.8843);(-0.1182, -0.5337, 0.0889, -0.8327);(2.6901, 0.8209, 0.9269);(0.0000, -0.9993, 0.0000, -0.0365);0;test
52.00291;(1.9945, 1.2600, -3.1466);(0.0000, 0.4669, 0.0000, 0.8843);(-0.1184, -0.5335, 0.0887, -0.8328);(2.6899, 0.8209, 0.9012);(0.0000, -0.9994, 0.0000, -0.0346);0;test
52.02292;(2.0211, 1.2600, -3.1419);(0.0000, 0.4669, 0.0000, 0.8843);(-0.1185, -0.5333, 0.0886, -0.8329);(2.6898, 0.8209, 0.8882);(0.0000, -0.9994, 0.0000, -0.0336);0;test
52.04291;(2.0769, 1.2600, -3.1318);(0.0000, 0.4669, 0.0000, 0.8843);(-0.1184, -0.5329, 0.0884, -0.8332);(2.6896, 0.8209, 0.8611);(0.0000, -0.9995, 0.0000, -0.0318);0;test
52.06291;(2.1241, 1.2600, -3.1234);(0.0000, 0.4669, 0.0000, 0.8843);(-0.1183, -0.5326, 0.0883, -0.8334);(2.6895, 0.8209, 0.8383);(0.0000, -0.9995, 0.0000, -0.0303);0;test
52.08292;(2.1764, 1.2600, -3.1162);(0.0000, 0.4669, 0.0000, 0.8843);(-0.1186, -0.5318, 0.0884, -0.8338);(2.6893, 0.8209, 0.8124);(0.0000, -0.9996, 0.0000, -0.0287);0;test
52.10292;(2.2222, 1.2600, -3.1127);(0.0000, 0.4669, 0.0000, 0.8843);(-0.1188, -0.5317, 0.0883, -0.8339);(2.6891, 0.8209, 0.7863);(0.0000, -0.9996, 0.0000, -0.0271);0;test
52.12291;(2.2413, 1.2600, -3.1116);(0.0000, 0.4669, 0.0000, 0.8843);(-0.1189, -0.5315, 0.0882, -0.8341);(2.6890, 0.8209, 0.7731);(0.0000, -0.9997, 0.0000, -0.0263);0;test
52.14291;(2.2691, 1.2600, -3.1098);(0.0000, 0.4669, 0.0000, 0.8843);(-0.1189, -0.5308, 0.0880, -0.8345);(2.6888, 0.8209, 0.7482);(0.0000, -0.9997, 0.0000, -0.0250);0;test
52.16292;(2.2892, 1.2600, -3.1085);(0.0000, 0.4669, 0.0000, 0.8843);(-0.1185, -0.5299, 0.0881, -0.8351);(2.6886, 0.8209, 0.7225);(0.0000, -0.9997, 0.0000, -0.0236);0;test
52.18291;(2.3032, 1.2600, -3.1075);(0.0000, 0.4669, 0.0000, 0.8843);(-0.1184, -0.5288, 0.0882, -0.8358);(2.6884, 0.8209, 0.6970);(0.0000, -0.9998, 0.0000, -0.0223);0;test
52.20291;(2.3132, 1.2600, -3.1066);(0.0000, 0.4669, 0.0000, 0.8843);(-0.1189, -0.5277, 0.0881, -0.8365);(2.6883, 0.8209, 0.6714);(0.0000, -0.9998, 0.0000, -0.0211);0;test
52.22292;(2.3170, 1.2600, -3.1063);(0.0000, 0.4669, 0.0000, 0.8843);(-0.1187, -0.5275, 0.0878, -0.8366);(2.6882, 0.8209, 0.6587);(0.0000, -0.9998, 0.0000, -0.0205);0;test
52.24292;(2.3232, 1.2600, -3.1057);(0.0000, 0.4669, 0.0000, 0.8843);(-0.1183, -0.5260, 0.0875, -0.8377);(2.6880, 0.8209, 0.6330);(0.0000, -0.9998, 0.0000, -0.0194);0;test
52.26291;(2.3274, 1.2600, -3.1053);(0.0000, 0.4669, 0.0000, 0.8843);(-0.1180, -0.5242, 0.0866, -0.8389);(2.6878, 0.8209, 0.6077);(0.0000, -0.9998, 0.0000, -0.0183);0;test
52.28291;(2.3304, 1.2600, -3.1050);(0.0000, 0.4669, 0.0000, 0.8843);(-0.1174, -0.5226, 0.0857, -0.8401);(2.6876, 0.8209, 0.5822);(0.0000, -0.9999, 0.0000, -0.0173);0;test
52.30292;(2.3324, 1.2600, -3.1048);(0.0000, 0.4669, 0.0000, 0.8843);(-0.1172, -0.5209, 0.0853, -0.8412);(2.6874, 0.8209, 0.5564);(0.0000, -0.9999, 0.0000, -0.0163);0;test
52.32291;(2.3339, 1.2600, -3.1046);(0.0000, 0.4669, 0.0000, 0.8843);(-0.1174, -0.5191, 0.0849, -0.8423);(2.6873, 0.8209, 0.5308);(0.0000, -0.9999, 0.0000, -0.0153);0;test
52.34291;(2.3344, 1.2600, -3.1046);(0.0000, 0.4669, 0.0000, 0.8843);(-0.1177, -0.5181, 0.0848, -0.8429);(2.6872, 0.8209, 0.5176);(0.0000, -0.9999, 0.0000, -0.0149);0;test
52.36292;(2.3352, 1.2600, -3.1045);(0.0000, 0.4669, 0.0000, 0.8843);(-0.1174, -0.5163, 0.0842, -0.8442);(2.6870, 0.8209, 0.4920);(0.0000, -0.9999, 0.0000, -0.0140);0;test
52.38292;(2.3358, 1.2600, -3.1044);(0.0000, 0.4669, 0.0000, 0.8843);(-0.1174, -0.5157, 0.0838, -0.8445);(2.6868, 0.8209, 0.4667);(0.0000, -0.9999, 0.0000, -0.0132);0;test
52.40291;(2.3364, 1.2600, -3.1043);(0.0000, 0.4669, 0.0000, 0.8843);(-0.1179, -0.5133, 0.0834, -0.8459);(2.6866, 0.8209, 0.4410);(0.0000, -0.9999, 0.0000, -0.0124);0;test
52.42291;(2.3376, 1.2600, -3.1033);(0.0000, 0.4669, 0.0000, 0.8843);(-0.1184, -0.5129, 0.0833, -0.8461);(2.6865, 0.8209, 0.4288);(0.0000, -0.9999, 0.0000, -0.0120);0;test
52.44292;(2.3481, 1.2600, -3.0929);(0.0000, 0.4669, 0.0000, 0.8843);(-0.1184, -0.5106, 0.0831, -0.8476);(2.6863, 0.8209, 0.4025);(0.0000, -0.9999, 0.0000, -0.0113);0;test
52.46291;(2.3673, 1.2600, -3.0729);(0.0000, 0.4669, 0.0000, 0.8843);(-0.1182, -0.5097, 0.0825, -0.8482);(2.6862, 0.8209, 0.3777);(0.0000, -0.9999, 0.0000, -0.0106);0;test
52.48291;(2.3941, 1.2600, -3.0443);(0.0000, 0.4669, 0.0000, 0.8843);(-0.1182, -0.5084, 0.0827, -0.8489);(2.6860, 0.8209, 0.3519);(0.0000, -1.0000, 0.0000, -0.0099);0;test
52.50291;(2.4261, 1.2600, -3.0099);(0.0000, 0.4669, 0.0000, 0.8843);(-0.1184, -0.5071, 0.0836, -0.8496);(2.6858, 0.8209, 0.3258);(0.0000, -1.0000, 0.0000, -0.0093);0;test
52.52292;(2.4423, 1.2600, -2.9924);(0.0000, 0.4669, 0.0000, 0.8843);(-0.1185, -0.5063, 0.0835, -0.8501);(2.6857, 0.8209, 0.3136);(0.0000, -1.0000, 0.0000, -0.0090);0;test
