Time;PlayerPosition;PlayerRotation;PlayerHeadRotation;EnemyPosition;EnemyRotation;MinimapButton;Info
21.835;(-10.4758, 1.2600, -4.2348);(0.0000, 0.6818, 0.0000, 0.7315);(-0.0116, 0.9183, -0.0652, 0.3903);(-8.8503, 0.8209, -5.2787);(0.0000, -0.0917, 0.0000, 0.9958);0;test
21.855;(-10.5071, 1.2600, -4.2463);(0.0000, 0.6818, 0.0000, 0.7315);(-0.0119, 0.9182, -0.0652, 0.3904);(-8.8547, 0.8209, -5.2535);(0.0000, -0.0915, 0.0000, 0.9958);0;test
21.875;(-10.5224, 1.2600, -4.2520);(0.0000, 0.6818, 0.0000, 0.7315);(-0.0123, 0.9182, -0.0652, 0.3904);(-8.8569, 0.8209, -5.2412);(0.0000, -0.0914, 0.0000, 0.9958);0;test
21.895;(-10.5533, 1.2600, -4.2643);(0.0000, 0.6818, 0.0000, 0.7315);(-0.0124, 0.9183, -0.0651, 0.3903);(-8.8613, 0.8209, -5.2161);(0.0000, -0.0912, 0.0000, 0.9958);0;test
21.915;(-10.5835, 1.2600, -4.2778);(0.0000, 0.6818, 0.0000, 0.7315);(-0.0130, 0.9185, -0.0650, 0.3899);(-8.8657, 0.8209, -5.1912);(0.0000, -0.0911, 0.0000, 0.9958);0;test
21.935;(-10.6125, 1.2600, -4.2938);(0.0000, 0.6818, 0.0000, 0.7315);(-0.0134, 0.9186, -0.0651, 0.3895);(-8.8702, 0.8209, -5.1660);(0.0000, -0.0909, 0.0000, 0.9959);0;test
21.955;(-10.6388, 1.2600, -4.3128);(0.0000, 0.6818, 0.0000, 0.7315);(-0.0138, 0.9188, -0.0650, 0.3891);(-8.8748, 0.8209, -5.1411);(0.0000, -0.0910, 0.0000, 0.9959);0;test
21.975;(-10.6512, 1.2600, -4.3237);(0.0000, 0.6818, 0.0000, 0.7315);(-0.0138, 0.9189, -0.0650, 0.3888);(-8.8771, 0.8209, -5.1283);(0.0000, -0.0909, 0.0000, 0.9959);0;test

21.995;(-10.6729, 1.2600, -4.3468);(0.0000, 0.6818, 0.0000, 0.7315);(-0.0138, 0.9190, -0.0652, 0.3886);(-8.8816, 0.8209, -5.1035);(0.0000, -0.0908, 0.0000, 0.9959);0;test
22.015;(-10.6920, 1.2600, -4.3725);(0.0000, 0.6818, 0.0000, 0.7315);(-0.0139, 0.9190, -0.0654, 0.3885);(-8.8861, 0.8209, -5.0784);(0.0000, -0.0907, 0.0000, 0.9959);0;test
22.035;(-10.7086, 1.2600, -4.3999);(0.0000, 0.6818, 0.0000, 0.7315);(-0.0138, 0.9191, -0.0658, 0.3883);(-8.8906, 0.8209, -5.0534);(0.0000, -0.0907, 0.0000, 0.9959);0;test
22.055;(-10.7230, 1.2600, -4.4286);(0.0000, 0.6818, 0.0000, 0.7315);(-0.0135, 0.9191, -0.0661, 0.3883);(-8.8951, 0.8209, -5.0285);(0.0000, -0.0906, 0.0000, 0.9959);0;test
22.075;(-10.7296, 1.2600, -4.4434);(0.0000, 0.6818, 0.0000, 0.7315);(-0.0136, 0.9191, -0.0661, 0.3882);(-8.8974, 0.8209, -5.0160);(0.0000, -0.0908, 0.0000, 0.9959);0;test
22.095;(-10.7417, 1.2600, -4.4739);(0.0000, 0.6818, 0.0000, 0.7315);(-0.0134, 0.9193, -0.0663, 0.3878);(-8.9022, 0.8209, -4.9907);(0.0000, -0.0908, 0.0000, 0.9959);0;test
22.115;(-10.7524, 1.2600, -4.5045);(0.0000, 0.6818, 0.0000, 0.7315);(-0.0128, 0.9193, -0.0671, 0.3876);(-8.9067, 0.8209, -4.9659);(0.0000, -0.0908, 0.0000, 0.9959);0;test
22.135;(-10.7622, 1.2600, -4.5362);(0.0000, 0.6818, 0.0000, 0.7315);(-0.0123, 0.9193, -0.0676, 0.3874);(-8.9114, 0.8209, -4.9407);(0.0000, -0.0908, 0.0000, 0.9959);0;test
22.155;(-10.7711, 1.2600, -4.5677);(0.0000, 0.6818, 0.0000, 0.7315);(-0.0118, 0.9192, -0.0684, 0.3876);(-8.9160, 0.8209, -4.9158);(0.0000, -0.0908, 0.0000, 0.9959);0;test
22.175;(-10.7754, 1.2600, -4.5836);(0.0000, 0.6818, 0.0000, 0.7315);(-0.0115, 0.9192, -0.0687, 0.3876);(-8.9183, 0.8209, -4.9034);(0.0000, -0.0908, 0.0000, 0.9959);0;test
22.195;(-10.7836, 1.2600, -4.6156);(0.0000, 0.6823, 0.0000, 0.7310);(-0.0110, 0.9195, -0.0698, 0.3867);(-8.9229, 0.8209, -4.8785);(0.0000, -0.0909, 0.0000, 0.9959);0;test
22.215;(-10.7915, 1.2600, -4.6478);(0.0000, 0.6864, 0.0000, 0.7272);(-0.0109, 0.9224, -0.0709, 0.3796);(-8.9276, 0.8209, -4.8535);(0.0000, -0.0910, 0.0000, 0.9959);0;test
22.235;(-10.7993, 1.2600, -4.6800);(0.0000, 0.6918, 0.0000, 0.7221);(-0.0122, 0.9267, -0.0712, 0.3689);(-8.9323, 0.8209, -4.8286);(0.0000, -0.0911, 0.0000, 0.9958);0;test
22.255;(-10.8073, 1.2600, -4.7127);(0.0000, 0.6971, 0.0000, 0.7170);(-0.0130, 0.9321, -0.0723, 0.3547);(-8.9370, 0.8209, -4.8033);(0.0000, -0.0912, 0.0000, 0.9958);0;test
22.275;(-10.8112, 1.2600, -4.7285);(0.0000, 0.6997, 0.0000, 0.7145);(-0.0134, 0.9350, -0.0729, 0.3468);(-8.9394, 0.8209, -4.7911);(0.0000, -0.0913, 0.0000, 0.9958);0;test
22.295;(-10.8194, 1.2600, -4.7608);(0.0000, 0.7049, 0.0000, 0.7093);(-0.0139, 0.9416, -0.0746, 0.3282);(-8.9442, 0.8209, -4.7661);(0.0000, -0.0914, 0.0000, 0.9958);0;test
22.315;(-10.8280, 1.2600, -4.7933);(0.0000, 0.7102, 0.0000, 0.7040);(-0.0143, 0.9485, -0.0782, 0.3066);(-8.9490, 0.8209, -4.7409);(0.0000, -0.0916, 0.0000, 0.9958);0;test
22.335;(-10.8369, 1.2600, -4.8255);(0.0000, 0.7153, 0.0000, 0.6988);(-0.0144, 0.9550, -0.0813, 0.2848);(-8.9539, 0.8209, -4.7159);(0.0000, -0.0919, 0.0000, 0.9958);0;test
22.355;(-10.8461, 1.2600, -4.8572);(0.0000, 0.7204, 0.0000, 0.6935);(-0.0146, 0.9608, -0.0843, 0.2636);(-8.9588, 0.8209, -4.6912);(0.0000, -0.0921, 0.0000, 0.9957);0;test
22.375;(-10.8510, 1.2600, -4.8735);(0.0000, 0.7231, 0.0000, 0.6908);(-0.0146, 0.9636, -0.0858, 0.2529);(-8.9613, 0.8209, -4.6785);(0.0000, -0.0923, 0.0000, 0.9957);0;test
22.395;(-10.8609, 1.2600, -4.9051);(0.0000, 0.7281, 0.0000, 0.6854);(-0.0150, 0.9683, -0.0884, 0.2332);(-8.9662, 0.8209, -4.6537);(0.0000, -0.0926, 0.0000, 0.9957);0;test
22.415;(-10.8712, 1.2600, -4.9368);(0.0000, 0.7332, 0.0000, 0.6800);(-0.0150, 0.9721, -0.0914, 0.2154);(-8.9713, 0.8209, -4.6287);(0.0000, -0.0930, 0.0000, 0.9957);0;test
22.435;(-10.8821, 1.2592, -4.9685);(0.0000, 0.7382, 0.0000, 0.6745);(-0.0151, 0.9750, -0.0938, 0.2009);(-8.9764, 0.8209, -4.6037);(0.0000, -0.0934, 0.0000, 0.9956);0;test
22.455;(-10.8931, 1.2600, -4.9995);(0.0000, 0.7432, 0.0000, 0.6691);(-0.0155, 0.9771, -0.0956, 0.1897);(-8.9818, 0.8209, -4.5791);(0.0000, -0.0943, 0.0000, 0.9955);0;test
22.475;(-10.8989, 1.2600, -5.0153);(0.0000, 0.7457, 0.0000, 0.6663);(-0.0158, 0.9780, -0.0962, 0.1844);(-8.9847, 0.8209, -4.5665);(0.0000, -0.0947, 0.0000, 0.9955);0;test
22.495;(-10.9105, 1.2600, -5.0464);(0.0000, 0.7506, 0.0000, 0.6607);(-0.0170, 0.9793, -0.0972, 0.1769);(-8.9904, 0.8209, -4.5417);(0.0000, -0.0956, 0.0000, 0.9954);0;test
22.515;(-10.9224, 1.2600, -5.0779);(0.0000, 0.7556, 0.0000, 0.6551);(-0.0184, 0.9804, -0.0984, 0.1698);(-8.9962, 0.8209, -4.5166);(0.0000, -0.0964, 0.0000, 0.9953);0;test
22.535;(-10.9338, 1.2600, -5.1088);(0.0000, 0.7604, 0.0000, 0.6494);(-0.0203, 0.9813, -0.0993, 0.1640);(-9.0019, 0.8209, -4.4919);(0.0000, -0.0980, 0.0000, 0.9952);0;test
22.555;(-10.9450, 1.2600, -5.1403);(0.0000, 0.7653, 0.0000, 0.6436);(-0.0208, 0.9821, -0.1002, 0.1581);(-9.0102, 0.8209, -4.4683);(0.0000, -0.1032, 0.0000, 0.9947);0;test
22.575;(-10.9503, 1.2600, -5.1560);(0.0000, 0.7678, 0.0000, 0.6407);(-0.0215, 0.9825, -0.1003, 0.1556);(-9.0156, 0.8209, -4.4574);(0.0000, -0.1070, 0.0000, 0.9943);0;test
22.595;(-10.9606, 1.2600, -5.1879);(0.0000, 0.7727, 0.0000, 0.6348);(-0.0224, 0.9832, -0.1011, 0.1503);(-9.0291, 0.8209, -4.4367);(0.0000, -0.1173, 0.0000, 0.9931);0;test
22.615;(-10.9700, 1.2600, -5.2197);(0.0000, 0.7775, 0.0000, 0.6289);(-0.0233, 0.9840, -0.1018, 0.1445);(-9.0458, 0.8209, -4.4184);(0.0000, -0.1308, 0.0000, 0.9914);0;test
22.635;(-10.9787, 1.2600, -5.2518);(0.0000, 0.7823, 0.0000, 0.6229);(-0.0240, 0.9848, -0.1017, 0.1388);(-9.0650, 0.8209, -4.4015);(0.0000, -0.1445, 0.0000, 0.9895);0;test
22.655;(-10.9864, 1.2600, -5.2844);(0.0000, 0.7872, 0.0000, 0.6167);(-0.0243, 0.9855, -0.1019, 0.1332);(-9.0844, 0.8209, -4.3846);(0.0000, -0.1577, 0.0000, 0.9875);0;test
22.675;(-10.9898, 1.2600, -5.3005);(0.0000, 0.7895, 0.0000, 0.6137);(-0.0251, 0.9859, -0.1017, 0.1303);(-9.0938, 0.8209, -4.3763);(0.0000, -0.1640, 0.0000, 0.9865);0;test
22.695;(-10.9960, 1.2600, -5.3332);(0.0000, 0.7943, 0.0000, 0.6075);(-0.0255, 0.9867, -0.1016, 0.1244);(-9.1131, 0.8209, -4.3594);(0.0000, -0.1761, 0.0000, 0.9844);0;test
22.715;(-11.0017, 1.2600, -5.3662);(0.0000, 0.7990, 0.0000, 0.6013);(-0.0256, 0.9875, -0.1014, 0.1183);(-9.1323, 0.8209, -4.3426);(0.0000, -0.1877, 0.0000, 0.9822);0;test
22.735;(-11.0070, 1.2600, -5.3992);(0.0000, 0.8037, 0.0000, 0.5950);(-0.0253, 0.9881, -0.1012, 0.1132);(-9.1516, 0.8209, -4.3257);(0.0000, -0.1987, 0.0000, 0.9801);0;test
22.755;(-11.0122, 1.2600, -5.4324);(0.0000, 0.8083, 0.0000, 0.5887);(-0.0251, 0.9887, -0.1006, 0.1083);(-9.1708, 0.8209, -4.3089);(0.0000, -0.2091, 0.0000, 0.9779);0;test
22.775;(-11.0147, 1.2600, -5.4490);(0.0000, 0.8106, 0.0000, 0.5855);(-0.0255, 0.9890, -0.1004, 0.1058);(-9.1805, 0.8209, -4.3005);(0.0000, -0.2142, 0.0000, 0.9768);0;test
22.795;(-11.0200, 1.2600, -5.4827);(0.0000, 0.8153, 0.0000, 0.5791);(-0.0249, 0.9896, -0.0998, 0.1010);(-9.2000, 0.8209, -4.2834);(0.0000, -0.2240, 0.0000, 0.9746);0;test
22.815;(-11.0252, 1.2600, -5.5156);(0.0000, 0.8198, 0.0000, 0.5727);(-0.0244, 0.9901, -0.0991, 0.0968);(-9.2191, 0.8209, -4.2667);(0.0000, -0.2331, 0.0000, 0.9725);0;test
22.835;(-11.0304, 1.2600, -5.5486);(0.0000, 0.8242, 0.0000, 0.5663);(-0.0238, 0.9905, -0.0990, 0.0928);(-9.2382, 0.8209, -4.2500);(0.0000, -0.2418, 0.0000, 0.9703);0;test
22.855;(-11.0354, 1.2600, -5.5821);(0.0000, 0.8287, 0.0000, 0.5598);(-0.0227, 0.9909, -0.0989, 0.0887);(-9.2572, 0.8209, -4.2334);(0.0000, -0.2500, 0.0000, 0.9682);0;test
22.875;(-11.0377, 1.2600, -5.5987);(0.0000, 0.8308, 0.0000, 0.5565);(-0.0222, 0.9911, -0.0982, 0.0869);(-9.2664, 0.8209, -4.2253);(0.0000, -0.2540, 0.0000, 0.9672);0;test
22.895;(-11.0419, 1.2600, -5.6330);(0.0000, 0.8352, 0.0000, 0.5499);(-0.0209, 0.9915, -0.0974, 0.0834);(-9.2855, 0.8209, -4.2091);(0.0000, -0.2623, 0.0000, 0.9650);0;test
22.915;(-11.0450, 1.2600, -5.6669);(0.0000, 0.8395, 0.0000, 0.5434);(-0.0186, 0.9919, -0.0965, 0.0799);(-9.3042, 0.8209, -4.1935);(0.0000, -0.2699, 0.0000, 0.9629);0;test
22.935;(-11.0471, 1.2600, -5.7016);(0.0000, 0.8437, 0.0000, 0.5367);(-0.0166, 0.9923, -0.0951, 0.0773);(-9.3224, 0.8209, -4.1776);(0.0000, -0.2776, 0.0000, 0.9607);0;test
22.955;(-11.0480, 1.2600, -5.7368);(0.0000, 0.8479, 0.0000, 0.5301);(-0.0152, 0.9926, -0.0940, 0.0748);(-9.3402, 0.8209, -4.1617);(0.0000, -0.2858, 0.0000, 0.9583);0;test
22.975;(-11.0480, 1.2600, -5.7551);(0.0000, 0.8501, 0.0000, 0.5266);(-0.0147, 0.9928, -0.0934, 0.0736);(-9.3502, 0.8209, -4.1550);(0.0000, -0.2912, 0.0000, 0.9567);0;test
22.995;(-11.0473, 1.2600, -5.7907);(0.0000, 0.8542, 0.0000, 0.5200);(-0.0131, 0.9931, -0.0918, 0.0716);(-9.3707, 0.8209, -4.1448);(0.0000, -0.3040, 0.0000, 0.9527);0;test
23.015;(-11.0457, 1.2600, -5.8273);(0.0000, 0.8582, 0.0000, 0.5133);(-0.0111, 0.9934, -0.0905, 0.0693);(-9.3931, 0.8209, -4.1380);(0.0000, -0.3200, 0.0000, 0.9474);0;test
23.035;(-11.0434, 1.2600, -5.8641);(0.0000, 0.8622, 0.0000, 0.5065);(-0.0096, 0.9937, -0.0893, 0.0664);(-9.4169, 0.8209, -4.1349);(0.0000, -0.3389, 0.0000, 0.9408);0;test
23.055;(-11.0405, 1.2600, -5.9016);(0.0000, 0.8662, 0.0000, 0.4997);(-0.0084, 0.9941, -0.0877, 0.0629);(-9.4423, 0.8209, -4.1349);(0.0000, -0.3588, 0.0000, 0.9334);0;test
23.075;(-11.0388, 1.2600, -5.9202);(0.0000, 0.8682, 0.0000, 0.4963);(-0.0084, 0.9943, -0.0875, 0.0608);(-9.4548, 0.8209, -4.1352);(0.0000, -0.3682, 0.0000, 0.9297);0;test
23.095;(-11.0349, 1.2600, -5.9583);(0.0000, 0.8720, 0.0000, 0.4894);(-0.0078, 0.9946, -0.0868, 0.0565);(-9.4794, 0.8209, -4.1352);(0.0000, -0.3842, 0.0000, 0.9233);0;test
23.115;(-11.0306, 1.2600, -5.9969);(0.0000, 0.8759, 0.0000, 0.4825);(-0.0067, 0.9949, -0.0865, 0.0516);(-9.5006, 0.8209, -4.1331);(0.0000, -0.3962, 0.0000, 0.9182);0;test
23.135;(-11.0261, 1.2600, -6.0356);(0.0000, 0.8797, 0.0000, 0.4756);(-0.0061, 0.9952, -0.0859, 0.0469);(-9.5183, 0.8209, -4.1291);(0.0000, -0.4042, 0.0000, 0.9147);0;test
23.155;(-11.0214, 1.2600, -6.0754);(0.0000, 0.8834, 0.0000, 0.4685);(-0.0056, 0.9954, -0.0859, 0.0425);(-9.5328, 0.8209, -4.1230);(0.0000, -0.4080, 0.0000, 0.9130);0;test
23.175;(-11.0191, 1.2600, -6.0944);(0.0000, 0.8852, 0.0000, 0.4652);(-0.0054, 0.9955, -0.0858, 0.0404);(-9.5385, 0.8209, -4.1194);(0.0000, -0.4083, 0.0000, 0.9129);0;test
23.195;(-11.0145, 1.2600, -6.1344);(0.0000, 0.8889, 0.0000, 0.4581);(-0.0050, 0.9957, -0.0854, 0.0366);(-9.5478, 0.8209, -4.1104);(0.0000, -0.4051, 0.0000, 0.9143);0;test
23.215;(-11.0102, 1.2600, -6.1741);(0.0000, 0.8925, 0.0000, 0.4511);(-0.0046, 0.9958, -0.0850, 0.0332);(-9.5535, 0.8209, -4.0995);(0.0000, -0.3971, 0.0000, 0.9178);0;test
23.235;(-11.0061, 1.2600, -6.2144);(0.0000, 0.8960, 0.0000, 0.4440);(-0.0041, 0.9960, -0.0843, 0.0298);(-9.5558, 0.8209, -4.0866);(0.0000, -0.3842, 0.0000, 0.9232);0;test
23.255;(-11.0024, 1.2600, -6.2541);(0.0000, 0.8995, 0.0000, 0.4370);(-0.0035, 0.9961, -0.0845, 0.0270);(-9.5546, 0.8209, -4.0721);(0.0000, -0.3674, 0.0000, 0.9301);0;test
23.275;(-11.0006, 1.2600, -6.2741);(0.0000, 0.9012, 0.0000, 0.4335);(-0.0029, 0.9961, -0.0843, 0.0260);(-9.5527, 0.8209, -4.0641);(0.0000, -0.3575, 0.0000, 0.9339);0;test
23.295;(-10.9975, 1.2600, -6.3148);(0.0000, 0.9046, 0.0000, 0.4263);(-0.0029, 0.9962, -0.0838, 0.0241);(-9.5463, 0.8209, -4.0465);(0.0000, -0.3356, 0.0000, 0.9420);0;test
23.315;(-10.9945, 1.2600, -6.3557);(0.0000, 0.9079, 0.0000, 0.4191);(-0.0032, 0.9963, -0.0833, 0.0221);(-9.5364, 0.8209, -4.0270);(0.0000, -0.3135, 0.0000, 0.9496);0;test
23.335;(-10.9915, 1.2600, -6.3965);(0.0000, 0.9112, 0.0000, 0.4120);(-0.0040, 0.9964, -0.0824, 0.0197);(-9.5232, 0.8209, -4.0060);(0.0000, -0.2914, 0.0000, 0.9566);0;test
23.355;(-10.9880, 1.2600, -6.4380);(0.0000, 0.9144, 0.0000, 0.4048);(-0.0044, 0.9965, -0.0817, 0.0172);(-9.5094, 0.8209, -3.9846);(0.0000, -0.2692, 0.0000, 0.9631);0;test
23.375;(-10.9859, 1.2600, -6.4594);(0.0000, 0.9160, 0.0000, 0.4011);(-0.0049, 0.9965, -0.0814, 0.0162);(-9.5024, 0.8209, -3.9737);(0.0000, -0.2578, 0.0000, 0.9662);0;test
23.395;(-10.9809, 1.2600, -6.5027);(0.0000, 0.9192, 0.0000, 0.3939);(-0.0049, 0.9966, -0.0810, 0.0129);(-9.4884, 0.8209, -3.9521);(0.0000, -0.2351, 0.0000, 0.9720);0;test
23.415;(-10.9747, 1.2600, -6.5463);(0.0000, 0.9222, 0.0000, 0.3866);(-0.0052, 0.9967, -0.0807, 0.0091);(-9.4746, 0.8209, -3.9308);(0.0000, -0.2126, 0.0000, 0.9771);0;test
23.435;(-10.9675, 1.2600, -6.5910);(0.0000, 0.9252, 0.0000, 0.3794);(-0.0048, 0.9967, -0.0805, 0.0048);(-9.4608, 0.8209, -3.9094);(0.0000, -0.1899, 0.0000, 0.9818);0;test
23.455;(-10.9592, 1.2600, -6.6369);(0.0000, 0.9282, 0.0000, 0.3721);(-0.0048, 0.9968, -0.0802, 0.0012);(-9.4469, 0.8209, -3.8880);(0.0000, -0.1676, 0.0000, 0.9859);0;test
23.475;(-10.9549, 1.2600, -6.6599);(0.0000, 0.9297, 0.0000, 0.3684);(-0.0046, 0.9968, -0.0799, -0.0007);(-9.4400, 0.8209, -3.8773);(0.0000, -0.1569, 0.0000, 0.9876);0;test
23.495;(-10.9455, 1.2600, -6.7074);(0.0000, 0.9326, 0.0000, 0.3610);(-0.0051, 0.9968, -0.0794, -0.0046);(-9.4260, 0.8209, -3.8556);(0.0000, -0.1360, 0.0000, 0.9907);0;test
23.515;(-10.9359, 1.2600, -6.7546);(0.0000, 0.9354, 0.0000, 0.3537);(-0.0051, 0.9968, -0.0789, -0.0086);(-9.4122, 0.8209, -3.8343);(0.0000, -0.1163, 0.0000, 0.9932);0;test
23.535;(-10.9257, 1.2600, -6.8031);(0.0000, 0.9381, 0.0000, 0.3463);(-0.0053, 0.9968, -0.0793, -0.0119);(-9.3983, 0.8209, -3.8128);(0.0000, -0.0973, 0.0000, 0.9953);0;test
23.555;(-10.9152, 1.2600, -6.8519);(0.0000, 0.9408, 0.0000, 0.3389);(-0.0057, 0.9967, -0.0792, -0.0148);(-9.3845, 0.8209, -3.7915);(0.0000, -0.0793, 0.0000, 0.9969);0;test
23.575;(-10.9098, 1.2600, -6.8768);(0.0000, 0.9422, 0.0000, 0.3352);(-0.0057, 0.9967, -0.0793, -0.0170);(-9.3775, 0.8209, -3.7807);(0.0000, -0.0705, 0.0000, 0.9975);0;test
23.595;(-10.8984, 1.2600, -6.9270);(0.0000, 0.9448, 0.0000, 0.3277);(-0.0053, 0.9966, -0.0803, -0.0202);(-9.3636, 0.8209, -3.7592);(0.0000, -0.0537, 0.0000, 0.9986);0;test
23.615;(-10.8862, 1.2600, -6.9782);(0.0000, 0.9473, 0.0000, 0.3202);(-0.0053, 0.9965, -0.0808, -0.0228);(-9.3497, 0.8209, -3.7377);(0.0000, -0.0376, 0.0000, 0.9993);0;test
23.635;(-10.8731, 1.2600, -7.0300);(0.0000, 0.9498, 0.0000, 0.3128);(-0.0052, 0.9963, -0.0820, -0.0255);(-9.3359, 0.8209, -3.7164);(0.0000, -0.0223, 0.0000, 0.9998);0;test
23.655;(-10.8589, 1.2600, -7.0837);(0.0000, 0.9523, 0.0000, 0.3052);(-0.0055, 0.9961, -0.0828, -0.0286);(-9.3218, 0.8209, -3.6946);(0.0000, -0.0075, 0.0000, 1.0000);0;test
23.675;(-10.8518, 1.2600, -7.1096);(0.0000, 0.9534, 0.0000, 0.3016);(-0.0057, 0.9961, -0.0830, -0.0301);(-9.3151, 0.8209, -3.6842);(0.0000, -0.0007, 0.0000, 1.0000);0;test
23.695;(-10.8369, 1.2600, -7.1642);(0.0000, 0.9545, 0.0000, 0.2981);(-0.0055, 0.9960, -0.0839, -0.0292);(-9.3010, 0.8209, -3.6625);(0.0000, 0.0131, 0.0000, 0.9999);0;test
23.715;(-10.8223, 1.2600, -7.2182);(0.0000, 0.9536, 0.0000, 0.3009);(-0.0049, 0.9961, -0.0853, -0.0223);(-9.2873, 0.8209, -3.6412);(0.0000, 0.0259, 0.0000, 0.9997);0;test
23.735;(-10.8094, 1.2600, -7.2723);(0.0000, 0.9505, 0.0000, 0.3109);(-0.0033, 0.9962, -0.0869, -0.0084);(-9.2732, 0.8209, -3.6195);(0.0000, 0.0383, 0.0000, 0.9993);0;test
23.755;(-10.8042, 1.2600, -7.3176);(0.0000, 0.9469, 0.0000, 0.3216);(-0.0014, 0.9961, -0.0886, 0.0056);(-9.2594, 0.8209, -3.5981);(0.0000, 0.0501, 0.0000, 0.9987);0;test
23.775;(-10.8055, 1.2600, -7.3360);(0.0000, 0.9451, 0.0000, 0.3269);(-0.0001, 0.9959, -0.0897, 0.0119);(-9.2526, 0.8209, -3.5877);(0.0000, 0.0556, 0.0000, 0.9985);0;test
23.795;(-10.8153, 1.2600, -7.3679);(0.0000, 0.9412, 0.0000, 0.3380);(0.0020, 0.9955, -0.0917, 0.0256);(-9.2384, 0.8209, -3.5657);(0.0000, 0.0667, 0.0000, 0.9978);0;test
23.815;(-10.8315, 1.2600, -7.3923);(0.0000, 0.9373, 0.0000, 0.3486);(0.0041, 0.9949, -0.0933, 0.0386);(-9.2247, 0.8209, -3.5445);(0.0000, 0.0770, 0.0000, 0.9970);0;test
23.835;(-10.8525, 1.2600, -7.4129);(0.0000, 0.9332, 0.0000, 0.3594);(0.0060, 0.9942, -0.0949, 0.0511);(-9.2108, 0.8209, -3.5231);(0.0000, 0.0868, 0.0000, 0.9962);0;test
23.855;(-10.8758, 1.2600, -7.4322);(0.0000, 0.9290, 0.0000, 0.3700);(0.0082, 0.9934, -0.0955, 0.0633);(-9.1970, 0.8209, -3.5016);(0.0000, 0.0962, 0.0000, 0.9954);0;test
23.875;(-10.8876, 1.2600, -7.4419);(0.0000, 0.9269, 0.0000, 0.3753);(0.0090, 0.9930, -0.0955, 0.0694);(-9.1901, 0.8209, -3.4911);(0.0000, 0.1007, 0.0000, 0.9949);0;test
23.895;(-10.9114, 1.2600, -7.4628);(0.0000, 0.9226, 0.0000, 0.3859);(0.0104, 0.9919, -0.0960, 0.0820);(-9.1762, 0.8209, -3.4695);(0.0000, 0.1095, 0.0000, 0.9940);0;test
23.915;(-10.9313, 1.2600, -7.4875);(0.0000, 0.9181, 0.0000, 0.3963);(0.0120, 0.9908, -0.0967, 0.0944);(-9.1624, 0.8209, -3.4482);(0.0000, 0.1178, 0.0000, 0.9930);0;test
23.935;(-10.9448, 1.2597, -7.5176);(0.0000, 0.9135, 0.0000, 0.4068);(0.0137, 0.9894, -0.0975, 0.1065);(-9.1485, 0.8209, -3.4267);(0.0000, 0.1257, 0.0000, 0.9921);0;test
23.955;(-10.9517, 1.2600, -7.5524);(0.0000, 0.9088, 0.0000, 0.4172);(0.0152, 0.9879, -0.0981, 0.1193);(-9.1345, 0.8209, -3.4051);(0.0000, 0.1333, 0.0000, 0.9911);0;test
23.975;(-10.9528, 1.2600, -7.5709);(0.0000, 0.9065, 0.0000, 0.4223);(0.0159, 0.9870, -0.0983, 0.1262);(-9.1277, 0.8209, -3.3945);(0.0000, 0.1369, 0.0000, 0.9906);0;test

23.995;(-10.9511, 1.2600, -7.6108);(0.0000, 0.9016, 0.0000, 0.4326);(0.0174, 0.9851, -0.0994, 0.1395);(-9.1136, 0.8209, -3.3728);(0.0000, 0.1439, 0.0000, 0.9896);0;test
24.015;(-10.9445, 1.2600, -7.6522);(0.0000, 0.8967, 0.0000, 0.4427);(0.0188, 0.9830, -0.0999, 0.1528);(-9.0999, 0.8209, -3.3516);(0.0000, 0.1505, 0.0000, 0.9886);0;test
24.035;(-10.9336, 1.2600, -7.6954);(0.0000, 0.8917, 0.0000, 0.4527);(0.0198, 0.9807, -0.1013, 0.1661);(-9.0860, 0.8209, -3.3301);(0.0000, 0.1569, 0.0000, 0.9876);0;test
24.055;(-10.9188, 1.2600, -7.7404);(0.0000, 0.8865, 0.0000, 0.4628);(0.0207, 0.9784, -0.1014, 0.1790);(-9.0719, 0.8209, -3.3084);(0.0000, 0.1630, 0.0000, 0.9866);0;test
24.075;(-10.9106, 1.2600, -7.7622);(0.0000, 0.8839, 0.0000, 0.4676);(0.0211, 0.9774, -0.1008, 0.1848);(-9.0652, 0.8209, -3.2979);(0.0000, 0.1658, 0.0000, 0.9862);0;test
24.095;(-10.8913, 1.2600, -7.8078);(0.0000, 0.8786, 0.0000, 0.4775);(0.0226, 0.9753, -0.1000, 0.1958);(-9.0511, 0.8209, -3.2762);(0.0000, 0.1715, 0.0000, 0.9852);0;test
24.115;(-10.8702, 1.2600, -7.8525);(0.0000, 0.8734, 0.0000, 0.4871);(0.0239, 0.9731, -0.0987, 0.2070);(-9.0374, 0.8209, -3.2549);(0.0000, 0.1768, 0.0000, 0.9842);0;test
24.135;(-10.8468, 1.2600, -7.8977);(0.0000, 0.8679, 0.0000, 0.4967);(0.0249, 0.9707, -0.0966, 0.2187);(-9.0234, 0.8209, -3.2334);(0.0000, 0.1819, 0.0000, 0.9833);0;test
24.155;(-10.8219, 1.2600, -7.9425);(0.0000, 0.8624, 0.0000, 0.5062);(0.0260, 0.9681, -0.0952, 0.2304);(-9.0096, 0.8209, -3.2120);(0.0000, 0.1867, 0.0000, 0.9824);0;test
