Time;PlayerPosition;PlayerRotation;PlayerHeadRotation;EnemyPosition;EnemyRotation;MinimapButton;Info
32.94268;(-8.0966, 1.2600, -11.4704);(0.0000, 0.8771, 0.0000, -0.4802);(0.0620, -0.7672, 0.0469, 0.6367);(-0.3753, 0.8209, -4.5098);(0.0000, -0.8993, 0.0000, 0.4373);0;test
32.96267;(-8.1543, 1.2600, -11.4717);(0.0000, 0.8717, 0.0000, -0.4900);(0.0626, -0.7599, 0.0464, 0.6453);(-0.3955, 0.8209, -4.5257);(0.0000, -0.8993, 0.0000, 0.4373);0;test
32.98267;(-8.2170, 1.2600, -11.4719);(0.0000, 0.8658, 0.0000, -0.5004);(0.0632, -0.7520, 0.0459, 0.6545);(-0.4172, 0.8209, -4.5428);(0.0000, -0.8993, 0.0000, 0.4373);0;test
33.00267;(-8.2708, 1.2600, -11.4720);(0.0000, 0.8607, 0.0000, -0.5091);(0.0637, -0.7453, 0.0456, 0.6622);(-0.4356, 0.8209, -4.5573);(0.0000, -0.8994, 0.0000, 0.4372);0;test
33.02267;(-8.3305, 1.2600, -11.4721);(0.0000, 0.8550, 0.0000, -0.5187);(0.0643, -0.7376, 0.0450, 0.6706);(-0.4558, 0.8209, -4.5733);(0.0000, -0.8994, 0.0000, 0.4371);0;test
33.04268;(-8.3594, 1.2600, -11.4721);(0.0000, 0.8521, 0.0000, -0.5233);(0.0644, -0.7341, 0.0447, 0.6746);(-0.4656, 0.8209, -4.5810);(0.0000, -0.8994, 0.0000, 0.4371);0;test
33.06268;(-8.4174, 1.2600, -11.4721);(0.0000, 0.8465, 0.0000, -0.5324);(0.0649, -0.7267, 0.0439, 0.6824);(-0.4851, 0.8209, -4.5964);(0.0000, -0.8994, 0.0000, 0.4371);0;test
33.08268;(-8.4821, 1.2600, -11.4721);(0.0000, 0.8401, 0.0000, -0.5424);(0.0653, -0.7186, 0.0431, 0.6910);(-0.5067, 0.8209, -4.6134);(0.0000, -0.8994, 0.0000, 0.4371);0;test
33.10268;(-8.5389, 1.2600, -11.4722);(0.0000, 0.8344, 0.0000, -0.5511);(0.0657, -0.7116, 0.0425, 0.6983);(-0.5255, 0.8209, -4.6283);(0.0000, -0.8994, 0.0000, 0.4371);0;test
33.12268;(-8.5985, 1.2600, -11.4723);(0.0000, 0.8284, 0.0000, -0.5602);(0.0661, -0.7041, 0.0417, 0.7058);(-0.5453, 0.8209, -4.6438);(0.0000, -0.8995, 0.0000, 0.4370);0;test
33.14267;(-8.6287, 1.2600, -11.4723);(0.0000, 0.8253, 0.0000, -0.5647);(0.0663, -0.7003, 0.0412, 0.7096);(-0.5552, 0.8209, -4.6516);(0.0000, -0.8994, 0.0000, 0.4370);0;test
33.16267;(-8.6894, 1.2600, -11.4723);(0.0000, 0.8191, 0.0000, -0.5737);(0.0667, -0.6927, 0.0405, 0.7170);(-0.5752, 0.8209, -4.6673);(0.0000, -0.8995, 0.0000, 0.4370);0;test
33.18267;(-8.7568, 1.2600, -11.4723);(0.0000, 0.8121, 0.0000, -0.5835);(0.0672, -0.6841, 0.0396, 0.7252);(-0.5971, 0.8209, -4.6847);(0.0000, -0.8995, 0.0000, 0.4370);0;test
33.20267;(-8.8123, 1.2600, -11.4724);(0.0000, 0.8062, 0.0000, -0.5916);(0.0676, -0.6771, 0.0390, 0.7318);(-0.6152, 0.8209, -4.6989);(0.0000, -0.8995, 0.0000, 0.4369);0;test
33.22268;(-8.8737, 1.2600, -11.4724);(0.0000, 0.7997, 0.0000, -0.6004);(0.0680, -0.6693, 0.0383, 0.7389);(-0.6351, 0.8209, -4.7146);(0.0000, -0.8995, 0.0000, 0.4369);0;test
33.24268;(-8.9045, 1.2600, -11.4724);(0.0000, 0.7964, 0.0000, -0.6048);(0.0683, -0.6654, 0.0381, 0.7424);(-0.6451, 0.8209, -4.7224);(0.0000, -0.8995, 0.0000, 0.4369);0;test
33.26268;(-8.9672, 1.2600, -11.4725);(0.0000, 0.7896, 0.0000, -0.6136);(0.0687, -0.6575, 0.0374, 0.7494);(-0.6653, 0.8209, -4.7384);(0.0000, -0.8995, 0.0000, 0.4369);0;test
33.28268;(-9.0332, 1.2600, -11.4725);(0.0000, 0.7824, 0.0000, -0.6228);(0.0691, -0.6489, 0.0369, 0.7568);(-0.6867, 0.8209, -4.7551);(0.0000, -0.8995, 0.0000, 0.4369);0;test
33.30267;(-9.0914, 1.2600, -11.4725);(0.0000, 0.7759, 0.0000, -0.6308);(0.0695, -0.6412, 0.0363, 0.7633);(-0.7054, 0.8209, -4.7699);(0.0000, -0.8995, 0.0000, 0.4369);0;test
33.32267;(-9.1547, 1.2600, -11.4721);(0.0000, 0.7688, 0.0000, -0.6395);(0.0699, -0.6327, 0.0356, 0.7704);(-0.7258, 0.8209, -4.7859);(0.0000, -0.8995, 0.0000, 0.4369);0;test
33.34267;(-9.1849, 1.2600, -11.4718);(0.0000, 0.7654, 0.0000, -0.6436);(0.0702, -0.6286, 0.0353, 0.7738);(-0.7355, 0.8209, -4.7936);(0.0000, -0.8995, 0.0000, 0.4370);0;test
33.36267;(-9.2483, 1.2600, -11.4703);(0.0000, 0.7581, 0.0000, -0.6521);(0.0705, -0.6200, 0.0345, 0.7807);(-0.7560, 0.8209, -4.8096);(0.0000, -0.8995, 0.0000, 0.4370);0;test
33.38268;(-9.3147, 1.2600, -11.4678);(0.0000, 0.7555, 0.0000, -0.6551);(0.0708, -0.6168, 0.0341, 0.7832);(-0.7774, 0.8209, -4.8264);(0.0000, -0.8995, 0.0000, 0.4370);0;test
33.40268;(-9.3719, 1.2600, -11.4649);(0.0000, 0.7555, 0.0000, -0.6551);(0.0707, -0.6167, 0.0340, 0.7833);(-0.7959, 0.8209, -4.8409);(0.0000, -0.8995, 0.0000, 0.4370);0;test
33.42268;(-9.4328, 1.2600, -11.4612);(0.0000, 0.7555, 0.0000, -0.6551);(0.0706, -0.6164, 0.0339, 0.7835);(-0.8155, 0.8209, -4.8563);(0.0000, -0.8994, 0.0000, 0.4370);0;test
33.44268;(-9.4648, 1.2600, -11.4591);(0.0000, 0.7555, 0.0000, -0.6551);(0.0706, -0.6163, 0.0340, 0.7836);(-0.8258, 0.8209, -4.8644);(0.0000, -0.8994, 0.0000, 0.4370);0;test
33.46267;(-9.5264, 1.2600, -11.4549);(0.0000, 0.7555, 0.0000, -0.6551);(0.0706, -0.6160, 0.0338, 0.7838);(-0.8457, 0.8209, -4.8799);(0.0000, -0.8994, 0.0000, 0.4371);0;test
33.48267;(-9.5930, 1.2600, -11.4501);(0.0000, 0.7555, 0.0000, -0.6551);(0.0707, -0.6158, 0.0339, 0.7840);(-0.8673, 0.8209, -4.8968);(0.0000, -0.8994, 0.0000, 0.4372);0;test
33.50267;(-9.6508, 1.2600, -11.4458);(0.0000, 0.7555, 0.0000, -0.6551);(0.0708, -0.6156, 0.0339, 0.7841);(-0.8861, 0.8209, -4.9114);(0.0000, -0.8993, 0.0000, 0.4373);0;test
33.52267;(-9.7126, 1.2600, -11.4411);(0.0000, 0.7555, 0.0000, -0.6551);(0.0708, -0.6154, 0.0339, 0.7843);(-0.9062, 0.8209, -4.9270);(0.0000, -0.8993, 0.0000, 0.4374);0;test
33.54268;(-9.7445, 1.2600, -11.4386);(0.0000, 0.7555, 0.0000, -0.6551);(0.0709, -0.6154, 0.0339, 0.7843);(-0.9165, 0.8209, -4.9351);(0.0000, -0.8992, 0.0000, 0.4375);0;test
33.56268;(-9.8057, 1.2600, -11.4339);(0.0000, 0.7555, 0.0000, -0.6551);(0.0709, -0.6152, 0.0340, 0.7844);(-0.9364, 0.8209, -4.9505);(0.0000, -0.8992, 0.0000, 0.4375);0;test
33.58268;(-9.8726, 1.2600, -11.4286);(0.0000, 0.7555, 0.0000, -0.6551);(0.0710, -0.6149, 0.0342, 0.7847);(-0.9581, 0.8209, -4.9674);(0.0000, -0.8992, 0.0000, 0.4376);0;test
33.60268;(-9.9305, 1.2600, -11.4240);(0.0000, 0.7555, 0.0000, -0.6551);(0.0710, -0.6149, 0.0341, 0.7847);(-0.9769, 0.8209, -4.9820);(0.0000, -0.8991, 0.0000, 0.4377);0;test
33.62268;(-9.9926, 1.2600, -11.4191);(0.0000, 0.7555, 0.0000, -0.6551);(0.0708, -0.6147, 0.0341, 0.7848);(-0.9971, 0.8209, -4.9977);(0.0000, -0.8991, 0.0000, 0.4378);0;test
33.64267;(-10.0226, 1.2596, -11.4167);(0.0000, 0.7555, 0.0000, -0.6551);(0.0708, -0.6147, 0.0340, 0.7848);(-1.0069, 0.8209, -5.0053);(0.0000, -0.8987, 0.0000, 0.4386);0;test
33.66267;(-10.0852, 1.2600, -11.4117);(0.0000, 0.7555, 0.0000, -0.6551);(0.0706, -0.6144, 0.0337, 0.7851);(-1.0286, 0.8209, -5.0186);(0.0000, -0.8966, 0.0000, 0.4428);0;test
33.68267;(-10.1524, 1.2600, -11.4064);(0.0000, 0.7545, 0.0000, -0.6563);(0.0707, -0.6130, 0.0335, 0.7862);(-1.0540, 0.8209, -5.0293);(0.0000, -0.8934, 0.0000, 0.4492);0;test
33.70267;(-10.2125, 1.2600, -11.4015);(0.0000, 0.7489, 0.0000, -0.6627);(0.0710, -0.6061, 0.0330, 0.7915);(-1.0771, 0.8209, -5.0383);(0.0000, -0.8907, 0.0000, 0.4547);0;test
33.72268;(-10.2725, 1.2600, -11.3963);(0.0000, 0.7416, 0.0000, -0.6708);(0.0713, -0.5970, 0.0320, 0.7984);(-1.1001, 0.8209, -5.0473);(0.0000, -0.8880, 0.0000, 0.4599);0;test
33.74268;(-10.3078, 1.2600, -11.3929);(0.0000, 0.7373, 0.0000, -0.6755);(0.0716, -0.5919, 0.0316, 0.8022);(-1.1136, 0.8209, -5.0526);(0.0000, -0.8865, 0.0000, 0.4628);0;test
33.76268;(-10.3659, 1.2600, -11.3868);(0.0000, 0.7302, 0.0000, -0.6832);(0.0720, -0.5832, 0.0308, 0.8085);(-1.1360, 0.8209, -5.0613);(0.0000, -0.8840, 0.0000, 0.4675);0;test
33.78268;(-10.4316, 1.2600, -11.3788);(0.0000, 0.7221, 0.0000, -0.6918);(0.0724, -0.5734, 0.0298, 0.8155);(-1.1613, 0.8209, -5.0711);(0.0000, -0.8813, 0.0000, 0.4725);0;test
33.80267;(-10.4926, 1.2600, -11.3703);(0.0000, 0.7145, 0.0000, -0.6996);(0.0728, -0.5642, 0.0291, 0.8219);(-1.1849, 0.8209, -5.0803);(0.0000, -0.8789, 0.0000, 0.4769);0;test
33.82267;(-10.5285, 1.2600, -11.3647);(0.0000, 0.7100, 0.0000, -0.7042);(0.0729, -0.5587, 0.0287, 0.8256);(-1.1988, 0.8209, -5.0857);(0.0000, -0.8776, 0.0000, 0.4794);0;test
33.84267;(-10.5842, 1.2600, -11.3552);(0.0000, 0.7030, 0.0000, -0.7112);(0.0731, -0.5500, 0.0280, 0.8315);(-1.2204, 0.8209, -5.0941);(0.0000, -0.8755, 0.0000, 0.4832);0;test
33.86267;(-10.6445, 1.2600, -11.3437);(0.0000, 0.6952, 0.0000, -0.7188);(0.0736, -0.5406, 0.0272, 0.8376);(-1.2439, 0.8209, -5.1033);(0.0000, -0.8734, 0.0000, 0.4871);0;test
33.88268;(-10.7024, 1.2600, -11.3315);(0.0000, 0.6877, 0.0000, -0.7260);(0.0740, -0.5315, 0.0266, 0.8434);(-1.2665, 0.8209, -5.1121);(0.0000, -0.8714, 0.0000, 0.4907);0;test
33.90268;(-10.7649, 1.2600, -11.3169);(0.0000, 0.6794, 0.0000, -0.7338);(0.0743, -0.5212, 0.0259, 0.8498);(-1.2911, 0.8209, -5.1216);(0.0000, -0.8693, 0.0000, 0.4943);0;test
33.92268;(-10.8212, 1.2600, -11.3025);(0.0000, 0.6718, 0.0000, -0.7407);(0.0748, -0.5122, 0.0250, 0.8553);(-1.3134, 0.8209, -5.1303);(0.0000, -0.8675, 0.0000, 0.4975);0;test
33.94268;(-10.8546, 1.2600, -11.2934);(0.0000, 0.6673, 0.0000, -0.7448);(0.0750, -0.5064, 0.0246, 0.8587);(-1.3267, 0.8209, -5.1355);(0.0000, -0.8664, 0.0000, 0.4993);0;test
33.96267;(-10.9132, 1.2600, -11.2763);(0.0000, 0.6592, 0.0000, -0.7519);(0.0753, -0.4964, 0.0238, 0.8645);(-1.3500, 0.8209, -5.1445);(0.0000, -0.8646, 0.0000, 0.5024);0;test

33.98267;(-10.9749, 1.2600, -11.2569);(0.0000, 0.6507, 0.0000, -0.7594);(0.0753, -0.4854, 0.0229, 0.8707);(-1.3748, 0.8209, -5.1542);(0.0000, -0.8628, 0.0000, 0.5055);0;test
34.00267;(-11.0329, 1.2600, -11.2372);(0.0000, 0.6425, 0.0000, -0.7663);(0.0760, -0.4754, 0.0219, 0.8762);(-1.3983, 0.8209, -5.1633);(0.0000, -0.8612, 0.0000, 0.5083);0;test
34.02267;(-11.0624, 1.2600, -11.2266);(0.0000, 0.6383, 0.0000, -0.7698);(0.0756, -0.4697, 0.0213, 0.8793);(-1.4103, 0.8209, -5.1680);(0.0000, -0.8603, 0.0000, 0.5097);0;test
34.04268;(-11.1216, 1.2600, -11.2043);(0.0000, 0.6298, 0.0000, -0.7768);(0.0761, -0.4588, 0.0202, 0.8851);(-1.4345, 0.8209, -5.1774);(0.0000, -0.8587, 0.0000, 0.5124);0;test
34.06268;(-11.1750, 1.2600, -11.1829);(0.0000, 0.6220, 0.0000, -0.7830);(0.0765, -0.4490, 0.0191, 0.8901);(-1.4566, 0.8209, -5.1860);(0.0000, -0.8574, 0.0000, 0.5147);0;test
34.08268;(-11.2336, 1.2600, -11.1580);(0.0000, 0.6134, 0.0000, -0.7898);(0.0765, -0.4376, 0.0181, 0.8957);(-1.4810, 0.8209, -5.1955);(0.0000, -0.8559, 0.0000, 0.5172);0;test
34.10268;(-11.2917, 1.2600, -11.1317);(0.0000, 0.6048, 0.0000, -0.7964);(0.0769, -0.4270, 0.0173, 0.9008);(-1.5054, 0.8209, -5.2050);(0.0000, -0.8545, 0.0000, 0.5195);0;test
34.12268;(-11.3453, 1.2600, -11.1061);(0.0000, 0.5967, 0.0000, -0.8024);(0.0765, -0.4160, 0.0163, 0.9060);(-1.5282, 0.8209, -5.2139);(0.0000, -0.8532, 0.0000, 0.5216);0;test
34.14267;(-11.3762, 1.2600, -11.0906);(0.0000, 0.5921, 0.0000, -0.8059);(0.0768, -0.4098, 0.0159, 0.9088);(-1.5414, 0.8209, -5.2190);(0.0000, -0.8525, 0.0000, 0.5227);0;test
34.16267;(-11.4300, 1.2600, -11.0628);(0.0000, 0.5839, 0.0000, -0.8118);(0.0763, -0.3991, 0.0148, 0.9136);(-1.5646, 0.8209, -5.2281);(0.0000, -0.8513, 0.0000, 0.5247);0;test
34.18267;(-11.4738, 1.2600, -11.0336);(0.0000, 0.5757, 0.0000, -0.8177);(0.0770, -0.3881, 0.0142, 0.9183);(-1.5880, 0.8209, -5.2371);(0.0000, -0.8501, 0.0000, 0.5266);0;test
34.20267;(-11.4791, 1.2600, -11.0012);(0.0000, 0.5670, 0.0000, -0.8237);(0.0774, -0.3765, 0.0134, 0.9231);(-1.6130, 0.8209, -5.2469);(0.0000, -0.8490, 0.0000, 0.5285);0;test
34.22268;(-11.4791, 1.2600, -10.9872);(0.0000, 0.5633, 0.0000, -0.8262);(0.0767, -0.3712, 0.0121, 0.9253);(-1.6235, 0.8209, -5.2510);(0.0000, -0.8485, 0.0000, 0.5292);0;test
34.24268;(-11.4798, 1.2600, -10.9539);(0.0000, 0.5549, 0.0000, -0.8319);(0.0776, -0.3601, 0.0121, 0.9296);(-1.6479, 0.8209, -5.2605);(0.0000, -0.8474, 0.0000, 0.5310);0;test
34.26268;(-11.4801, 1.2600, -10.9212);(0.0000, 0.5470, 0.0000, -0.8371);(0.0777, -0.3496, 0.0111, 0.9336);(-1.6711, 0.8209, -5.2695);(0.0000, -0.8464, 0.0000, 0.5325);0;test
34.28268;(-11.4807, 1.2600, -10.8894);(0.0000, 0.5388, 0.0000, -0.8424);(0.0780, -0.3391, 0.0104, 0.9374);(-1.6952, 0.8209, -5.2789);(0.0000, -0.8454, 0.0000, 0.5341);0;test
34.30267;(-11.4812, 1.2600, -10.8623);(0.0000, 0.5303, 0.0000, -0.8478);(0.0784, -0.3281, 0.0092, 0.9414);(-1.7202, 0.8209, -5.2886);(0.0000, -0.8445, 0.0000, 0.5356);0;test
34.32267;(-11.4817, 1.2600, -10.8437);(0.0000, 0.5226, 0.0000, -0.8526);(0.0786, -0.3186, 0.0083, 0.9446);(-1.7427, 0.8209, -5.2973);(0.0000, -0.8436, 0.0000, 0.5369);0;test
34.34267;(-11.4817, 1.2600, -10.8350);(0.0000, 0.5180, 0.0000, -0.8554);(0.0787, -0.3131, 0.0081, 0.9464);(-1.7560, 0.8209, -5.3025);(0.0000, -0.8432, 0.0000, 0.5376);0;test
34.36267;(-11.4819, 1.2600, -10.8231);(0.0000, 0.5099, 0.0000, -0.8602);(0.0788, -0.3036, 0.0074, 0.9495);(-1.7797, 0.8209, -5.3117);(0.0000, -0.8424, 0.0000, 0.5389);0;test
34.38268;(-11.4819, 1.2600, -10.8139);(0.0000, 0.5011, 0.0000, -0.8654);(0.0790, -0.2936, 0.0065, 0.9526);(-1.8052, 0.8209, -5.3217);(0.0000, -0.8415, 0.0000, 0.5402);0;test
34.40268;(-11.4820, 1.2600, -10.8081);(0.0000, 0.4933, 0.0000, -0.8699);(0.0789, -0.2847, 0.0056, 0.9553);(-1.8278, 0.8209, -5.3305);(0.0000, -0.8408, 0.0000, 0.5413);0;test
34.42268;(-11.4822, 1.2600, -10.8040);(0.0000, 0.4856, 0.0000, -0.8742);(0.0790, -0.2761, 0.0050, 0.9579);(-1.8497, 0.8209, -5.3390);(0.0000, -0.8402, 0.0000, 0.5423);0;test
34.44268;(-11.4822, 1.2600, -10.8022);(0.0000, 0.4811, 0.0000, -0.8767);(0.0791, -0.2711, 0.0046, 0.9593);(-1.8629, 0.8209, -5.3441);(0.0000, -0.8398, 0.0000, 0.5429);0;test
34.46267;(-11.4822, 1.2600, -10.7998);(0.0000, 0.4732, 0.0000, -0.8810);(0.0793, -0.2624, 0.0039, 0.9617);(-1.8854, 0.8209, -5.3529);(0.0000, -0.8391, 0.0000, 0.5439);0;test
34.48267;(-11.4822, 1.2600, -10.7980);(0.0000, 0.4646, 0.0000, -0.8855);(0.0794, -0.2533, 0.0033, 0.9641);(-1.9095, 0.8209, -5.3623);(0.0000, -0.8385, 0.0000, 0.5449);0;test
34.50267;(-11.4823, 1.2600, -10.7967);(0.0000, 0.4556, 0.0000, -0.8902);(0.0795, -0.2440, 0.0026, 0.9665);(-1.9350, 0.8209, -5.3722);(0.0000, -0.8379, 0.0000, 0.5459);0;test
34.52267;(-11.4823, 1.2600, -10.7963);(0.0000, 0.4519, 0.0000, -0.8921);(0.0797, -0.2401, 0.0024, 0.9675);(-1.9454, 0.8209, -5.3762);(0.0000, -0.8376, 0.0000, 0.5463);0;test
34.54268;(-11.4823, 1.2600, -10.7953);(0.0000, 0.4431, 0.0000, -0.8965);(0.0796, -0.2312, 0.0016, 0.9696);(-1.9700, 0.8209, -5.3858);(0.0000, -0.8370, 0.0000, 0.5472);0;test
34.56268;(-11.4823, 1.2600, -10.7897);(0.0000, 0.4349, 0.0000, -0.9005);(0.0795, -0.2230, 0.0009, 0.9716);(-1.9929, 0.8209, -5.3947);(0.0000, -0.8365, 0.0000, 0.5480);0;test
34.58268;(-11.4823, 1.2600, -10.7735);(0.0000, 0.4263, 0.0000, -0.9046);(0.0794, -0.2142, 0.0002, 0.9735);(-2.0168, 0.8209, -5.4040);(0.0000, -0.8360, 0.0000, 0.5488);0;test
34.60268;(-11.4823, 1.2600, -10.7473);(0.0000, 0.4173, 0.0000, -0.9087);(0.0795, -0.2050, -0.0005, 0.9755);(-2.0416, 0.8209, -5.4136);(0.0000, -0.8355, 0.0000, 0.5495);0;test
34.62268;(-11.4823, 1.2600, -10.7176);(0.0000, 0.4092, 0.0000, -0.9125);(0.0795, -0.1966, -0.0012, 0.9772);(-2.0641, 0.8209, -5.4224);(0.0000, -0.8350, 0.0000, 0.5502);0;test
34.64267;(-11.4823, 1.2600, -10.6970);(0.0000, 0.4041, 0.0000, -0.9147);(0.0796, -0.1915, -0.0016, 0.9783);(-2.0780, 0.8209, -5.4278);(0.0000, -0.8348, 0.0000, 0.5506);0;test
34.66267;(-11.4823, 1.2600, -10.6628);(0.0000, 0.3962, 0.0000, -0.9182);(0.0796, -0.1836, -0.0022, 0.9798);(-2.0995, 0.8209, -5.4362);(0.0000, -0.8344, 0.0000, 0.5512);0;test
34.68267;(-11.4823, 1.2600, -10.6213);(0.0000, 0.3873, 0.0000, -0.9219);(0.0794, -0.1747, -0.0029, 0.9814);(-2.1237, 0.8209, -5.4456);(0.0000, -0.8339, 0.0000, 0.5519);0;test
34.70267;(-11.4823, 1.2600, -10.5748);(0.0000, 0.3779, 0.0000, -0.9258);(0.0792, -0.1651, -0.0038, 0.9831);(-2.1492, 0.8209, -5.4555);(0.0000, -0.8335, 0.0000, 0.5525);0;test
34.72268;(-11.4823, 1.2600, -10.5324);(0.0000, 0.3696, 0.0000, -0.9292);(0.0792, -0.1565, -0.0044, 0.9845);(-2.1716, 0.8209, -5.4642);(0.0000, -0.8332, 0.0000, 0.5530);0;test
34.74268;(-11.4823, 1.2600, -10.5056);(0.0000, 0.3644, 0.0000, -0.9312);(0.0790, -0.1513, -0.0048, 0.9853);(-2.1854, 0.8209, -5.4696);(0.0000, -0.8329, 0.0000, 0.5534);0;test
34.76268;(-11.4823, 1.2600, -10.4628);(0.0000, 0.3563, 0.0000, -0.9344);(0.0790, -0.1431, -0.0053, 0.9865);(-2.2071, 0.8209, -5.4781);(0.0000, -0.8326, 0.0000, 0.5538);0;test
34.78268;(-11.4823, 1.2600, -10.4148);(0.0000, 0.3473, 0.0000, -0.9378);(0.0792, -0.1342, -0.0059, 0.9878);(-2.2309, 0.8209, -5.4873);(0.0000, -0.8323, 0.0000, 0.5543);0;test
34.80267;(-11.4823, 1.2600, -10.3632);(0.0000, 0.3377, 0.0000, -0.9413);(0.0794, -0.1250, -0.0066, 0.9890);(-2.2562, 0.8209, -5.4972);(0.0000, -0.8319, 0.0000, 0.5549);0;test
34.82267;(-11.4823, 1.2600, -10.3173);(0.0000, 0.3291, 0.0000, -0.9443);(0.0796, -0.1174, -0.0071, 0.9899);(-2.2785, 0.8209, -5.5058);(0.0000, -0.8317, 0.0000, 0.5553);0;test
34.84267;(-11.4823, 1.2600, -10.2880);(0.0000, 0.3237, 0.0000, -0.9462);(0.0797, -0.1124, -0.0076, 0.9904);(-2.2925, 0.8209, -5.5113);(0.0000, -0.8315, 0.0000, 0.5555);0;test
34.86267;(-11.4823, 1.2600, -10.2401);(0.0000, 0.3148, 0.0000, -0.9492);(0.0793, -0.1049, -0.0082, 0.9913);(-2.3155, 0.8209, -5.5202);(0.0000, -0.8312, 0.0000, 0.5560);0;test
34.88268;(-11.4823, 1.2600, -10.1917);(0.0000, 0.3058, 0.0000, -0.9521);(0.0787, -0.0978, -0.0085, 0.9921);(-2.3385, 0.8209, -5.5292);(0.0000, -0.8310, 0.0000, 0.5563);0;test
34.90268;(-11.4823, 1.2600, -10.1398);(0.0000, 0.2962, 0.0000, -0.9551);(0.0787, -0.0902, -0.0090, 0.9928);(-2.3630, 0.8209, -5.5387);(0.0000, -0.8307, 0.0000, 0.5567);0;test
34.92268;(-11.4823, 1.2600, -10.0915);(0.0000, 0.2873, 0.0000, -0.9578);(0.0788, -0.0835, -0.0100, 0.9933);(-2.3857, 0.8209, -5.5476);(0.0000, -0.8304, 0.0000, 0.5571);0;test
34.94268;(-11.4823, 1.2600, -10.0615);(0.0000, 0.2818, 0.0000, -0.9595);(0.0788, -0.0789, -0.0098, 0.9937);(-2.3996, 0.8209, -5.5530);(0.0000, -0.8303, 0.0000, 0.5573);0;test
34.96267;(-11.4823, 1.2598, -10.0147);(0.0000, 0.2730, 0.0000, -0.9620);(0.0789, -0.0720, -0.0108, 0.9942);(-2.4218, 0.8209, -5.5616);(0.0000, -0.8301, 0.0000, 0.5576);0;test
34.98267;(-11.4823, 1.2600, -9.9683);(0.0000, 0.2636, 0.0000, -0.9646);(0.0783, -0.0652, -0.0113, 0.9947);(-2.4451, 0.8209, -5.5707);(0.0000, -0.8299, 0.0000, 0.5579);0;test
35.00267;(-11.4823, 1.2600, -9.9213);(0.0000, 0.2534, 0.0000, -0.9674);(0.0776, -0.0568, -0.0118, 0.9953);(-2.4705, 0.8209, -5.5806);(0.0000, -0.8297, 0.0000, 0.5583);0;test
35.02267;(-11.4823, 1.2600, -9.8821);(0.0000, 0.2441, 0.0000, -0.9697);(0.0777, -0.0496, -0.0128, 0.9957);(-2.4932, 0.8209, -5.5894);(0.0000, -0.8295, 0.0000, 0.5586);0;test
35.04268;(-11.4823, 1.2600, -9.8614);(0.0000, 0.2390, 0.0000, -0.9710);(0.0776, -0.0457, -0.0131, 0.9959);(-2.5058, 0.8209, -5.5943);(0.0000, -0.8294, 0.0000, 0.5587);0;test
35.06268;(-11.4823, 1.2600, -9.8261);(0.0000, 0.2298, 0.0000, -0.9732);(0.0774, -0.0383, -0.0135, 0.9962);(-2.5282, 0.8209, -5.6030);(0.0000, -0.8292, 0.0000, 0.5590);0;test
35.08268;(-11.4823, 1.2600, -9.7901);(0.0000, 0.2199, 0.0000, -0.9755);(0.0773, -0.0299, -0.0144, 0.9965);(-2.5519, 0.8209, -5.6122);(0.0000, -0.8290, 0.0000, 0.5592);0;test
35.10268;(-11.4823, 1.2600, -9.7527);(0.0000, 0.2093, 0.0000, -0.9778);(0.0770, -0.0211, -0.0150, 0.9967);(-2.5773, 0.8209, -5.6221);(0.0000, -0.8288, 0.0000, 0.5595);0;test
35.12268;(-11.4823, 1.2600, -9.7197);(0.0000, 0.1998, 0.0000, -0.9798);(0.0766, -0.0128, -0.0156, 0.9969);(-2.6000, 0.8209, -5.6309);(0.0000, -0.8287, 0.0000, 0.5597);0;test
35.14267;(-11.4823, 1.2600, -9.7008);(0.0000, 0.1943, 0.0000, -0.9809);(0.0765, -0.0082, -0.0160, 0.9969);(-2.6130, 0.8209, -5.6360);(0.0000, -0.8286, 0.0000, 0.5598);0;test
35.16267;(-11.4823, 1.2600, -9.6640);(0.0000, 0.1839, 0.0000, -0.9829);(0.0760, 0.0006, -0.0164, 0.9970);(-2.6374, 0.8209, -5.6455);(0.0000, -0.8284, 0.0000, 0.5601);0;test
35.18267;(-11.4823, 1.2600, -9.6266);(0.0000, 0.1741, 0.0000, -0.9847);(0.0763, 0.0091, -0.0175, 0.9969);(-2.6602, 0.8209, -5.6544);(0.0000, -0.8283, 0.0000, 0.5603);0;test
35.20267;(-11.4823, 1.2600, -9.5790);(0.0000, 0.1629, 0.0000, -0.9866);(0.0766, 0.0196, -0.0183, 0.9967);(-2.6860, 0.8209, -5.6644);(0.0000, -0.8282, 0.0000, 0.5605);0;test
35.22268;(-11.4823, 1.2600, -9.5348);(0.0000, 0.1535, 0.0000, -0.9882);(0.0757, 0.0288, -0.0191, 0.9965);(-2.7076, 0.8209, -5.6728);(0.0000, -0.8280, 0.0000, 0.5607);0;test
35.24268;(-11.4823, 1.2600, -9.5068);(0.0000, 0.1479, 0.0000, -0.9890);(0.0756, 0.0341, -0.0195, 0.9964);(-2.7204, 0.8209, -5.6778);(0.0000, -0.8280, 0.0000, 0.5608);0;test
35.26268;(-11.4823, 1.2600, -9.4558);(0.0000, 0.1381, 0.0000, -0.9904);(0.0751, 0.0435, -0.0201, 0.9960);(-2.7426, 0.8209, -5.6865);(0.0000, -0.8279, 0.0000, 0.5609);0;test
