Time;PlayerPosition;PlayerRotation;PlayerHeadRotation;EnemyPosition;EnemyRotation;MinimapButton;Info
15.41861;(3.8261, 1.2600, 2.7957);(0.0000, 0.0273, 0.0000, -0.9996);(0.1434, 0.1920, -0.0750, 0.9680);(2.9842, 0.8209, -0.0659);(0.0000, -0.0674, 0.0000, -0.9977);0;test
15.43861;(3.8420, 1.2600, 2.8019);(0.0000, 0.0315, 0.0000, -0.9995);(0.1439, 0.1873, -0.0745, 0.9688);(2.9860, 0.8209, -0.0535);(0.0000, -0.0675, 0.0000, -0.9977);0;test
15.45861;(3.8762, 1.2600, 2.8162);(0.0000, 0.0404, 0.0000, -0.9992);(0.1453, 0.1759, -0.0729, 0.9709);(2.9899, 0.8209, -0.0267);(0.0000, -0.0677, 0.0000, -0.9977);0;test
15.47861;(3.9064, 1.2600, 2.8297);(0.0000, 0.0485, 0.0000, -0.9988);(0.1465, 0.1653, -0.0709, 0.9727);(2.9934, 0.8209, -0.0029);(0.0000, -0.0679, 0.0000, -0.9977);0;test
15.49861;(3.9388, 1.2600, 2.8452);(0.0000, 0.0571, 0.0000, -0.9984);(0.1478, 0.1529, -0.0689, 0.9747);(2.9972, 0.8209, 0.0229);(0.0000, -0.0681, 0.0000, -0.9977);0;test
15.51861;(3.9545, 1.2600, 2.8531);(0.0000, 0.0613, 0.0000, -0.9981);(0.1486, 0.1461, -0.0675, 0.9757);(2.9990, 0.8209, 0.0355);(0.0000, -0.0682, 0.0000, -0.9977);0;test
15.53861;(3.9854, 1.2600, 2.8693);(0.0000, 0.0697, 0.0000, -0.9976);(0.1497, 0.1319, -0.0652, 0.9777);(3.0026, 0.8209, 0.0605);(0.0000, -0.0684, 0.0000, -0.9977);0;test
15.55861;(4.0175, 1.2600, 2.8870);(0.0000, 0.0785, 0.0000, -0.9969);(0.1509, 0.1169, -0.0624, 0.9796);(3.0064, 0.8209, 0.0868);(0.0000, -0.0686, 0.0000, -0.9976);0;test
15.57861;(4.0474, 1.2600, 2.9044);(0.0000, 0.0868, 0.0000, -0.9962);(0.1522, 0.1023, -0.0596, 0.9812);(3.0100, 0.8209, 0.1114);(0.0000, -0.0687, 0.0000, -0.9976);0;test
15.59861;(4.0773, 1.2600, 2.9226);(0.0000, 0.0951, 0.0000, -0.9955);(0.1535, 0.0875, -0.0567, 0.9826);(3.0137, 0.8209, 0.1364);(0.0000, -0.0689, 0.0000, -0.9976);0;test
15.61861;(4.0928, 1.2600, 2.9323);(0.0000, 0.0995, 0.0000, -0.9950);(0.1546, 0.0799, -0.0550, 0.9832);(3.0156, 0.8209, 0.1494);(0.0000, -0.0690, 0.0000, -0.9976);0;test
15.63861;(4.1230, 1.2600, 2.9518);(0.0000, 0.1081, 0.0000, -0.9941);(0.1559, 0.0659, -0.0519, 0.9842);(3.0193, 0.8209, 0.1750);(0.0000, -0.0691, 0.0000, -0.9976);0;test
15.65861;(4.1523, 1.2600, 2.9716);(0.0000, 0.1165, 0.0000, -0.9932);(0.1567, 0.0519, -0.0489, 0.9851);(3.0230, 0.8209, 0.2003);(0.0000, -0.0693, 0.0000, -0.9976);0;test
15.67861;(4.1810, 1.2600, 2.9917);(0.0000, 0.1248, 0.0000, -0.9922);(0.1578, 0.0388, -0.0462, 0.9856);(3.0266, 0.8209, 0.2252);(0.0000, -0.0694, 0.0000, -0.9976);0;test
15.69861;(4.2095, 1.2600, 3.0124);(0.0000, 0.1331, 0.0000, -0.9911);(0.1591, 0.0259, -0.0433, 0.9860);(3.0302, 0.8209, 0.2502);(0.0000, -0.0695, 0.0000, -0.9976);0;test
15.71861;(4.2378, 1.2600, 3.0338);(0.0000, 0.1415, 0.0000, -0.9899);(0.1605, 0.0133, -0.0410, 0.9861);(3.0339, 0.8209, 0.2755);(0.0000, -0.0697, 0.0000, -0.9976);0;test
15.73861;(4.2528, 1.2600, 3.0455);(0.0000, 0.1460, 0.0000, -0.9893);(0.1616, 0.0065, -0.0394, 0.9860);(3.0359, 0.8209, 0.2890);(0.0000, -0.0697, 0.0000, -0.9976);0;test
15.75861;(4.2806, 1.2600, 3.0686);(0.0000, 0.1545, 0.0000, -0.9880);(0.1634, -0.0068, -0.0369, 0.9858);(3.0396, 0.8209, 0.3145);(0.0000, -0.0698, 0.0000, -0.9976);0;test
15.77861;(4.3065, 1.2600, 3.0929);(0.0000, 0.1627, 0.0000, -0.9867);(0.1646, -0.0198, -0.0347, 0.9856);(3.0432, 0.8209, 0.3393);(0.0000, -0.0700, 0.0000, -0.9976);0;test
15.79861;(4.3290, 1.2600, 3.1176);(0.0000, 0.1699, 0.0000, -0.9855);(0.1640, -0.0315, -0.0316, 0.9855);(3.0468, 0.8209, 0.3640);(0.0000, -0.0701, 0.0000, -0.9975);0;test
15.81861;(4.3390, 1.2600, 3.1299);(0.0000, 0.1730, 0.0000, -0.9849);(0.1642, -0.0370, -0.0306, 0.9853);(3.0488, 0.8209, 0.3779);(0.0000, -0.0701, 0.0000, -0.9975);0;test
15.83861;(4.3527, 1.2600, 3.1470);(0.0000, 0.1772, 0.0000, -0.9842);(0.1631, -0.0464, -0.0289, 0.9851);(3.0524, 0.8209, 0.4024);(0.0000, -0.0702, 0.0000, -0.9975);0;test
15.85861;(4.3624, 1.2600, 3.1593);(0.0000, 0.1801, 0.0000, -0.9836);(0.1631, -0.0545, -0.0266, 0.9847);(3.0560, 0.8209, 0.4274);(0.0000, -0.0703, 0.0000, -0.9975);0;test
15.87861;(4.3693, 1.2600, 3.1681);(0.0000, 0.1820, 0.0000, -0.9833);(0.1631, -0.0622, -0.0249, 0.9843);(3.0598, 0.8209, 0.4533);(0.0000, -0.0704, 0.0000, -0.9975);0;test
15.89861;(4.3740, 1.2600, 3.1740);(0.0000, 0.1829, 0.0000, -0.9831);(0.1628, -0.0696, -0.0229, 0.9839);(3.0634, 0.8209, 0.4783);(0.0000, -0.0705, 0.0000, -0.9975);0;test
15.91861;(4.3772, 1.2600, 3.1781);(0.0000, 0.1833, 0.0000, -0.9831);(0.1622, -0.0767, -0.0212, 0.9835);(3.0670, 0.8209, 0.5032);(0.0000, -0.0706, 0.0000, -0.9975);0;test
15.93861;(4.3784, 1.2600, 3.1796);(0.0000, 0.1834, 0.0000, -0.9830);(0.1622, -0.0804, -0.0203, 0.9833);(3.0689, 0.8209, 0.5157);(0.0000, -0.0706, 0.0000, -0.9975);0;test
15.95861;(4.3804, 1.2600, 3.1821);(0.0000, 0.1837, 0.0000, -0.9830);(0.1621, -0.0880, -0.0186, 0.9827);(3.0726, 0.8209, 0.5415);(0.0000, -0.0707, 0.0000, -0.9975);0;test
15.97861;(4.3803, 1.2600, 3.1847);(0.0000, 0.1839, 0.0000, -0.9829);(0.1619, -0.0951, -0.0164, 0.9821);(3.0765, 0.8209, 0.5679);(0.0000, -0.0707, 0.0000, -0.9975);0;test

15.99861;(4.3723, 1.2600, 3.1926);(0.0000, 0.1842, 0.0000, -0.9829);(0.1615, -0.1016, -0.0145, 0.9815);(3.0800, 0.8209, 0.5921);(0.0000, -0.0708, 0.0000, -0.9975);0;test
16.01861;(4.3548, 1.2600, 3.2068);(0.0000, 0.1844, 0.0000, -0.9829);(0.1620, -0.1081, -0.0125, 0.9808);(3.0836, 0.8209, 0.6172);(0.0000, -0.0709, 0.0000, -0.9975);0;test
16.03861;(4.3438, 1.2600, 3.2150);(0.0000, 0.1845, 0.0000, -0.9828);(0.1618, -0.1108, -0.0115, 0.9805);(3.0854, 0.8209, 0.6295);(0.0000, -0.0709, 0.0000, -0.9975);0;test
16.05861;(4.3173, 1.2600, 3.2334);(0.0000, 0.1847, 0.0000, -0.9828);(0.1618, -0.1172, -0.0094, 0.9798);(3.0891, 0.8209, 0.6547);(0.0000, -0.0710, 0.0000, -0.9975);0;test
16.07861;(4.2856, 1.2600, 3.2533);(0.0000, 0.1849, 0.0000, -0.9828);(0.1619, -0.1227, -0.0079, 0.9791);(3.0929, 0.8209, 0.6810);(0.0000, -0.0710, 0.0000, -0.9975);0;test
16.09861;(4.2530, 1.2600, 3.2558);(0.0000, 0.1851, 0.0000, -0.9827);(0.1633, -0.1285, -0.0065, 0.9782);(3.0965, 0.8209, 0.7058);(0.0000, -0.0711, 0.0000, -0.9975);0;test
16.11861;(4.2182, 1.2600, 3.2574);(0.0000, 0.1852, 0.0000, -0.9827);(0.1635, -0.1337, -0.0052, 0.9774);(3.1002, 0.8209, 0.7310);(0.0000, -0.0711, 0.0000, -0.9975);0;test
16.13861;(4.2003, 1.2600, 3.2574);(0.0000, 0.1852, 0.0000, -0.9827);(0.1641, -0.1360, -0.0047, 0.9770);(3.1020, 0.8209, 0.7436);(0.0000, -0.0712, 0.0000, -0.9975);0;test
16.15861;(4.1634, 1.2600, 3.2577);(0.0000, 0.1853, 0.0000, -0.9827);(0.1643, -0.1406, -0.0033, 0.9763);(3.1057, 0.8209, 0.7691);(0.0000, -0.0712, 0.0000, -0.9975);0;test
16.17861;(4.1241, 1.2600, 3.2577);(0.0000, 0.1853, 0.0000, -0.9827);(0.1648, -0.1455, -0.0020, 0.9755);(3.1096, 0.8209, 0.7957);(0.0000, -0.0713, 0.0000, -0.9975);0;test
16.19861;(4.0885, 1.2600, 3.2579);(0.0000, 0.1854, 0.0000, -0.9827);(0.1639, -0.1501, -0.0004, 0.9750);(3.1131, 0.8209, 0.8195);(0.0000, -0.0713, 0.0000, -0.9975);0;test
16.21861;(4.0504, 1.2600, 3.2579);(0.0000, 0.1854, 0.0000, -0.9827);(0.1634, -0.1541, 0.0012, 0.9744);(3.1167, 0.8209, 0.8448);(0.0000, -0.0713, 0.0000, -0.9975);0;test
16.23861;(4.0305, 1.2600, 3.2579);(0.0000, 0.1854, 0.0000, -0.9827);(0.1635, -0.1562, 0.0019, 0.9741);(3.1187, 0.8209, 0.8579);(0.0000, -0.0714, 0.0000, -0.9975);0;test
16.25861;(3.9930, 1.2600, 3.2580);(0.0000, 0.1854, 0.0000, -0.9827);(0.1635, -0.1591, 0.0031, 0.9736);(3.1223, 0.8209, 0.8828);(0.0000, -0.0714, 0.0000, -0.9974);0;test
16.27861;(3.9522, 1.2600, 3.2580);(0.0000, 0.1854, 0.0000, -0.9827);(0.1635, -0.1625, 0.0042, 0.9731);(3.1262, 0.8209, 0.9097);(0.0000, -0.0714, 0.0000, -0.9974);0;test
16.29861;(3.9160, 1.2600, 3.2581);(0.0000, 0.1854, 0.0000, -0.9827);(0.1635, -0.1650, 0.0055, 0.9726);(3.1297, 0.8209, 0.9336);(0.0000, -0.0715, 0.0000, -0.9974);0;test
16.31861;(3.8790, 1.2600, 3.2582);(0.0000, 0.1854, 0.0000, -0.9827);(0.1640, -0.1672, 0.0068, 0.9722);(3.1332, 0.8209, 0.9582);(0.0000, -0.0715, 0.0000, -0.9974);0;test
16.33861;(3.8597, 1.2600, 3.2582);(0.0000, 0.1854, 0.0000, -0.9827);(0.1638, -0.1685, 0.0070, 0.9720);(3.1351, 0.8209, 0.9710);(0.0000, -0.0715, 0.0000, -0.9974);0;test
16.35861;(3.8214, 1.2600, 3.2582);(0.0000, 0.1854, 0.0000, -0.9827);(0.1637, -0.1704, 0.0079, 0.9716);(3.1388, 0.8209, 0.9966);(0.0000, -0.0715, 0.0000, -0.9974);0;test
16.37861;(3.7812, 1.2600, 3.2582);(0.0000, 0.1854, 0.0000, -0.9827);(0.1631, -0.1721, 0.0082, 0.9715);(3.1427, 0.8209, 1.0235);(0.0000, -0.0716, 0.0000, -0.9974);0;test
16.39861;(3.7466, 1.2600, 3.2583);(0.0000, 0.1854, 0.0000, -0.9827);(0.1632, -0.1736, 0.0088, 0.9712);(3.1461, 0.8209, 1.0466);(0.0000, -0.0716, 0.0000, -0.9974);0;test
16.41861;(3.7236, 1.2600, 3.2583);(0.0000, 0.1854, 0.0000, -0.9827);(0.1631, -0.1745, 0.0091, 0.9710);(3.1484, 0.8209, 1.0621);(0.0000, -0.0716, 0.0000, -0.9974);0;test
16.43861;(3.6828, 1.2600, 3.2584);(0.0000, 0.1854, 0.0000, -0.9827);(0.1627, -0.1769, 0.0096, 0.9706);(3.1524, 0.8209, 1.0896);(0.0000, -0.0717, 0.0000, -0.9974);0;test
16.45861;(3.6504, 1.2600, 3.2584);(0.0000, 0.1854, 0.0000, -0.9827);(0.1623, -0.1787, 0.0100, 0.9704);(3.1555, 0.8209, 1.1114);(0.0000, -0.0717, 0.0000, -0.9974);0;test
16.47861;(3.6116, 1.2600, 3.2584);(0.0000, 0.1854, 0.0000, -0.9827);(0.1617, -0.1808, 0.0104, 0.9701);(3.1594, 0.8209, 1.1377);(0.0000, -0.0717, 0.0000, -0.9974);0;test
16.49861;(3.5758, 1.2600, 3.2584);(0.0000, 0.1854, 0.0000, -0.9827);(0.1618, -0.1831, 0.0113, 0.9696);(3.1629, 0.8209, 1.1619);(0.0000, -0.0717, 0.0000, -0.9974);0;test
16.51861;(3.5560, 1.2600, 3.2584);(0.0000, 0.1854, 0.0000, -0.9827);(0.1622, -0.1843, 0.0116, 0.9693);(3.1648, 0.8209, 1.1753);(0.0000, -0.0717, 0.0000, -0.9974);0;test
16.53861;(3.5210, 1.2600, 3.2584);(0.0000, 0.1854, 0.0000, -0.9827);(0.1616, -0.1867, 0.0125, 0.9689);(3.1683, 0.8209, 1.1990);(0.0000, -0.0718, 0.0000, -0.9974);0;test
16.55861;(3.4841, 1.2600, 3.2584);(0.0000, 0.1854, 0.0000, -0.9827);(0.1616, -0.1886, 0.0133, 0.9686);(3.1719, 0.8209, 1.2240);(0.0000, -0.0718, 0.0000, -0.9974);0;test
16.57861;(3.4439, 1.2600, 3.2584);(0.0000, 0.1854, 0.0000, -0.9827);(0.1622, -0.1913, 0.0142, 0.9679);(3.1758, 0.8209, 1.2512);(0.0000, -0.0717, 0.0000, -0.9974);0;test
16.59861;(3.4092, 1.2600, 3.2584);(0.0000, 0.1854, 0.0000, -0.9827);(0.1623, -0.1930, 0.0155, 0.9676);(3.1791, 0.8209, 1.2748);(0.0000, -0.0714, 0.0000, -0.9974);0;test
16.61861;(3.3726, 1.2600, 3.2584);(0.0000, 0.1854, 0.0000, -0.9827);(0.1618, -0.1956, 0.0167, 0.9671);(3.1821, 0.8209, 1.2996);(0.0000, -0.0707, 0.0000, -0.9975);0;test
16.63861;(3.3531, 1.2600, 3.2584);(0.0000, 0.1854, 0.0000, -0.9827);(0.1619, -0.1972, 0.0171, 0.9668);(3.1835, 0.8209, 1.3129);(0.0000, -0.0701, 0.0000, -0.9975);0;test
16.65861;(3.3168, 1.2600, 3.2584);(0.0000, 0.1854, 0.0000, -0.9827);(0.1619, -0.1999, 0.0177, 0.9662);(3.1858, 0.8209, 1.3377);(0.0000, -0.0688, 0.0000, -0.9976);0;test
16.67861;(3.2776, 1.2598, 3.2584);(0.0000, 0.1854, 0.0000, -0.9827);(0.1624, -0.2031, 0.0189, 0.9654);(3.1877, 0.8209, 1.3645);(0.0000, -0.0669, 0.0000, -0.9978);0;test
16.69861;(3.2420, 1.2600, 3.2584);(0.0000, 0.1854, 0.0000, -0.9827);(0.1623, -0.2064, 0.0195, 0.9647);(3.1890, 0.8209, 1.3888);(0.0000, -0.0649, 0.0000, -0.9979);0;test
16.71861;(3.2047, 1.2600, 3.2584);(0.0000, 0.1854, 0.0000, -0.9827);(0.1625, -0.2097, 0.0207, 0.9639);(3.1899, 0.8209, 1.4144);(0.0000, -0.0624, 0.0000, -0.9981);0;test
16.73861;(3.1852, 1.2600, 3.2584);(0.0000, 0.1854, 0.0000, -0.9827);(0.1625, -0.2116, 0.0209, 0.9635);(3.1901, 0.8209, 1.4277);(0.0000, -0.0609, 0.0000, -0.9981);0;test
16.75861;(3.1484, 1.2600, 3.2584);(0.0000, 0.1854, 0.0000, -0.9827);(0.1625, -0.2150, 0.0216, 0.9628);(3.1902, 0.8209, 1.4530);(0.0000, -0.0579, 0.0000, -0.9983);0;test
16.77861;(3.1093, 1.2600, 3.2584);(0.0000, 0.1854, 0.0000, -0.9827);(0.1627, -0.2180, 0.0220, 0.9620);(3.1897, 0.8209, 1.4798);(0.0000, -0.0543, 0.0000, -0.9985);0;test
16.79861;(3.0752, 1.2600, 3.2584);(0.0000, 0.1854, 0.0000, -0.9827);(0.1629, -0.2205, 0.0223, 0.9614);(3.1888, 0.8209, 1.5033);(0.0000, -0.0509, 0.0000, -0.9987);0;test
16.81861;(3.0382, 1.2600, 3.2584);(0.0000, 0.1854, 0.0000, -0.9827);(0.1628, -0.2231, 0.0229, 0.9608);(3.1873, 0.8209, 1.5288);(0.0000, -0.0468, 0.0000, -0.9989);0;test
16.83861;(3.0195, 1.2600, 3.2584);(0.0000, 0.1854, 0.0000, -0.9827);(0.1627, -0.2239, 0.0235, 0.9606);(3.1863, 0.8209, 1.5416);(0.0000, -0.0447, 0.0000, -0.9990);0;test
16.85861;(2.9821, 1.2600, 3.2584);(0.0000, 0.1854, 0.0000, -0.9827);(0.1628, -0.2255, 0.0242, 0.9603);(3.1839, 0.8209, 1.5673);(0.0000, -0.0401, 0.0000, -0.9992);0;test
16.87861;(2.9425, 1.2600, 3.2584);(0.0000, 0.1854, 0.0000, -0.9827);(0.1620, -0.2270, 0.0246, 0.9600);(3.1808, 0.8209, 1.5946);(0.0000, -0.0349, 0.0000, -0.9994);0;test
16.89861;(2.9077, 1.2600, 3.2584);(0.0000, 0.1854, 0.0000, -0.9827);(0.1616, -0.2279, 0.0260, 0.9598);(3.1775, 0.8209, 1.6186);(0.0000, -0.0301, 0.0000, -0.9995);0;test
16.91861;(2.8719, 1.2600, 3.2584);(0.0000, 0.1854, 0.0000, -0.9827);(0.1615, -0.2290, 0.0265, 0.9596);(3.1736, 0.8209, 1.6432);(0.0000, -0.0248, 0.0000, -0.9997);0;test
16.93861;(2.8533, 1.2600, 3.2584);(0.0000, 0.1854, 0.0000, -0.9827);(0.1611, -0.2295, 0.0270, 0.9595);(3.1714, 0.8209, 1.6560);(0.0000, -0.0220, 0.0000, -0.9998);0;test
16.95861;(2.8178, 1.2600, 3.2584);(0.0000, 0.1854, 0.0000, -0.9827);(0.1602, -0.2304, 0.0280, 0.9594);(3.1667, 0.8209, 1.6803);(0.0000, -0.0163, 0.0000, -0.9999);0;test
16.97861;(2.7778, 1.2600, 3.2584);(0.0000, 0.1854, 0.0000, -0.9827);(0.1596, -0.2308, 0.0291, 0.9594);(3.1608, 0.8209, 1.7076);(0.0000, -0.0097, 0.0000, -1.0000);0;test
16.99861;(2.7436, 1.2600, 3.2584);(0.0000, 0.1854, 0.0000, -0.9827);(0.1594, -0.2315, 0.0299, 0.9592);(3.1552, 0.8209, 1.7309);(0.0000, -0.0038, 0.0000, -1.0000);0;test
17.01861;(2.7075, 1.2600, 3.2584);(0.0000, 0.1854, 0.0000, -0.9827);(0.1590, -0.2320, 0.0310, 0.9591);(3.1488, 0.8209, 1.7554);(0.0000, 0.0026, 0.0000, -1.0000);0;test
17.03861;(2.6891, 1.2600, 3.2584);(0.0000, 0.1854, 0.0000, -0.9827);(0.1587, -0.2321, 0.0316, 0.9591);(3.1452, 0.8209, 1.7678);(0.0000, 0.0060, 0.0000, -1.0000);0;test
17.05861;(2.6529, 1.2600, 3.2585);(0.0000, 0.1854, 0.0000, -0.9827);(0.1583, -0.2325, 0.0319, 0.9591);(3.1380, 0.8209, 1.7922);(0.0000, 0.0128, 0.0000, -0.9999);0;test
17.07861;(2.6136, 1.2600, 3.2585);(0.0000, 0.1854, 0.0000, -0.9827);(0.1581, -0.2328, 0.0326, 0.9590);(3.1294, 0.8209, 1.8184);(0.0000, 0.0205, 0.0000, -0.9998);0;test
17.09861;(2.5800, 1.2600, 3.2585);(0.0000, 0.1854, 0.0000, -0.9827);(0.1579, -0.2329, 0.0329, 0.9590);(3.1216, 0.8209, 1.8407);(0.0000, 0.0272, 0.0000, -0.9996);0;test
17.11861;(2.5443, 1.2600, 3.2585);(0.0000, 0.1854, 0.0000, -0.9827);(0.1576, -0.2330, 0.0333, 0.9591);(3.1127, 0.8209, 1.8643);(0.0000, 0.0346, 0.0000, -0.9994);0;test
17.13861;(2.5257, 1.2594, 3.2585);(0.0000, 0.1854, 0.0000, -0.9827);(0.1575, -0.2327, 0.0335, 0.9591);(3.1079, 0.8209, 1.8765);(0.0000, 0.0385, 0.0000, -0.9993);0;test
17.15861;(2.4894, 1.2600, 3.2585);(0.0000, 0.1854, 0.0000, -0.9827);(0.1572, -0.2322, 0.0341, 0.9593);(3.0981, 0.8209, 1.9001);(0.0000, 0.0462, 0.0000, -0.9989);0;test
17.17861;(2.4501, 1.2600, 3.2585);(0.0000, 0.1854, 0.0000, -0.9827);(0.1572, -0.2317, 0.0348, 0.9594);(3.0869, 0.8209, 1.9255);(0.0000, 0.0548, 0.0000, -0.9985);0;test
17.19861;(2.4171, 1.2600, 3.2585);(0.0000, 0.1854, 0.0000, -0.9827);(0.1569, -0.2308, 0.0352, 0.9596);(3.0770, 0.8209, 1.9465);(0.0000, 0.0621, 0.0000, -0.9981);0;test
17.21861;(2.3807, 1.2600, 3.2585);(0.0000, 0.1854, 0.0000, -0.9827);(0.1572, -0.2303, 0.0355, 0.9597);(3.0656, 0.8209, 1.9695);(0.0000, 0.0703, 0.0000, -0.9975);0;test
17.23861;(2.3617, 1.2600, 3.2585);(0.0000, 0.1854, 0.0000, -0.9827);(0.1572, -0.2293, 0.0356, 0.9599);(3.0594, 0.8209, 1.9814);(0.0000, 0.0746, 0.0000, -0.9972);0;test
17.25861;(2.3261, 1.2600, 3.2585);(0.0000, 0.1854, 0.0000, -0.9827);(0.1572, -0.2286, 0.0359, 0.9601);(3.0475, 0.8209, 2.0035);(0.0000, 0.0829, 0.0000, -0.9966);0;test
17.27861;(2.2871, 1.2600, 3.2585);(0.0000, 0.1854, 0.0000, -0.9827);(0.1572, -0.2276, 0.0360, 0.9603);(3.0339, 0.8209, 2.0275);(0.0000, 0.0920, 0.0000, -0.9958);0;test
17.29861;(2.2536, 1.2600, 3.2585);(0.0000, 0.1854, 0.0000, -0.9827);(0.1570, -0.2257, 0.0362, 0.9608);(3.0218, 0.8209, 2.0478);(0.0000, 0.1000, 0.0000, -0.9950);0;test
17.31861;(2.2180, 1.2600, 3.2585);(0.0000, 0.1854, 0.0000, -0.9827);(0.1571, -0.2241, 0.0364, 0.9611);(3.0084, 0.8209, 2.0690);(0.0000, 0.1086, 0.0000, -0.9941);0;test
17.33861;(2.1987, 1.2600, 3.2585);(0.0000, 0.1854, 0.0000, -0.9827);(0.1570, -0.2233, 0.0363, 0.9613);(3.0010, 0.8209, 2.0805);(0.0000, 0.1132, 0.0000, -0.9936);0;test
17.35861;(2.1632, 1.2600, 3.2585);(0.0000, 0.1854, 0.0000, -0.9827);(0.1569, -0.2217, 0.0361, 0.9617);(2.9870, 0.8209, 2.1013);(0.0000, 0.1219, 0.0000, -0.9925);0;test
17.37861;(2.1241, 1.2600, 3.2585);(0.0000, 0.1854, 0.0000, -0.9827);(0.1564, -0.2203, 0.0359, 0.9621);(2.9712, 0.8209, 2.1238);(0.0000, 0.1315, 0.0000, -0.9913);0;test
17.39861;(2.0910, 1.2600, 3.2589);(0.0000, 0.1854, 0.0000, -0.9827);(0.1565, -0.2185, 0.0354, 0.9626);(2.9573, 0.8209, 2.1426);(0.0000, 0.1396, 0.0000, -0.9902);0;test
17.41861;(2.0705, 1.2600, 3.2597);(0.0000, 0.1854, 0.0000, -0.9827);(0.1563, -0.2177, 0.0352, 0.9628);(2.9485, 0.8209, 2.1541);(0.0000, 0.1447, 0.0000, -0.9895);0;test
17.43861;(2.0363, 1.2600, 3.2615);(0.0000, 0.1854, 0.0000, -0.9827);(0.1571, -0.2154, 0.0347, 0.9632);(2.9336, 0.8209, 2.1731);(0.0000, 0.1532, 0.0000, -0.9882);0;test
17.45861;(1.9992, 1.2600, 3.2642);(0.0000, 0.1854, 0.0000, -0.9827);(0.1572, -0.2135, 0.0339, 0.9636);(2.9171, 0.8209, 2.1934);(0.0000, 0.1625, 0.0000, -0.9867);0;test
17.47861;(1.9617, 1.2600, 3.2674);(0.0000, 0.1854, 0.0000, -0.9827);(0.1582, -0.2114, 0.0329, 0.9640);(2.8999, 0.8209, 2.2135);(0.0000, 0.1718, 0.0000, -0.9851);0;test
17.49861;(1.9271, 1.2600, 3.2706);(0.0000, 0.1854, 0.0000, -0.9827);(0.1581, -0.2089, 0.0318, 0.9645);(2.8837, 0.8209, 2.2319);(0.0000, 0.1804, 0.0000, -0.9836);0;test
17.51861;(1.8939, 1.2600, 3.2742);(0.0000, 0.1854, 0.0000, -0.9827);(0.1584, -0.2066, 0.0307, 0.9650);(2.8667, 0.8209, 2.2506);(0.0000, 0.1893, 0.0000, -0.9819);0;test
17.53861;(1.8809, 1.2600, 3.2757);(0.0000, 0.1854, 0.0000, -0.9827);(0.1587, -0.2052, 0.0303, 0.9653);(2.8578, 0.8209, 2.2600);(0.0000, 0.1937, 0.0000, -0.9811);0;test
17.55861;(1.8614, 1.2600, 3.2779);(0.0000, 0.1854, 0.0000, -0.9827);(0.1594, -0.2024, 0.0290, 0.9658);(2.8404, 0.8209, 2.2783);(0.0000, 0.2024, 0.0000, -0.9793);0;test
17.57861;(1.8467, 1.2600, 3.2795);(0.0000, 0.1854, 0.0000, -0.9827);(0.1597, -0.1997, 0.0283, 0.9663);(2.8208, 0.8209, 2.2984);(0.0000, 0.2118, 0.0000, -0.9773);0;test
17.59861;(1.8380, 1.2600, 3.2805);(0.0000, 0.1854, 0.0000, -0.9827);(0.1593, -0.1971, 0.0283, 0.9669);(2.8043, 0.8209, 2.3150);(0.0000, 0.2193, 0.0000, -0.9757);0;test
17.61861;(1.8342, 1.2600, 3.2809);(0.0000, 0.1854, 0.0000, -0.9827);(0.1597, -0.1957, 0.0279, 0.9672);(2.7944, 0.8209, 2.3249);(0.0000, 0.2237, 0.0000, -0.9747);0;test
17.63861;(1.8290, 1.2600, 3.2815);(0.0000, 0.1854, 0.0000, -0.9827);(0.1596, -0.1935, 0.0269, 0.9677);(2.7774, 0.8209, 2.3419);(0.0000, 0.2310, 0.0000, -0.9730);0;test
17.65861;(1.8252, 1.2600, 3.2819);(0.0000, 0.1854, 0.0000, -0.9827);(0.1602, -0.1910, 0.0270, 0.9681);(2.7594, 0.8209, 2.3598);(0.0000, 0.2384, 0.0000, -0.9712);0;test
17.67861;(1.8237, 1.2600, 3.2827);(0.0000, 0.1854, 0.0000, -0.9827);(0.1598, -0.1892, 0.0262, 0.9685);(2.7401, 0.8209, 2.3788);(0.0000, 0.2459, 0.0000, -0.9693);0;test
17.69861;(1.8291, 1.2600, 3.2850);(0.0000, 0.1854, 0.0000, -0.9827);(0.1598, -0.1875, 0.0257, 0.9688);(2.7229, 0.8209, 2.3958);(0.0000, 0.2523, 0.0000, -0.9677);0;test
17.71861;(1.8429, 1.2600, 3.2886);(0.0000, 0.1854, 0.0000, -0.9827);(0.1597, -0.1863, 0.0256, 0.9691);(2.7048, 0.8209, 2.4138);(0.0000, 0.2586, 0.0000, -0.9660);0;test
17.73861;(1.8523, 1.2600, 3.2908);(0.0000, 0.1854, 0.0000, -0.9827);(0.1598, -0.1853, 0.0251, 0.9693);(2.6956, 0.8209, 2.4230);(0.0000, 0.2616, 0.0000, -0.9652);0;test
17.75861;(1.8738, 1.2600, 3.2952);(0.0000, 0.1854, 0.0000, -0.9827);(0.1600, -0.1850, 0.0252, 0.9693);(2.6779, 0.8209, 2.4411);(0.0000, 0.2669, 0.0000, -0.9637);0;test
17.77861;(1.8981, 1.2600, 3.2936);(0.0000, 0.1854, 0.0000, -0.9827);(0.1605, -0.1838, 0.0257, 0.9694);(2.6591, 0.8209, 2.4609);(0.0000, 0.2720, 0.0000, -0.9623);0;test
