Time;PlayerPosition;PlayerRotation;PlayerHeadRotation;EnemyPosition;EnemyRotation;MinimapButton;Info
33.90419;(-10.9371, 1.2600, 9.0720);(0.0000, 0.6567, 0.0000, -0.7542);(0.1151, -0.6248, 0.1425, 0.7590);(2.1175, 0.8209, -5.4494);(0.0000, -0.8713, 0.0000, -0.4907);0;test
33.92419;(-10.9517, 1.2600, 9.0835);(0.0000, 0.6545, 0.0000, -0.7561);(0.1162, -0.6118, 0.1407, 0.7697);(2.1258, 0.8209, -5.4541);(0.0000, -0.8712, 0.0000, -0.4910);0;test
33.94419;(-10.9886, 1.2600, 9.1148);(0.0000, 0.6476, 0.0000, -0.7620);(0.1187, -0.5826, 0.1377, 0.7922);(2.1479, 0.8209, -5.4668);(0.0000, -0.8709, 0.0000, -0.4915);0;test
33.96419;(-11.0262, 1.2600, 9.1502);(0.0000, 0.6394, 0.0000, -0.7689);(0.1223, -0.5504, 0.1348, 0.8148);(2.1723, 0.8209, -5.4807);(0.0000, -0.8706, 0.0000, -0.4920);0;test

33.98419;(-11.0544, 1.2600, 9.1794);(0.0000, 0.6325, 0.0000, -0.7746);(0.1256, -0.5196, 0.1325, 0.8347);(2.1920, 0.8209, -5.4919);(0.0000, -0.8703, 0.0000, -0.4925);0;test
34.00419;(-11.0846, 1.2600, 9.2140);(0.0000, 0.6242, 0.0000, -0.7813);(0.1294, -0.4878, 0.1301, 0.8535);(2.2149, 0.8209, -5.5050);(0.0000, -0.8701, 0.0000, -0.4929);0;test
34.02419;(-11.0984, 1.2600, 9.2312);(0.0000, 0.6200, 0.0000, -0.7846);(0.1315, -0.4721, 0.1290, 0.8621);(2.2261, 0.8209, -5.5114);(0.0000, -0.8699, 0.0000, -0.4932);0;test
34.04419;(-11.1248, 1.2600, 9.2670);(0.0000, 0.6113, 0.0000, -0.7914);(0.1354, -0.4412, 0.1259, 0.8782);(2.2491, 0.8209, -5.5245);(0.0000, -0.8697, 0.0000, -0.4936);0;test
34.06419;(-11.1498, 1.2600, 9.3047);(0.0000, 0.6021, 0.0000, -0.7984);(0.1391, -0.4118, 0.1212, 0.8924);(2.2729, 0.8209, -5.5381);(0.0000, -0.8694, 0.0000, -0.4940);0;test
34.08419;(-11.1694, 1.2600, 9.3372);(0.0000, 0.5941, 0.0000, -0.8044);(0.1422, -0.3846, 0.1172, 0.9045);(2.2932, 0.8209, -5.5497);(0.0000, -0.8692, 0.0000, -0.4944);0;test
34.10419;(-11.1892, 1.2600, 9.3733);(0.0000, 0.5851, 0.0000, -0.8110);(0.1452, -0.3568, 0.1131, 0.9159);(2.3154, 0.8209, -5.5624);(0.0000, -0.8690, 0.0000, -0.4948);0;test
34.12419;(-11.1977, 1.2600, 9.3897);(0.0000, 0.5810, 0.0000, -0.8139);(0.1462, -0.3443, 0.1114, 0.9207);(2.3254, 0.8209, -5.5681);(0.0000, -0.8689, 0.0000, -0.4949);0;test
34.14419;(-11.2162, 1.2600, 9.4281);(0.0000, 0.5714, 0.0000, -0.8207);(0.1497, -0.3178, 0.1073, 0.9301);(2.3488, 0.8209, -5.5814);(0.0000, -0.8687, 0.0000, -0.4953);0;test
34.16419;(-11.2332, 1.2600, 9.4671);(0.0000, 0.5618, 0.0000, -0.8273);(0.1536, -0.2934, 0.1038, 0.9378);(2.3722, 0.8209, -5.5947);(0.0000, -0.8685, 0.0000, -0.4956);0;test
34.18419;(-11.2469, 1.2600, 9.5008);(0.0000, 0.5535, 0.0000, -0.8328);(0.1561, -0.2716, 0.1011, 0.9443);(2.3923, 0.8209, -5.6062);(0.0000, -0.8684, 0.0000, -0.4959);0;test
34.20419;(-11.2610, 1.2600, 9.5385);(0.0000, 0.5444, 0.0000, -0.8389);(0.1587, -0.2504, 0.0979, 0.9500);(2.4145, 0.8209, -5.6189);(0.0000, -0.8682, 0.0000, -0.4962);0;test
34.22419;(-11.2680, 1.2600, 9.5584);(0.0000, 0.5395, 0.0000, -0.8420);(0.1602, -0.2401, 0.0967, 0.9525);(2.4262, 0.8209, -5.6256);(0.0000, -0.8681, 0.0000, -0.4964);0;test
34.24419;(-11.2814, 1.2600, 9.5990);(0.0000, 0.5298, 0.0000, -0.8481);(0.1635, -0.2198, 0.0936, 0.9572);(2.4499, 0.8209, -5.6391);(0.0000, -0.8679, 0.0000, -0.4967);0;test
34.26419;(-11.2928, 1.2600, 9.6369);(0.0000, 0.5207, 0.0000, -0.8537);(0.1660, -0.2014, 0.0899, 0.9611);(2.4719, 0.8209, -5.6516);(0.0000, -0.8678, 0.0000, -0.4969);0;test
34.28419;(-11.3025, 1.2600, 9.6718);(0.0000, 0.5124, 0.0000, -0.8587);(0.1683, -0.1842, 0.0865, 0.9645);(2.4920, 0.8209, -5.6631);(0.0000, -0.8677, 0.0000, -0.4972);0;test
34.30419;(-11.3123, 1.2600, 9.7104);(0.0000, 0.5033, 0.0000, -0.8641);(0.1709, -0.1664, 0.0832, 0.9676);(2.5141, 0.8209, -5.6757);(0.0000, -0.8675, 0.0000, -0.4974);0;test
34.32419;(-11.3169, 1.2600, 9.7299);(0.0000, 0.4987, 0.0000, -0.8668);(0.1719, -0.1578, 0.0815, 0.9690);(2.5253, 0.8209, -5.6821);(0.0000, -0.8675, 0.0000, -0.4975);0;test
34.34419;(-11.3253, 1.2600, 9.7686);(0.0000, 0.4895, 0.0000, -0.8720);(0.1740, -0.1400, 0.0780, 0.9716);(2.5473, 0.8209, -5.6947);(0.0000, -0.8673, 0.0000, -0.4977);0;test
34.36419;(-11.3294, 1.2600, 9.7888);(0.0000, 0.4847, 0.0000, -0.8747);(0.1756, -0.1311, 0.0766, 0.9727);(2.5588, 0.8209, -5.7012);(0.0000, -0.8673, 0.0000, -0.4978);0;test
34.38419;(-11.3414, 1.2600, 9.8572);(0.0000, 0.4685, 0.0000, -0.8834);(0.1798, -0.1016, 0.0713, 0.9759);(2.5974, 0.8209, -5.7232);(0.0000, -0.8671, 0.0000, -0.4982);0;test
34.40419;(-11.3466, 1.2600, 9.8921);(0.0000, 0.4602, 0.0000, -0.8878);(0.1819, -0.0847, 0.0686, 0.9772);(2.6170, 0.8209, -5.7344);(0.0000, -0.8670, 0.0000, -0.4984);0;test
34.42419;(-11.3488, 1.2600, 9.9087);(0.0000, 0.4563, 0.0000, -0.8898);(0.1835, -0.0770, 0.0669, 0.9777);(2.6263, 0.8209, -5.7397);(0.0000, -0.8669, 0.0000, -0.4984);0;test
34.44419;(-11.3533, 1.2600, 9.9472);(0.0000, 0.4471, 0.0000, -0.8945);(0.1852, -0.0590, 0.0636, 0.9789);(2.6479, 0.8209, -5.7520);(0.0000, -0.8668, 0.0000, -0.4986);0;test
34.46419;(-11.3574, 1.2600, 9.9905);(0.0000, 0.4368, 0.0000, -0.8996);(0.1868, -0.0393, 0.0594, 0.9798);(2.6720, 0.8209, -5.7658);(0.0000, -0.8667, 0.0000, -0.4988);0;test
34.48419;(-11.3601, 1.2594, 10.0271);(0.0000, 0.4280, 0.0000, -0.9038);(0.1885, -0.0214, 0.0565, 0.9802);(2.6924, 0.8209, -5.7775);(0.0000, -0.8667, 0.0000, -0.4988);0;test
34.50419;(-11.3622, 1.2600, 10.0671);(0.0000, 0.4184, 0.0000, -0.9083);(0.1906, -0.0028, 0.0534, 0.9802);(2.7145, 0.8209, -5.7904);(0.0000, -0.8666, 0.0000, -0.4989);0;test
34.52419;(-11.3629, 1.2600, 10.0858);(0.0000, 0.4139, 0.0000, -0.9103);(0.1919, 0.0059, 0.0520, 0.9800);(2.7250, 0.8209, -5.7963);(0.0000, -0.8666, 0.0000, -0.4990);0;test
34.54419;(-11.3638, 1.2600, 10.1258);(0.0000, 0.4042, 0.0000, -0.9147);(0.1933, 0.0246, 0.0493, 0.9796);(2.7471, 0.8209, -5.8091);(0.0000, -0.8667, 0.0000, -0.4989);0;test
34.56419;(-11.3638, 1.2600, 10.1691);(0.0000, 0.3937, 0.0000, -0.9192);(0.1954, 0.0435, 0.0460, 0.9787);(2.7710, 0.8209, -5.8229);(0.0000, -0.8667, 0.0000, -0.4988);0;test
34.58419;(-11.3630, 1.2600, 10.2062);(0.0000, 0.3847, 0.0000, -0.9231);(0.1981, 0.0603, 0.0427, 0.9774);(2.7913, 0.8209, -5.8350);(0.0000, -0.8668, 0.0000, -0.4987);0;test
34.60419;(-11.3615, 1.2600, 10.2448);(0.0000, 0.3752, 0.0000, -0.9269);(0.2004, 0.0773, 0.0398, 0.9758);(2.8125, 0.8209, -5.8475);(0.0000, -0.8669, 0.0000, -0.4986);0;test
34.62419;(-11.3603, 1.2600, 10.2663);(0.0000, 0.3699, 0.0000, -0.9291);(0.2009, 0.0865, 0.0387, 0.9750);(2.8243, 0.8209, -5.8544);(0.0000, -0.8669, 0.0000, -0.4985);0;test
34.64419;(-11.3575, 1.2600, 10.3055);(0.0000, 0.3603, 0.0000, -0.9328);(0.2024, 0.1028, 0.0351, 0.9733);(2.8458, 0.8209, -5.8671);(0.0000, -0.8669, 0.0000, -0.4985);0;test
34.66419;(-11.3535, 1.2600, 10.3497);(0.0000, 0.3493, 0.0000, -0.9370);(0.2043, 0.1215, 0.0312, 0.9708);(2.8704, 0.8209, -5.8811);(0.0000, -0.8667, 0.0000, -0.4988);0;test
34.68419;(-11.3497, 1.2600, 10.3845);(0.0000, 0.3407, 0.0000, -0.9402);(0.2061, 0.1364, 0.0277, 0.9686);(2.8899, 0.8209, -5.8921);(0.0000, -0.8667, 0.0000, -0.4988);0;test
34.70419;(-11.3444, 1.2600, 10.4255);(0.0000, 0.3304, 0.0000, -0.9438);(0.2074, 0.1531, 0.0242, 0.9659);(2.9124, 0.8209, -5.9054);(0.0000, -0.8667, 0.0000, -0.4988);0;test
34.72419;(-11.3412, 1.2600, 10.4477);(0.0000, 0.3248, 0.0000, -0.9458);(0.2077, 0.1614, 0.0220, 0.9645);(2.9248, 0.8209, -5.9125);(0.0000, -0.8667, 0.0000, -0.4989);0;test
34.74419;(-11.3355, 1.2600, 10.4840);(0.0000, 0.3157, 0.0000, -0.9489);(0.2094, 0.1759, 0.0186, 0.9617);(2.9451, 0.8209, -5.9240);(0.0000, -0.8666, 0.0000, -0.4991);0;test
34.76419;(-11.3278, 1.2600, 10.5265);(0.0000, 0.3049, 0.0000, -0.9524);(0.2105, 0.1915, 0.0154, 0.9585);(2.9691, 0.8209, -5.9375);(0.0000, -0.8665, 0.0000, -0.4991);0;test
34.78419;(-11.3204, 1.2600, 10.5640);(0.0000, 0.2954, 0.0000, -0.9554);(0.2117, 0.2051, 0.0123, 0.9555);(2.9898, 0.8209, -5.9498);(0.0000, -0.8665, 0.0000, -0.4992);0;test
34.80419;(-11.3118, 1.2600, 10.6031);(0.0000, 0.2853, 0.0000, -0.9584);(0.2126, 0.2193, 0.0092, 0.9522);(3.0118, 0.8209, -5.9624);(0.0000, -0.8666, 0.0000, -0.4990);0;test
34.82419;(-11.3069, 1.2600, 10.6236);(0.0000, 0.2800, 0.0000, -0.9600);(0.2133, 0.2267, 0.0075, 0.9503);(3.0233, 0.8209, -5.9692);(0.0000, -0.8666, 0.0000, -0.4990);0;test
34.84419;(-11.2972, 1.2600, 10.6622);(0.0000, 0.2700, 0.0000, -0.9629);(0.2143, 0.2398, 0.0042, 0.9469);(3.0451, 0.8209, -5.9818);(0.0000, -0.8666, 0.0000, -0.4991);0;test
34.86419;(-11.2857, 1.2600, 10.7035);(0.0000, 0.2592, 0.0000, -0.9658);(0.2157, 0.2541, 0.0006, 0.9428);(3.0686, 0.8209, -5.9953);(0.0000, -0.8665, 0.0000, -0.4991);0;test
34.88419;(-11.2752, 1.2600, 10.7389);(0.0000, 0.2499, 0.0000, -0.9683);(0.2160, 0.2666, -0.0022, 0.9393);(3.0887, 0.8209, -6.0071);(0.0000, -0.8665, 0.0000, -0.4992);0;test
34.90419;(-11.2625, 1.2600, 10.7783);(0.0000, 0.2394, 0.0000, -0.9709);(0.2166, 0.2798, -0.0053, 0.9353);(3.1115, 0.8209, -6.0201);(0.0000, -0.8665, 0.0000, -0.4993);0;test
34.92419;(-11.2560, 1.2600, 10.7972);(0.0000, 0.2344, 0.0000, -0.9721);(0.2168, 0.2864, -0.0071, 0.9332);(3.1225, 0.8209, -6.0264);(0.0000, -0.8665, 0.0000, -0.4992);0;test
34.94419;(-11.2423, 1.2600, 10.8352);(0.0000, 0.2242, 0.0000, -0.9746);(0.2180, 0.2992, -0.0104, 0.9289);(3.1446, 0.8209, -6.0393);(0.0000, -0.8664, 0.0000, -0.4993);0;test
34.96419;(-11.2266, 1.2600, 10.8752);(0.0000, 0.2134, 0.0000, -0.9770);(0.2186, 0.3124, -0.0141, 0.9243);(3.1683, 0.8209, -6.0529);(0.0000, -0.8664, 0.0000, -0.4994);0;test
34.98419;(-11.2117, 1.2600, 10.9100);(0.0000, 0.2038, 0.0000, -0.9790);(0.2190, 0.3245, -0.0170, 0.9200);(3.1893, 0.8209, -6.0650);(0.0000, -0.8664, 0.0000, -0.4993);0;test
35.00419;(-11.1955, 1.2600, 10.9445);(0.0000, 0.1942, 0.0000, -0.9810);(0.2196, 0.3360, -0.0203, 0.9157);(3.2105, 0.8209, -6.0773);(0.0000, -0.8664, 0.0000, -0.4993);0;test
35.02419;(-11.1868, 1.2600, 10.9621);(0.0000, 0.1892, 0.0000, -0.9819);(0.2201, 0.3423, -0.0219, 0.9132);(3.2214, 0.8209, -6.0837);(0.0000, -0.8664, 0.0000, -0.4993);0;test
35.04419;(-11.1690, 1.2600, 10.9955);(0.0000, 0.1795, 0.0000, -0.9838);(0.2199, 0.3541, -0.0249, 0.9087);(3.2429, 0.8209, -6.0960);(0.0000, -0.8663, 0.0000, -0.4996);0;test
35.06419;(-11.1472, 1.2600, 11.0331);(0.0000, 0.1684, 0.0000, -0.9857);(0.2195, 0.3668, -0.0283, 0.9036);(3.2676, 0.8209, -6.1101);(0.0000, -0.8663, 0.0000, -0.4995);0;test
35.08419;(-11.1281, 1.2600, 11.0636);(0.0000, 0.1591, 0.0000, -0.9873);(0.2194, 0.3788, -0.0311, 0.8985);(3.2882, 0.8209, -6.1221);(0.0000, -0.8663, 0.0000, -0.4995);0;test
35.10419;(-11.1077, 1.2600, 11.0943);(0.0000, 0.1497, 0.0000, -0.9887);(0.2199, 0.3904, -0.0346, 0.8933);(3.3093, 0.8209, -6.1343);(0.0000, -0.8662, 0.0000, -0.4997);0;test
35.12419;(-11.0953, 1.2600, 11.1119);(0.0000, 0.1444, 0.0000, -0.9895);(0.2198, 0.3972, -0.0361, 0.8903);(3.3219, 0.8209, -6.1413);(0.0000, -0.8662, 0.0000, -0.4997);0;test
35.14419;(-11.0732, 1.2600, 11.1419);(0.0000, 0.1353, 0.0000, -0.9908);(0.2206, 0.4085, -0.0385, 0.8849);(3.3434, 0.8209, -6.1537);(0.0000, -0.8662, 0.0000, -0.4997);0;test
35.16419;(-11.0487, 1.2600, 11.1734);(0.0000, 0.1258, 0.0000, -0.9920);(0.2213, 0.4202, -0.0414, 0.8790);(3.3667, 0.8209, -6.1669);(0.0000, -0.8660, 0.0000, -0.5001);0;test
35.18419;(-11.0261, 1.2600, 11.2011);(0.0000, 0.1175, 0.0000, -0.9931);(0.2219, 0.4312, -0.0440, 0.8734);(3.3876, 0.8209, -6.1788);(0.0000, -0.8659, 0.0000, -0.5003);0;test
35.20419;(-11.0028, 1.2600, 11.2284);(0.0000, 0.1093, 0.0000, -0.9940);(0.2234, 0.4420, -0.0467, 0.8675);(3.4087, 0.8209, -6.1906);(0.0000, -0.8658, 0.0000, -0.5004);0;test
35.22419;(-10.9879, 1.2600, 11.2451);(0.0000, 0.1042, 0.0000, -0.9946);(0.2236, 0.4484, -0.0484, 0.8641);(3.4219, 0.8209, -6.1980);(0.0000, -0.8658, 0.0000, -0.5004);0;test
35.24419;(-10.9641, 1.2600, 11.2712);(0.0000, 0.0962, 0.0000, -0.9954);(0.2246, 0.4587, -0.0511, 0.8582);(3.4427, 0.8209, -6.2097);(0.0000, -0.8657, 0.0000, -0.5006);0;test
35.26419;(-10.9363, 1.2600, 11.3004);(0.0000, 0.0873, 0.0000, -0.9962);(0.2253, 0.4698, -0.0541, 0.8518);(3.4662, 0.8209, -6.2232);(0.0000, -0.8655, 0.0000, -0.5009);0;test
35.28419;(-10.9100, 1.2600, 11.3271);(0.0000, 0.0790, 0.0000, -0.9969);(0.2260, 0.4796, -0.0573, 0.8459);(3.4883, 0.8209, -6.2355);(0.0000, -0.8655, 0.0000, -0.5009);0;test
35.30419;(-10.8848, 1.2600, 11.3516);(0.0000, 0.0713, 0.0000, -0.9975);(0.2258, 0.4896, -0.0600, 0.8401);(3.5089, 0.8209, -6.2473);(0.0000, -0.8654, 0.0000, -0.5010);0;test
35.32419;(-10.8697, 1.2600, 11.3659);(0.0000, 0.0667, 0.0000, -0.9978);(0.2261, 0.4948, -0.0620, 0.8368);(3.5210, 0.8209, -6.2542);(0.0000, -0.8654, 0.0000, -0.5011);0;test
35.34419;(-10.8439, 1.2600, 11.3899);(0.0000, 0.0591, 0.0000, -0.9983);(0.2267, 0.5048, -0.0648, 0.8304);(3.5414, 0.8209, -6.2658);(0.0000, -0.8653, 0.0000, -0.5013);0;test
35.36419;(-10.8154, 1.2600, 11.4153);(0.0000, 0.0508, 0.0000, -0.9987);(0.2270, 0.5149, -0.0683, 0.8239);(3.5642, 0.8209, -6.2781);(0.0000, -0.8649, 0.0000, -0.5019);0;test
35.38419;(-10.7850, 1.2600, 11.4415);(0.0000, 0.0421, 0.0000, -0.9991);(0.2273, 0.5249, -0.0713, 0.8171);(3.5875, 0.8209, -6.2910);(0.0000, -0.8650, 0.0000, -0.5017);0;test
35.40419;(-10.7585, 1.2600, 11.4636);(0.0000, 0.0346, 0.0000, -0.9994);(0.2277, 0.5341, -0.0746, 0.8107);(3.6061, 0.8209, -6.3020);(0.0000, -0.8650, 0.0000, -0.5018);0;test
35.42419;(-10.7291, 1.2600, 11.4873);(0.0000, 0.0265, 0.0000, -0.9996);(0.2281, 0.5434, -0.0775, 0.8042);(3.6285, 0.8209, -6.3139);(0.0000, -0.8645, 0.0000, -0.5027);0;test
35.44419;(-10.7136, 1.2600, 11.4995);(0.0000, 0.0223, 0.0000, -0.9998);(0.2278, 0.5484, -0.0797, 0.8006);(3.6404, 0.8209, -6.3200);(0.0000, -0.8642, 0.0000, -0.5032);0;test
35.46419;(-10.6811, 1.2600, 11.5243);(0.0000, 0.0135, 0.0000, -0.9999);(0.2274, 0.5576, -0.0823, 0.7941);(3.6648, 0.8209, -6.3323);(0.0000, -0.8636, 0.0000, -0.5043);0;test
35.48419;(-10.6519, 1.2600, 11.5459);(0.0000, 0.0057, 0.0000, -1.0000);(0.2276, 0.5659, -0.0848, 0.7879);(3.6866, 0.8209, -6.3423);(0.0000, -0.8617, 0.0000, -0.5074);0;test
35.50419;(-10.6227, 1.2600, 11.5667);(0.0000, -0.0019, 0.0000, -1.0000);(0.2277, 0.5733, -0.0869, 0.7823);(3.7097, 0.8209, -6.3490);(0.0000, -0.8587, 0.0000, -0.5125);0;test
35.52419;(-10.5922, 1.2600, 11.5878);(0.0000, 0.0098, 0.0000, 1.0000);(-0.2271, -0.5810, 0.0896, -0.7764);(3.7341, 0.8209, -6.3551);(0.0000, -0.8557, 0.0000, -0.5175);0;test
35.54419;(-10.5762, 1.2600, 11.5985);(0.0000, 0.0139, 0.0000, 0.9999);(-0.2264, -0.5846, 0.0906, -0.7738);(3.7468, 0.8209, -6.3582);(0.0000, -0.8541, 0.0000, -0.5201);0;test
35.56419;(-10.5410, 1.2600, 11.6078);(0.0000, 0.0229, 0.0000, 0.9997);(-0.2254, -0.5926, 0.0933, -0.7677);(3.7744, 0.8209, -6.3650);(0.0000, -0.8509, 0.0000, -0.5253);0;test
35.58419;(-10.5111, 1.2600, 11.6103);(0.0000, 0.0304, 0.0000, 0.9995);(-0.2249, -0.5989, 0.0957, -0.7626);(3.7977, 0.8209, -6.3708);(0.0000, -0.8483, 0.0000, -0.5295);0;test
35.60419;(-10.4804, 1.2600, 11.6112);(0.0000, 0.0381, 0.0000, 0.9993);(-0.2248, -0.6053, 0.0986, -0.7572);(3.8214, 0.8209, -6.3767);(0.0000, -0.8458, 0.0000, -0.5335);0;test
35.62419;(-10.4482, 1.2600, 11.6116);(0.0000, 0.0460, 0.0000, 0.9989);(-0.2244, -0.6115, 0.1009, -0.7520);(3.8460, 0.8209, -6.3827);(0.0000, -0.8432, 0.0000, -0.5375);0;test
35.64419;(-10.4316, 1.2600, 11.6116);(0.0000, 0.0501, 0.0000, 0.9987);(-0.2245, -0.6149, 0.1027, -0.7490);(3.8586, 0.8209, -6.3859);(0.0000, -0.8420, 0.0000, -0.5395);0;test
35.66419;(-10.3988, 1.2600, 11.6116);(0.0000, 0.0580, 0.0000, 0.9983);(-0.2237, -0.6214, 0.1049, -0.7435);(3.8833, 0.8209, -6.3920);(0.0000, -0.8396, 0.0000, -0.5432);0;test
35.68419;(-10.3642, 1.2600, 11.6116);(0.0000, 0.0663, 0.0000, 0.9978);(-0.2232, -0.6285, 0.1078, -0.7372);(3.9092, 0.8209, -6.3984);(0.0000, -0.8372, 0.0000, -0.5470);0;test
35.70419;(-10.3327, 1.2600, 11.6116);(0.0000, 0.0738, 0.0000, 0.9973);(-0.2222, -0.6343, 0.1098, -0.7323);(3.9325, 0.8209, -6.4042);(0.0000, -0.8351, 0.0000, -0.5501);0;test
35.72419;(-10.2985, 1.2600, 11.6116);(0.0000, 0.0819, 0.0000, 0.9966);(-0.2215, -0.6406, 0.1118, -0.7267);(3.9578, 0.8209, -6.4104);(0.0000, -0.8329, 0.0000, -0.5534);0;test
35.74419;(-10.2826, 1.2600, 11.6116);(0.0000, 0.0860, 0.0000, 0.9963);(-0.2210, -0.6436, 0.1129, -0.7240);(3.9706, 0.8209, -6.4136);(0.0000, -0.8319, 0.0000, -0.5550);0;test
35.76419;(-10.2584, 1.2600, 11.6120);(0.0000, 0.0938, 0.0000, 0.9956);(-0.2204, -0.6497, 0.1149, -0.7184);(3.9950, 0.8209, -6.4196);(0.0000, -0.8299, 0.0000, -0.5579);0;test
35.78419;(-10.2401, 1.2600, 11.6121);(0.0000, 0.1024, 0.0000, 0.9947);(-0.2194, -0.6560, 0.1173, -0.7126);(4.0218, 0.8209, -6.4263);(0.0000, -0.8278, 0.0000, -0.5610);0;test
35.80419;(-10.2293, 1.2600, 11.6122);(0.0000, 0.1096, 0.0000, 0.9940);(-0.2188, -0.6613, 0.1189, -0.7076);(4.0443, 0.8209, -6.4318);(0.0000, -0.8262, 0.0000, -0.5634);0;test
35.82419;(-10.2211, 1.2600, 11.6122);(0.0000, 0.1174, 0.0000, 0.9931);(-0.2178, -0.6670, 0.1211, -0.7021);(4.0688, 0.8209, -6.4379);(0.0000, -0.8245, 0.0000, -0.5659);0;test
35.84419;(-10.2178, 1.2600, 11.6123);(0.0000, 0.1215, 0.0000, 0.9926);(-0.2174, -0.6700, 0.1222, -0.6992);(4.0816, 0.8209, -6.4411);(0.0000, -0.8236, 0.0000, -0.5672);0;test
35.86419;(-10.2130, 1.2600, 11.6123);(0.0000, 0.1293, 0.0000, 0.9916);(-0.2165, -0.6759, 0.1243, -0.6934);(4.1061, 0.8209, -6.4471);(0.0000, -0.8220, 0.0000, -0.5695);0;test
35.88419;(-10.2094, 1.2600, 11.6123);(0.0000, 0.1380, 0.0000, 0.9904);(-0.2151, -0.6820, 0.1262, -0.6875);(4.1334, 0.8209, -6.4539);(0.0000, -0.8202, 0.0000, -0.5720);0;test
35.90419;(-10.2072, 1.2600, 11.6123);(0.0000, 0.1455, 0.0000, 0.9894);(-0.2139, -0.6878, 0.1279, -0.6818);(4.1569, 0.8209, -6.4597);(0.0000, -0.8188, 0.0000, -0.5740);0;test
35.92419;(-10.2056, 1.2600, 11.6123);(0.0000, 0.1532, 0.0000, 0.9882);(-0.2127, -0.6931, 0.1296, -0.6765);(4.1813, 0.8209, -6.4657);(0.0000, -0.8174, 0.0000, -0.5760);0;test
35.94419;(-10.2051, 1.2600, 11.6123);(0.0000, 0.1569, 0.0000, 0.9876);(-0.2118, -0.6960, 0.1301, -0.6737);(4.1928, 0.8209, -6.4686);(0.0000, -0.8168, 0.0000, -0.5769);0;test
35.96419;(-10.2036, 1.2600, 11.6123);(0.0000, 0.1648, 0.0000, 0.9863);(-0.2107, -0.7015, 0.1320, -0.6679);(4.2179, 0.8209, -6.4748);(0.0000, -0.8154, 0.0000, -0.5789);0;test

35.98419;(-10.1999, 1.2600, 11.6123);(0.0000, 0.1688, 0.0000, 0.9857);(-0.2099, -0.7042, 0.1330, -0.6651);(4.2303, 0.8209, -6.4779);(0.0000, -0.8148, 0.0000, -0.5798);0;test
36.00419;(-10.1734, 1.2600, 11.6123);(0.0000, 0.1812, 0.0000, 0.9834);(-0.2075, -0.7126, 0.1360, -0.6562);(4.2698, 0.8209, -6.4876);(0.0000, -0.8128, 0.0000, -0.5825);0;test
36.02419;(-10.1613, 1.2600, 11.6123);(0.0000, 0.1853, 0.0000, 0.9827);(-0.2069, -0.7152, 0.1369, -0.6534);(4.2828, 0.8209, -6.4909);(0.0000, -0.8122, 0.0000, -0.5834);0;test
36.04419;(-10.1369, 1.2600, 11.6123);(0.0000, 0.1926, 0.0000, 0.9813);(-0.2056, -0.7198, 0.1389, -0.6483);(4.3059, 0.8209, -6.4966);(0.0000, -0.8111, 0.0000, -0.5849);0;test
36.06419;(-10.1074, 1.2600, 11.6123);(0.0000, 0.2004, 0.0000, 0.9797);(-0.2044, -0.7248, 0.1408, -0.6427);(4.3309, 0.8209, -6.5027);(0.0000, -0.8100, 0.0000, -0.5864);0;test
36.08419;(-10.0740, 1.2600, 11.6123);(0.0000, 0.2086, 0.0000, 0.9780);(-0.2029, -0.7300, 0.1424, -0.6369);(4.3570, 0.8209, -6.5092);(0.0000, -0.8089, 0.0000, -0.5879);0;test
36.10419;(-10.0446, 1.2600, 11.6123);(0.0000, 0.2155, 0.0000, 0.9765);(-0.2018, -0.7341, 0.1438, -0.6322);(4.3789, 0.8209, -6.5146);(0.0000, -0.8081, 0.0000, -0.5891);0;test
36.12419;(-10.0102, 1.2599, 11.6123);(0.0000, 0.2232, 0.0000, 0.9748);(-0.2006, -0.7390, 0.1455, -0.6264);(4.4038, 0.8209, -6.5208);(0.0000, -0.8071, 0.0000, -0.5904);0;test
36.14419;(-9.9919, 1.2600, 11.6123);(0.0000, 0.2273, 0.0000, 0.9738);(-0.1998, -0.7415, 0.1464, -0.6236);(4.4168, 0.8209, -6.5240);(0.0000, -0.8066, 0.0000, -0.5911);0;test
36.16419;(-9.9563, 1.2600, 11.6123);(0.0000, 0.2350, 0.0000, 0.9720);(-0.1985, -0.7462, 0.1483, -0.6178);(4.4418, 0.8209, -6.5302);(0.0000, -0.8057, 0.0000, -0.5923);0;test
36.18419;(-9.9173, 1.2600, 11.6123);(0.0000, 0.2433, 0.0000, 0.9699);(-0.1972, -0.7515, 0.1501, -0.6114);(4.4687, 0.8209, -6.5369);(0.0000, -0.8048, 0.0000, -0.5935);0;test
36.20419;(-9.8861, 1.2600, 11.6123);(0.0000, 0.2499, 0.0000, 0.9683);(-0.1961, -0.7558, 0.1515, -0.6061);(4.4901, 0.8209, -6.5422);(0.0000, -0.8041, 0.0000, -0.5945);0;test
36.22419;(-9.8491, 1.2600, 11.6123);(0.0000, 0.2577, 0.0000, 0.9662);(-0.1948, -0.7608, 0.1534, -0.5998);(4.5153, 0.8209, -6.5484);(0.0000, -0.8033, 0.0000, -0.5955);0;test
