Time;PlayerPosition;PlayerRotation;PlayerHeadRotation;EnemyPosition;EnemyRotation;MinimapButton;Info
6.733826;(-4.3733, 1.2600, -6.4679);(0.0000, 0.6071, 0.0000, -0.7946);(-0.0089, -0.5775, 0.0457, 0.8150);(-3.1768, 0.8209, -0.9342);(0.0000, -1.0000, 0.0000, -0.0024);0;test
6.753845;(-4.4310, 1.2600, -6.4690);(0.0000, 0.6071, 0.0000, -0.7946);(-0.0088, -0.5775, 0.0457, 0.8151);(-3.1766, 0.8209, -0.9588);(0.0000, -1.0000, 0.0000, -0.0025);0;test
6.773834;(-4.4613, 1.2600, -6.4697);(0.0000, 0.6071, 0.0000, -0.7946);(-0.0087, -0.5775, 0.0458, 0.8151);(-3.1765, 0.8209, -0.9717);(0.0000, -1.0000, 0.0000, -0.0025);0;test
6.793823;(-4.5213, 1.2600, -6.4715);(0.0000, 0.6071, 0.0000, -0.7946);(-0.0087, -0.5775, 0.0458, 0.8150);(-3.1764, 0.8209, -0.9976);(0.0000, -1.0000, 0.0000, -0.0026);0;test
6.813843;(-4.5828, 1.2600, -6.4738);(0.0000, 0.6071, 0.0000, -0.7946);(-0.0087, -0.5774, 0.0459, 0.8151);(-3.1762, 0.8209, -1.0241);(0.0000, -1.0000, 0.0000, -0.0026);0;test
6.833832;(-4.6383, 1.2600, -6.4762);(0.0000, 0.6071, 0.0000, -0.7946);(-0.0087, -0.5773, 0.0459, 0.8152);(-3.1760, 0.8209, -1.0482);(0.0000, -1.0000, 0.0000, -0.0027);0;test
6.853821;(-4.6970, 1.2600, -6.4790);(0.0000, 0.6071, 0.0000, -0.7946);(-0.0087, -0.5772, 0.0458, 0.8153);(-3.1758, 0.8209, -1.0738);(0.0000, -1.0000, 0.0000, -0.0027);0;test
6.87384;(-4.7271, 1.2600, -6.4806);(0.0000, 0.6071, 0.0000, -0.7946);(-0.0087, -0.5771, 0.0458, 0.8153);(-3.1757, 0.8209, -1.0869);(0.0000, -1.0000, 0.0000, -0.0027);0;test
6.893829;(-4.7850, 1.2600, -6.4836);(0.0000, 0.6071, 0.0000, -0.7946);(-0.0088, -0.5770, 0.0457, 0.8154);(-3.1755, 0.8209, -1.1122);(0.0000, -1.0000, 0.0000, -0.0028);0;test
6.913818;(-4.8471, 1.2600, -6.4871);(0.0000, 0.6071, 0.0000, -0.7946);(-0.0088, -0.5769, 0.0457, 0.8155);(-3.1753, 0.8209, -1.1394);(0.0000, -1.0000, 0.0000, -0.0028);0;test
6.933838;(-4.9021, 1.2600, -6.4903);(0.0000, 0.6071, 0.0000, -0.7946);(-0.0088, -0.5769, 0.0457, 0.8155);(-3.1752, 0.8209, -1.1635);(0.0000, -1.0000, 0.0000, -0.0029);0;test
6.953827;(-4.9600, 1.2600, -6.4938);(0.0000, 0.6071, 0.0000, -0.7946);(-0.0088, -0.5769, 0.0456, 0.8155);(-3.1750, 0.8209, -1.1889);(0.0000, -1.0000, 0.0000, -0.0029);0;test
6.973846;(-4.9889, 1.2600, -6.4956);(0.0000, 0.6071, 0.0000, -0.7946);(-0.0088, -0.5769, 0.0456, 0.8155);(-3.1749, 0.8209, -1.2016);(0.0000, -1.0000, 0.0000, -0.0029);0;test
6.993835;(-5.0477, 1.2600, -6.4993);(0.0000, 0.6071, 0.0000, -0.7946);(-0.0088, -0.5768, 0.0456, 0.8155);(-3.1747, 0.8209, -1.2275);(0.0000, -1.0000, 0.0000, -0.0029);0;test
7.013824;(-5.1090, 1.2600, -6.5032);(0.0000, 0.6071, 0.0000, -0.7946);(-0.0087, -0.5769, 0.0458, 0.8155);(-3.1745, 0.8209, -1.2545);(0.0000, -1.0000, 0.0000, -0.0030);0;test
7.033844;(-5.1636, 1.2600, -6.5067);(0.0000, 0.6071, 0.0000, -0.7946);(-0.0087, -0.5769, 0.0457, 0.8155);(-3.1743, 0.8209, -1.2785);(0.0000, -1.0000, 0.0000, -0.0030);0;test
7.053833;(-5.1954, 1.2600, -6.5089);(0.0000, 0.6071, 0.0000, -0.7946);(-0.0087, -0.5770, 0.0457, 0.8154);(-3.1742, 0.8209, -1.2926);(0.0000, -1.0000, 0.0000, -0.0030);0;test
7.073822;(-5.2507, 1.2600, -6.5130);(0.0000, 0.6071, 0.0000, -0.7946);(-0.0087, -0.5770, 0.0457, 0.8154);(-3.1740, 0.8209, -1.3172);(0.0000, -1.0000, 0.0000, -0.0031);0;test
7.093842;(-5.3056, 1.2600, -6.5191);(0.0000, 0.6071, 0.0000, -0.7946);(-0.0088, -0.5771, 0.0457, 0.8153);(-3.1739, 0.8209, -1.3424);(0.0000, -1.0000, 0.0000, -0.0031);0;test
7.113831;(-5.3586, 1.2600, -6.5306);(0.0000, 0.6071, 0.0000, -0.7946);(-0.0087, -0.5772, 0.0457, 0.8153);(-3.1737, 0.8209, -1.3701);(0.0000, -1.0000, 0.0000, -0.0031);0;test
7.13382;(-5.3934, 1.2600, -6.5449);(0.0000, 0.6071, 0.0000, -0.7946);(-0.0086, -0.5772, 0.0459, 0.8153);(-3.1735, 0.8209, -1.3933);(0.0000, -1.0000, 0.0000, -0.0031);0;test
7.153839;(-5.4098, 1.2600, -6.5559);(0.0000, 0.6071, 0.0000, -0.7946);(-0.0086, -0.5772, 0.0458, 0.8152);(-3.1734, 0.8209, -1.4074);(0.0000, -1.0000, 0.0000, -0.0031);0;test
7.173828;(-5.4311, 1.2600, -6.5778);(0.0000, 0.6071, 0.0000, -0.7946);(-0.0085, -0.5772, 0.0458, 0.8153);(-3.1732, 0.8209, -1.4317);(0.0000, -1.0000, 0.0000, -0.0032);0;test
7.193848;(-5.4451, 1.2600, -6.6033);(0.0000, 0.6071, 0.0000, -0.7946);(-0.0084, -0.5772, 0.0459, 0.8153);(-3.1730, 0.8209, -1.4569);(0.0000, -1.0000, 0.0000, -0.0032);0;test
7.213837;(-5.4527, 1.2600, -6.6332);(0.0000, 0.6071, 0.0000, -0.7946);(-0.0084, -0.5772, 0.0460, 0.8152);(-3.1728, 0.8209, -1.4843);(0.0000, -1.0000, 0.0000, -0.0032);0;test
7.233826;(-5.4543, 1.2600, -6.6607);(0.0000, 0.6071, 0.0000, -0.7946);(-0.0083, -0.5772, 0.0460, 0.8153);(-3.1727, 0.8209, -1.5084);(0.0000, -1.0000, 0.0000, -0.0032);0;test
7.253845;(-5.4532, 1.2600, -6.6784);(0.0000, 0.6071, 0.0000, -0.7946);(-0.0083, -0.5771, 0.0460, 0.8153);(-3.1725, 0.8209, -1.5237);(0.0000, -1.0000, 0.0000, -0.0032);0;test
7.273834;(-5.4496, 1.2600, -6.7053);(0.0000, 0.6071, 0.0000, -0.7946);(-0.0083, -0.5770, 0.0459, 0.8154);(-3.1724, 0.8209, -1.5467);(0.0000, -1.0000, 0.0000, -0.0033);0;test
7.293823;(-5.4432, 1.2600, -6.7359);(0.0000, 0.6071, 0.0000, -0.7946);(-0.0083, -0.5769, 0.0460, 0.8155);(-3.1722, 0.8209, -1.5725);(0.0000, -1.0000, 0.0000, -0.0033);0;test
7.313843;(-5.4345, 1.2600, -6.7680);(0.0000, 0.6071, 0.0000, -0.7946);(-0.0084, -0.5767, 0.0458, 0.8156);(-3.1720, 0.8209, -1.5994);(0.0000, -1.0000, 0.0000, -0.0033);0;test
7.333832;(-5.4257, 1.2600, -6.7968);(0.0000, 0.6071, 0.0000, -0.7946);(-0.0086, -0.5766, 0.0458, 0.8157);(-3.1718, 0.8209, -1.6234);(0.0000, -1.0000, 0.0000, -0.0033);0;test
7.353821;(-5.4201, 1.2600, -6.8142);(0.0000, 0.6071, 0.0000, -0.7946);(-0.0086, -0.5766, 0.0457, 0.8157);(-3.1717, 0.8209, -1.6378);(0.0000, -1.0000, 0.0000, -0.0033);0;test
7.37384;(-5.4106, 1.2600, -6.8436);(0.0000, 0.6071, 0.0000, -0.7946);(-0.0086, -0.5766, 0.0456, 0.8157);(-3.1715, 0.8209, -1.6620);(0.0000, -1.0000, 0.0000, -0.0033);0;test
7.393829;(-5.4011, 1.2600, -6.8745);(0.0000, 0.6071, 0.0000, -0.7946);(-0.0086, -0.5767, 0.0456, 0.8156);(-3.1714, 0.8209, -1.6872);(0.0000, -1.0000, 0.0000, -0.0033);0;test
7.413818;(-5.3915, 1.2600, -6.9088);(0.0000, 0.6071, 0.0000, -0.7946);(-0.0086, -0.5768, 0.0456, 0.8156);(-3.1712, 0.8209, -1.7148);(0.0000, -1.0000, 0.0000, -0.0034);0;test
7.433838;(-5.3844, 1.2600, -6.9385);(0.0000, 0.6071, 0.0000, -0.7946);(-0.0086, -0.5769, 0.0456, 0.8155);(-3.1710, 0.8209, -1.7385);(0.0000, -1.0000, 0.0000, -0.0034);0;test
7.453827;(-5.3808, 1.2600, -6.9565);(0.0000, 0.6071, 0.0000, -0.7946);(-0.0085, -0.5770, 0.0457, 0.8154);(-3.1709, 0.8209, -1.7527);(0.0000, -1.0000, 0.0000, -0.0034);0;test
7.473846;(-5.3762, 1.2600, -6.9874);(0.0000, 0.6071, 0.0000, -0.7946);(-0.0085, -0.5772, 0.0457, 0.8152);(-3.1707, 0.8209, -1.7769);(0.0000, -1.0000, 0.0000, -0.0034);0;test
7.493835;(-5.3733, 1.2600, -7.0197);(0.0000, 0.6071, 0.0000, -0.7946);(-0.0085, -0.5774, 0.0456, 0.8151);(-3.1705, 0.8209, -1.8021);(0.0000, -1.0000, 0.0000, -0.0034);0;test
7.513824;(-5.3723, 1.2600, -7.0547);(0.0000, 0.6071, 0.0000, -0.7946);(-0.0085, -0.5778, 0.0456, 0.8149);(-3.1703, 0.8209, -1.8292);(0.0000, -1.0000, 0.0000, -0.0034);0;test
7.533844;(-5.3728, 1.2600, -7.0860);(0.0000, 0.6071, 0.0000, -0.7946);(-0.0085, -0.5781, 0.0456, 0.8146);(-3.1702, 0.8209, -1.8535);(0.0000, -1.0000, 0.0000, -0.0034);0;test
7.553833;(-5.3736, 1.2600, -7.1042);(0.0000, 0.6071, 0.0000, -0.7946);(-0.0086, -0.5782, 0.0456, 0.8145);(-3.1700, 0.8209, -1.8675);(0.0000, -1.0000, 0.0000, -0.0034);0;test
7.573822;(-5.3757, 1.2600, -7.1353);(0.0000, 0.6071, 0.0000, -0.7946);(-0.0086, -0.5787, 0.0455, 0.8142);(-3.1699, 0.8209, -1.8917);(0.0000, -1.0000, 0.0000, -0.0034);0;test
7.593842;(-5.3788, 1.2600, -7.1685);(0.0000, 0.6071, 0.0000, -0.7946);(-0.0085, -0.5790, 0.0454, 0.8140);(-3.1697, 0.8209, -1.9174);(0.0000, -1.0000, 0.0000, -0.0034);0;test
7.613831;(-5.3832, 1.2600, -7.2026);(0.0000, 0.6071, 0.0000, -0.7946);(-0.0089, -0.5795, 0.0457, 0.8136);(-3.1695, 0.8209, -1.9439);(0.0000, -1.0000, 0.0000, -0.0035);0;test
7.63382;(-5.3880, 1.2600, -7.2338);(0.0000, 0.6071, 0.0000, -0.7946);(-0.0088, -0.5798, 0.0453, 0.8134);(-3.1693, 0.8209, -1.9682);(0.0000, -1.0000, 0.0000, -0.0035);0;test
7.653839;(-5.3909, 1.2600, -7.2504);(0.0000, 0.6071, 0.0000, -0.7946);(-0.0086, -0.5800, 0.0454, 0.8133);(-3.1692, 0.8209, -1.9812);(0.0000, -1.0000, 0.0000, -0.0035);0;test
7.673828;(-5.3975, 1.2600, -7.2836);(0.0000, 0.6071, 0.0000, -0.7946);(-0.0088, -0.5806, 0.0452, 0.8129);(-3.1690, 0.8209, -2.0072);(0.0000, -1.0000, 0.0000, -0.0035);0;test
7.693848;(-5.4050, 1.2600, -7.3161);(0.0000, 0.6071, 0.0000, -0.7946);(-0.0089, -0.5811, 0.0451, 0.8126);(-3.1688, 0.8209, -2.0329);(0.0000, -1.0000, 0.0000, -0.0035);0;test
7.713837;(-5.4139, 1.2600, -7.3501);(0.0000, 0.6071, 0.0000, -0.7946);(-0.0088, -0.5817, 0.0455, 0.8121);(-3.1683, 0.8209, -2.0596);(0.0000, -1.0000, 0.0000, -0.0038);0;test
7.733826;(-5.4225, 1.2600, -7.3794);(0.0000, 0.6071, 0.0000, -0.7946);(-0.0090, -0.5819, 0.0454, 0.8120);(-3.1682, 0.8209, -2.0821);(0.0000, -1.0000, 0.0000, -0.0038);0;test
7.753845;(-5.4326, 1.2600, -7.4109);(0.0000, 0.6071, 0.0000, -0.7946);(-0.0088, -0.5822, 0.0456, 0.8117);(-3.1679, 0.8209, -2.1059);(0.0000, -1.0000, 0.0000, -0.0037);0;test
7.773834;(-5.4381, 1.2600, -7.4271);(0.0000, 0.6071, 0.0000, -0.7946);(-0.0088, -0.5822, 0.0456, 0.8117);(-3.1680, 0.8209, -2.1181);(0.0000, -1.0000, 0.0000, -0.0038);0;test
7.793823;(-5.4493, 1.2600, -7.4586);(0.0000, 0.6071, 0.0000, -0.7946);(-0.0087, -0.5824, 0.0457, 0.8116);(-3.1677, 0.8209, -2.1414);(0.0000, -1.0000, 0.0000, -0.0035);0;test
7.813843;(-5.4615, 1.2600, -7.4904);(0.0000, 0.6071, 0.0000, -0.7946);(-0.0085, -0.5825, 0.0457, 0.8115);(-3.1682, 0.8209, -2.1646);(0.0000, -1.0000, 0.0000, -0.0025);0;test
7.833832;(-5.4738, 1.2597, -7.5204);(0.0000, 0.6071, 0.0000, -0.7946);(-0.0086, -0.5825, 0.0455, 0.8115);(-3.1689, 0.8209, -2.1862);(0.0000, -1.0000, 0.0000, -0.0025);0;test
7.853821;(-5.4808, 1.2600, -7.5360);(0.0000, 0.6071, 0.0000, -0.7946);(-0.0086, -0.5825, 0.0455, 0.8115);(-3.1686, 0.8209, -2.1974);(0.0000, -1.0000, 0.0000, -0.0024);0;test
7.87384;(-5.4957, 1.2600, -7.5668);(0.0000, 0.6071, 0.0000, -0.7946);(-0.0086, -0.5825, 0.0455, 0.8115);(-3.1685, 0.8209, -2.2191);(0.0000, -1.0000, 0.0000, -0.0026);0;test
7.893829;(-5.5121, 1.2600, -7.5958);(0.0000, 0.6071, 0.0000, -0.7946);(-0.0086, -0.5825, 0.0455, 0.8115);(-3.1678, 0.8209, -2.2397);(0.0000, -1.0000, 0.0000, -0.0034);0;test
7.913818;(-5.5320, 1.2600, -7.6249);(0.0000, 0.6071, 0.0000, -0.7946);(-0.0085, -0.5825, 0.0454, 0.8115);(-3.1670, 0.8209, -2.2608);(0.0000, -1.0000, 0.0000, -0.0042);0;test
7.933838;(-5.5544, 1.2600, -7.6517);(0.0000, 0.6071, 0.0000, -0.7946);(-0.0085, -0.5824, 0.0454, 0.8116);(-3.1667, 0.8209, -2.2805);(0.0000, -1.0000, 0.0000, -0.0048);0;test
7.953827;(-5.5676, 1.2600, -7.6650);(0.0000, 0.6071, 0.0000, -0.7946);(-0.0086, -0.5825, 0.0454, 0.8115);(-3.1667, 0.8209, -2.2907);(0.0000, -1.0000, 0.0000, -0.0052);0;test
7.973846;(-5.5963, 1.2600, -7.6893);(0.0000, 0.6071, 0.0000, -0.7946);(-0.0085, -0.5826, 0.0456, 0.8114);(-3.1667, 0.8209, -2.3101);(0.0000, -1.0000, 0.0000, -0.0057);0;test

7.993835;(-5.6299, 1.2600, -7.7112);(0.0000, 0.6071, 0.0000, -0.7946);(-0.0086, -0.5827, 0.0455, 0.8113);(-3.1667, 0.8209, -2.3291);(0.0000, -1.0000, 0.0000, -0.0057);0;test
8.013824;(-5.6678, 1.2600, -7.7301);(0.0000, 0.6071, 0.0000, -0.7946);(-0.0087, -0.5828, 0.0454, 0.8113);(-3.1655, 0.8209, -2.3480);(0.0000, -1.0000, 0.0000, -0.0089);0;test
8.033844;(-5.7086, 1.2600, -7.7454);(0.0000, 0.6071, 0.0000, -0.7946);(-0.0088, -0.5830, 0.0453, 0.8112);(-3.1603, 0.8209, -2.3667);(0.0000, -0.9999, 0.0000, -0.0163);0;test
8.053833;(-5.7305, 1.2600, -7.7518);(0.0000, 0.6071, 0.0000, -0.7946);(-0.0087, -0.5830, 0.0453, 0.8112);(-3.1561, 0.8209, -2.3762);(0.0000, -0.9998, 0.0000, -0.0216);0;test
8.073822;(-5.7731, 1.2600, -7.7612);(0.0000, 0.6071, 0.0000, -0.7946);(-0.0086, -0.5831, 0.0454, 0.8111);(-3.1451, 0.8209, -2.3940);(0.0000, -0.9994, 0.0000, -0.0343);0;test
8.093842;(-5.8178, 1.2600, -7.7677);(0.0000, 0.6071, 0.0000, -0.7946);(-0.0084, -0.5831, 0.0455, 0.8111);(-3.1300, 0.8209, -2.4116);(0.0000, -0.9987, 0.0000, -0.0507);0;test
8.113831;(-5.8696, 1.2600, -7.7722);(0.0000, 0.6071, 0.0000, -0.7946);(-0.0084, -0.5832, 0.0456, 0.8110);(-3.1091, 0.8209, -2.4303);(0.0000, -0.9975, 0.0000, -0.0702);0;test
8.13382;(-5.9125, 1.2600, -7.7745);(0.0000, 0.6071, 0.0000, -0.7946);(-0.0083, -0.5832, 0.0456, 0.8110);(-3.0929, 0.8209, -2.4445);(0.0000, -0.9964, 0.0000, -0.0847);0;test
8.153839;(-5.9388, 1.2600, -7.7756);(0.0000, 0.6071, 0.0000, -0.7946);(-0.0083, -0.5833, 0.0457, 0.8109);(-3.0833, 0.8209, -2.4527);(0.0000, -0.9957, 0.0000, -0.0924);0;test
8.173828;(-5.9929, 1.2600, -7.7778);(0.0000, 0.6071, 0.0000, -0.7946);(-0.0083, -0.5835, 0.0458, 0.8108);(-3.0661, 0.8209, -2.4681);(0.0000, -0.9942, 0.0000, -0.1072);0;test
8.193848;(-6.0477, 1.2600, -7.7801);(0.0000, 0.6071, 0.0000, -0.7946);(-0.0083, -0.5835, 0.0457, 0.8108);(-3.0491, 0.8209, -2.4832);(0.0000, -0.9926, 0.0000, -0.1213);0;test
8.213837;(-6.1033, 1.2600, -7.7828);(0.0000, 0.6071, 0.0000, -0.7946);(-0.0084, -0.5836, 0.0457, 0.8107);(-3.0314, 0.8209, -2.4982);(0.0000, -0.9908, 0.0000, -0.1353);0;test
8.233826;(-6.1596, 1.2600, -7.7863);(0.0000, 0.6071, 0.0000, -0.7946);(-0.0086, -0.5838, 0.0456, 0.8106);(-3.0137, 0.8209, -2.5131);(0.0000, -0.9889, 0.0000, -0.1484);0;test
8.253845;(-6.1886, 1.2600, -7.7885);(0.0000, 0.6071, 0.0000, -0.7946);(-0.0085, -0.5837, 0.0456, 0.8106);(-3.0048, 0.8209, -2.5206);(0.0000, -0.9879, 0.0000, -0.1551);0;test
8.273834;(-6.2446, 1.2600, -7.7934);(0.0000, 0.6071, 0.0000, -0.7946);(-0.0086, -0.5839, 0.0456, 0.8105);(-2.9873, 0.8209, -2.5348);(0.0000, -0.9858, 0.0000, -0.1677);0;test
8.293823;(-6.2990, 1.2600, -7.7993);(0.0000, 0.6071, 0.0000, -0.7946);(-0.0086, -0.5839, 0.0457, 0.8105);(-2.9705, 0.8209, -2.5485);(0.0000, -0.9837, 0.0000, -0.1797);0;test
8.313843;(-6.3542, 1.2600, -7.8066);(0.0000, 0.6071, 0.0000, -0.7946);(-0.0087, -0.5840, 0.0456, 0.8104);(-2.9524, 0.8209, -2.5625);(0.0000, -0.9814, 0.0000, -0.1917);0;test
8.333832;(-6.4067, 1.2600, -7.8150);(0.0000, 0.6071, 0.0000, -0.7946);(-0.0087, -0.5841, 0.0457, 0.8104);(-2.9352, 0.8209, -2.5757);(0.0000, -0.9791, 0.0000, -0.2034);0;test
8.353821;(-6.4327, 1.2600, -7.8199);(0.0000, 0.6071, 0.0000, -0.7946);(-0.0086, -0.5841, 0.0457, 0.8104);(-2.9261, 0.8209, -2.5823);(0.0000, -0.9778, 0.0000, -0.2094);0;test
8.37384;(-6.4835, 1.2600, -7.8310);(0.0000, 0.6071, 0.0000, -0.7946);(-0.0086, -0.5842, 0.0457, 0.8103);(-2.9080, 0.8209, -2.5951);(0.0000, -0.9753, 0.0000, -0.2210);0;test
8.393829;(-6.5315, 1.2600, -7.8437);(0.0000, 0.6071, 0.0000, -0.7946);(-0.0085, -0.5843, 0.0458, 0.8102);(-2.8908, 0.8209, -2.6093);(0.0000, -0.9725, 0.0000, -0.2328);0;test
8.413818;(-6.5541, 1.2600, -7.8630);(0.0000, 0.6071, 0.0000, -0.7946);(-0.0085, -0.5842, 0.0459, 0.8103);(-2.8753, 0.8209, -2.6247);(0.0000, -0.9698, 0.0000, -0.2440);0;test
8.433838;(-6.5652, 1.2600, -7.8876);(0.0000, 0.6071, 0.0000, -0.7946);(-0.0085, -0.5842, 0.0459, 0.8103);(-2.8592, 0.8209, -2.6408);(0.0000, -0.9669, 0.0000, -0.2553);0;test
8.453827;(-6.5694, 1.2600, -7.8992);(0.0000, 0.6071, 0.0000, -0.7946);(-0.0085, -0.5842, 0.0459, 0.8103);(-2.8522, 0.8209, -2.6478);(0.0000, -0.9657, 0.0000, -0.2598);0;test
8.473846;(-6.5786, 1.2600, -7.9254);(0.0000, 0.6071, 0.0000, -0.7946);(-0.0085, -0.5841, 0.0459, 0.8103);(-2.8376, 0.8209, -2.6624);(0.0000, -0.9630, 0.0000, -0.2695);0;test
8.493835;(-6.5892, 1.2600, -7.9529);(0.0000, 0.6071, 0.0000, -0.7946);(-0.0085, -0.5841, 0.0460, 0.8104);(-2.8193, 0.8209, -2.6730);(0.0000, -0.9595, 0.0000, -0.2818);0;test
8.513824;(-6.6015, 1.2600, -7.9808);(0.0000, 0.6071, 0.0000, -0.7946);(-0.0084, -0.5840, 0.0460, 0.8104);(-2.7977, 0.8209, -2.6815);(0.0000, -0.9549, 0.0000, -0.2969);0;test
8.533844;(-6.6158, 1.2600, -8.0090);(0.0000, 0.6071, 0.0000, -0.7946);(-0.0084, -0.5840, 0.0460, 0.8104);(-2.7735, 0.8209, -2.6883);(0.0000, -0.9499, 0.0000, -0.3127);0;test
8.553833;(-6.6236, 1.2600, -8.0238);(0.0000, 0.6071, 0.0000, -0.7946);(-0.0084, -0.5839, 0.0460, 0.8104);(-2.7608, 0.8209, -2.6917);(0.0000, -0.9473, 0.0000, -0.3205);0;test
8.573822;(-6.6399, 1.2600, -8.0527);(0.0000, 0.6071, 0.0000, -0.7946);(-0.0084, -0.5840, 0.0461, 0.8104);(-2.7360, 0.8209, -2.6984);(0.0000, -0.9422, 0.0000, -0.3352);0;test
8.593842;(-6.6559, 1.2600, -8.0813);(0.0000, 0.6071, 0.0000, -0.7946);(-0.0084, -0.5839, 0.0459, 0.8105);(-2.7115, 0.8209, -2.7050);(0.0000, -0.9372, 0.0000, -0.3489);0;test
8.613831;(-6.6716, 1.2600, -8.1109);(0.0000, 0.6071, 0.0000, -0.7946);(-0.0084, -0.5839, 0.0460, 0.8105);(-2.6866, 0.8209, -2.7117);(0.0000, -0.9321, 0.0000, -0.3621);0;test
8.63382;(-6.6865, 1.2600, -8.1405);(0.0000, 0.6071, 0.0000, -0.7946);(-0.0084, -0.5839, 0.0460, 0.8105);(-2.6620, 0.8209, -2.7184);(0.0000, -0.9272, 0.0000, -0.3745);0;test
8.653839;(-6.6944, 1.2600, -8.1567);(0.0000, 0.6071, 0.0000, -0.7946);(-0.0084, -0.5839, 0.0460, 0.8105);(-2.6486, 0.8209, -2.7220);(0.0000, -0.9246, 0.0000, -0.3810);0;test
8.673828;(-6.7080, 1.2600, -8.1858);(0.0000, 0.6071, 0.0000, -0.7946);(-0.0084, -0.5839, 0.0460, 0.8105);(-2.6249, 0.8209, -2.7284);(0.0000, -0.9200, 0.0000, -0.3920);0;test
8.693848;(-6.7209, 1.2600, -8.2159);(0.0000, 0.6071, 0.0000, -0.7946);(-0.0084, -0.5839, 0.0460, 0.8105);(-2.6006, 0.8209, -2.7349);(0.0000, -0.9153, 0.0000, -0.4027);0;test
8.713837;(-6.7326, 1.2600, -8.2471);(0.0000, 0.6071, 0.0000, -0.7946);(-0.0084, -0.5839, 0.0460, 0.8105);(-2.5759, 0.8209, -2.7416);(0.0000, -0.9107, 0.0000, -0.4130);0;test
8.733826;(-6.7430, 1.2600, -8.2785);(0.0000, 0.6071, 0.0000, -0.7946);(-0.0084, -0.5839, 0.0460, 0.8105);(-2.5513, 0.8209, -2.7482);(0.0000, -0.9062, 0.0000, -0.4228);0;test
8.753845;(-6.7480, 1.2600, -8.2948);(0.0000, 0.6071, 0.0000, -0.7946);(-0.0084, -0.5838, 0.0459, 0.8105);(-2.5386, 0.8209, -2.7517);(0.0000, -0.9040, 0.0000, -0.4276);0;test
8.773834;(-6.7571, 1.2600, -8.3265);(0.0000, 0.6071, 0.0000, -0.7946);(-0.0083, -0.5837, 0.0460, 0.8106);(-2.5141, 0.8209, -2.7583);(0.0000, -0.8997, 0.0000, -0.4366);0;test
8.793823;(-6.7657, 1.2600, -8.3591);(0.0000, 0.6071, 0.0000, -0.7946);(-0.0083, -0.5836, 0.0460, 0.8107);(-2.4890, 0.8209, -2.7650);(0.0000, -0.8954, 0.0000, -0.4452);0;test
8.813843;(-6.7737, 1.2600, -8.3909);(0.0000, 0.6071, 0.0000, -0.7946);(-0.0083, -0.5833, 0.0459, 0.8109);(-2.4648, 0.8209, -2.7716);(0.0000, -0.8914, 0.0000, -0.4532);0;test
8.833832;(-6.7816, 1.2600, -8.4232);(0.0000, 0.6071, 0.0000, -0.7946);(-0.0084, -0.5832, 0.0458, 0.8110);(-2.4400, 0.8209, -2.7782);(0.0000, -0.8874, 0.0000, -0.4609);0;test
8.853821;(-6.7856, 1.2600, -8.4396);(0.0000, 0.6071, 0.0000, -0.7946);(-0.0084, -0.5831, 0.0459, 0.8111);(-2.4276, 0.8209, -2.7816);(0.0000, -0.8855, 0.0000, -0.4647);0;test
8.87384;(-6.7937, 1.2600, -8.4721);(0.0000, 0.6071, 0.0000, -0.7946);(-0.0083, -0.5830, 0.0458, 0.8112);(-2.4027, 0.8209, -2.7883);(0.0000, -0.8817, 0.0000, -0.4718);0;test
8.893829;(-6.8024, 1.2600, -8.5038);(0.0000, 0.6071, 0.0000, -0.7946);(-0.0083, -0.5828, 0.0457, 0.8113);(-2.3784, 0.8209, -2.7949);(0.0000, -0.8781, 0.0000, -0.4785);0;test
8.913818;(-6.8133, 1.2600, -8.5355);(0.0000, 0.6071, 0.0000, -0.7946);(-0.0084, -0.5824, 0.0456, 0.8116);(-2.3536, 0.8209, -2.8016);(0.0000, -0.8746, 0.0000, -0.4849);0;test
8.933838;(-6.8271, 1.2600, -8.5661);(0.0000, 0.6071, 0.0000, -0.7946);(-0.0082, -0.5823, 0.0456, 0.8117);(-2.3288, 0.8209, -2.8082);(0.0000, -0.8712, 0.0000, -0.4910);0;test
8.953827;(-6.8351, 1.2600, -8.5808);(0.0000, 0.6071, 0.0000, -0.7946);(-0.0083, -0.5822, 0.0455, 0.8117);(-2.3166, 0.8209, -2.8115);(0.0000, -0.8695, 0.0000, -0.4939);0;test
8.973846;(-6.8535, 1.2600, -8.6102);(0.0000, 0.6071, 0.0000, -0.7946);(-0.0082, -0.5819, 0.0457, 0.8119);(-2.2916, 0.8209, -2.8183);(0.0000, -0.8663, 0.0000, -0.4996);0;test
8.993835;(-6.8739, 1.2600, -8.6382);(0.0000, 0.6071, 0.0000, -0.7946);(-0.0081, -0.5819, 0.0457, 0.8120);(-2.2670, 0.8209, -2.8249);(0.0000, -0.8632, 0.0000, -0.5049);0;test
9.013824;(-6.8960, 1.2600, -8.6655);(0.0000, 0.6071, 0.0000, -0.7946);(-0.0081, -0.5816, 0.0455, 0.8122);(-2.2425, 0.8209, -2.8315);(0.0000, -0.8602, 0.0000, -0.5099);0;test
9.033844;(-6.9198, 1.2600, -8.6927);(0.0000, 0.6071, 0.0000, -0.7946);(-0.0081, -0.5813, 0.0454, 0.8124);(-2.2177, 0.8209, -2.8382);(0.0000, -0.8573, 0.0000, -0.5148);0;test
