Time;PlayerPosition;PlayerRotation;PlayerHeadRotation;EnemyPosition;EnemyRotation;MinimapButton;Info
2.317717;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.2925, -0.0849, 0.0502, -0.9512);(-1.6067, 0.8209, 2.4525);(0.0000, -0.2309, 0.0000, 0.9730);0;test
2.337717;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.2959, -0.0893, 0.0506, -0.9497);(-1.6256, 0.8209, 2.4703);(0.0000, -0.2389, 0.0000, 0.9710);0;test
2.357717;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.2977, -0.0942, 0.0517, -0.9486);(-1.6445, 0.8209, 2.4882);(0.0000, -0.2467, 0.0000, 0.9691);0;test
2.377717;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.2984, -0.0981, 0.0532, -0.9479);(-1.6627, 0.8209, 2.5054);(0.0000, -0.2537, 0.0000, 0.9673);0;test
2.397717;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.2981, -0.1002, 0.0545, -0.9477);(-1.6812, 0.8209, 2.5229);(0.0000, -0.2606, 0.0000, 0.9655);0;test
2.417717;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.2978, -0.1007, 0.0549, -0.9477);(-1.6906, 0.8209, 2.5318);(0.0000, -0.2639, 0.0000, 0.9646);0;test
2.437717;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.2969, -0.1024, 0.0559, -0.9477);(-1.7091, 0.8209, 2.5493);(0.0000, -0.2702, 0.0000, 0.9628);0;test
2.457717;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.2975, -0.1033, 0.0568, -0.9474);(-1.7278, 0.8209, 2.5669);(0.0000, -0.2763, 0.0000, 0.9611);0;test
2.477717;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.2966, -0.1041, 0.0573, -0.9476);(-1.7463, 0.8209, 2.5844);(0.0000, -0.2821, 0.0000, 0.9594);0;test
2.497717;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.2949, -0.1038, 0.0554, -0.9483);(-1.7651, 0.8209, 2.6022);(0.0000, -0.2876, 0.0000, 0.9578);0;test
2.517717;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.2947, -0.1033, 0.0546, -0.9484);(-1.7742, 0.8209, 2.6108);(0.0000, -0.2902, 0.0000, 0.9570);0;test
2.537717;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.2951, -0.1011, 0.0526, -0.9487);(-1.7927, 0.8209, 2.6283);(0.0000, -0.2952, 0.0000, 0.9554);0;test
2.557717;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.2944, -0.0992, 0.0514, -0.9491);(-1.8115, 0.8209, 2.6460);(0.0000, -0.3001, 0.0000, 0.9539);0;test
2.577717;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.2919, -0.0967, 0.0498, -0.9503);(-1.8301, 0.8209, 2.6636);(0.0000, -0.3047, 0.0000, 0.9524);0;test
2.597717;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.2892, -0.0936, 0.0479, -0.9515);(-1.8489, 0.8209, 2.6801);(0.0000, -0.3114, 0.0000, 0.9503);0;test
2.617717;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.2877, -0.0923, 0.0464, -0.9521);(-1.8590, 0.8209, 2.6872);(0.0000, -0.3160, 0.0000, 0.9488);0;test
2.637717;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.2840, -0.0899, 0.0436, -0.9536);(-1.8803, 0.8209, 2.6984);(0.0000, -0.3274, 0.0000, 0.9449);0;test
2.657717;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.2799, -0.0881, 0.0414, -0.9551);(-1.9027, 0.8209, 2.7057);(0.0000, -0.3416, 0.0000, 0.9398);0;test
2.677717;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.2745, -0.0868, 0.0394, -0.9569);(-1.9265, 0.8209, 2.7094);(0.0000, -0.3589, 0.0000, 0.9334);0;test
2.697717;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.2692, -0.0865, 0.0380, -0.9584);(-1.9515, 0.8209, 2.7095);(0.0000, -0.3779, 0.0000, 0.9259);0;test
2.717717;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.2660, -0.0863, 0.0377, -0.9593);(-1.9644, 0.8209, 2.7091);(0.0000, -0.3871, 0.0000, 0.9220);0;test
2.737717;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.2610, -0.0855, 0.0374, -0.9608);(-1.9895, 0.8209, 2.7083);(0.0000, -0.4046, 0.0000, 0.9145);0;test
2.757717;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.2570, -0.0849, 0.0379, -0.9619);(-2.0152, 0.8209, 2.7072);(0.0000, -0.4213, 0.0000, 0.9069);0;test
2.777717;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.2519, -0.0841, 0.0376, -0.9634);(-2.0404, 0.8209, 2.7064);(0.0000, -0.4368, 0.0000, 0.8996);0;test
2.797717;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.2477, -0.0832, 0.0364, -0.9646);(-2.0658, 0.8209, 2.7055);(0.0000, -0.4516, 0.0000, 0.8922);0;test
2.817717;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.2453, -0.0823, 0.0358, -0.9653);(-2.0787, 0.8209, 2.7050);(0.0000, -0.4588, 0.0000, 0.8885);0;test
2.837717;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.2418, -0.0810, 0.0340, -0.9663);(-2.1045, 0.8209, 2.7041);(0.0000, -0.4726, 0.0000, 0.8813);0;test
2.857717;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.2391, -0.0797, 0.0331, -0.9671);(-2.1298, 0.8209, 2.7030);(0.0000, -0.4855, 0.0000, 0.8742);0;test
2.877717;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.2378, -0.0778, 0.0321, -0.9677);(-2.1548, 0.8209, 2.7019);(0.0000, -0.4976, 0.0000, 0.8674);0;test
2.897717;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.2367, -0.0758, 0.0313, -0.9681);(-2.1802, 0.8209, 2.7010);(0.0000, -0.5092, 0.0000, 0.8607);0;test
2.917717;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.2369, -0.0752, 0.0311, -0.9681);(-2.1931, 0.8209, 2.7005);(0.0000, -0.5147, 0.0000, 0.8573);0;test
2.937717;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.2365, -0.0740, 0.0311, -0.9683);(-2.2185, 0.8209, 2.6996);(0.0000, -0.5253, 0.0000, 0.8509);0;test
2.957717;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.2358, -0.0736, 0.0314, -0.9685);(-2.2439, 0.8209, 2.6986);(0.0000, -0.5354, 0.0000, 0.8446);0;test
2.977717;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.2359, -0.0736, 0.0315, -0.9685);(-2.2693, 0.8209, 2.6977);(0.0000, -0.5450, 0.0000, 0.8384);0;test
2.997717;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.2357, -0.0735, 0.0317, -0.9685);(-2.2947, 0.8209, 2.6965);(0.0000, -0.5540, 0.0000, 0.8325);0;test
3.017717;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.2359, -0.0734, 0.0318, -0.9685);(-2.3074, 0.8209, 2.6960);(0.0000, -0.5583, 0.0000, 0.8296);0;test
3.037717;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.2363, -0.0727, 0.0320, -0.9684);(-2.3327, 0.8209, 2.6948);(0.0000, -0.5667, 0.0000, 0.8239);0;test
3.057717;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.2374, -0.0718, 0.0322, -0.9682);(-2.3583, 0.8209, 2.6937);(0.0000, -0.5747, 0.0000, 0.8184);0;test
3.077717;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.2380, -0.0710, 0.0326, -0.9681);(-2.3835, 0.8209, 2.6927);(0.0000, -0.5820, 0.0000, 0.8132);0;test
3.097717;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.2387, -0.0701, 0.0332, -0.9680);(-2.4090, 0.8209, 2.6916);(0.0000, -0.5891, 0.0000, 0.8080);0;test
3.117717;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.2395, -0.0696, 0.0334, -0.9678);(-2.4217, 0.8209, 2.6911);(0.0000, -0.5927, 0.0000, 0.8054);0;test
3.137717;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.2405, -0.0679, 0.0338, -0.9677);(-2.4473, 0.8209, 2.6896);(0.0000, -0.5996, 0.0000, 0.8003);0;test
3.157717;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.2419, -0.0672, 0.0335, -0.9674);(-2.4729, 0.8209, 2.6881);(0.0000, -0.6061, 0.0000, 0.7954);0;test
3.177717;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.2436, -0.0663, 0.0331, -0.9670);(-2.4982, 0.8209, 2.6866);(0.0000, -0.6122, 0.0000, 0.7907);0;test
3.197717;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.2457, -0.0666, 0.0328, -0.9665);(-2.5237, 0.8209, 2.6851);(0.0000, -0.6180, 0.0000, 0.7862);0;test
3.217717;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.2471, -0.0661, 0.0325, -0.9662);(-2.5366, 0.8209, 2.6843);(0.0000, -0.6208, 0.0000, 0.7840);0;test
3.237717;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.2507, -0.0670, 0.0320, -0.9652);(-2.5620, 0.8209, 2.6828);(0.0000, -0.6261, 0.0000, 0.7797);0;test
3.257717;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.2555, -0.0674, 0.0309, -0.9640);(-2.5877, 0.8209, 2.6812);(0.0000, -0.6313, 0.0000, 0.7756);0;test
3.277717;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.2616, -0.0689, 0.0298, -0.9623);(-2.6132, 0.8209, 2.6797);(0.0000, -0.6361, 0.0000, 0.7716);0;test
3.297717;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.2683, -0.0716, 0.0288, -0.9602);(-2.6387, 0.8209, 2.6782);(0.0000, -0.6406, 0.0000, 0.7679);0;test
3.317717;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.2725, -0.0731, 0.0283, -0.9590);(-2.6514, 0.8209, 2.6775);(0.0000, -0.6428, 0.0000, 0.7660);0;test
3.337717;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.2810, -0.0779, 0.0278, -0.9561);(-2.6770, 0.8209, 2.6759);(0.0000, -0.6470, 0.0000, 0.7625);0;test
3.357717;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.2905, -0.0875, 0.0302, -0.9524);(-2.7024, 0.8209, 2.6744);(0.0000, -0.6510, 0.0000, 0.7591);0;test
3.377717;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.3017, -0.1015, 0.0344, -0.9474);(-2.7279, 0.8209, 2.6729);(0.0000, -0.6548, 0.0000, 0.7558);0;test
3.397717;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.3135, -0.1181, 0.0370, -0.9415);(-2.7534, 0.8209, 2.6714);(0.0000, -0.6584, 0.0000, 0.7526);0;test
3.417717;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.3195, -0.1268, 0.0378, -0.9383);(-2.7661, 0.8209, 2.6707);(0.0000, -0.6601, 0.0000, 0.7511);0;test
3.437717;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.3341, -0.1446, 0.0390, -0.9306);(-2.7916, 0.8209, 2.6691);(0.0000, -0.6635, 0.0000, 0.7482);0;test
3.457717;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.3505, -0.1624, 0.0413, -0.9215);(-2.8174, 0.8209, 2.6676);(0.0000, -0.6667, 0.0000, 0.7454);0;test
3.477717;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.3678, -0.1773, 0.0429, -0.9118);(-2.8432, 0.8209, 2.6661);(0.0000, -0.6704, 0.0000, 0.7420);0;test
3.497717;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.3852, -0.1875, 0.0435, -0.9025);(-2.8670, 0.8209, 2.6619);(0.0000, -0.6763, 0.0000, 0.7366);0;test
3.517717;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.3941, -0.1911, 0.0430, -0.8980);(-2.8785, 0.8209, 2.6584);(0.0000, -0.6801, 0.0000, 0.7331);0;test
3.537717;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.4110, -0.1931, 0.0408, -0.8900);(-2.9001, 0.8209, 2.6489);(0.0000, -0.6896, 0.0000, 0.7242);0;test
3.557717;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.4265, -0.1900, 0.0388, -0.8834);(-2.9203, 0.8209, 2.6356);(0.0000, -0.7015, 0.0000, 0.7127);0;test
3.577717;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.4411, -0.1815, 0.0354, -0.8782);(-2.9382, 0.8209, 2.6192);(0.0000, -0.7151, 0.0000, 0.6990);0;test
3.597717;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.4552, -0.1702, 0.0305, -0.8734);(-2.9544, 0.8209, 2.5997);(0.0000, -0.7293, 0.0000, 0.6842);0;test
3.617717;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.4621, -0.1620, 0.0271, -0.8715);(-2.9627, 0.8209, 2.5896);(0.0000, -0.7361, 0.0000, 0.6769);0;test
3.637717;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.4762, -0.1449, 0.0189, -0.8671);(-2.9787, 0.8209, 2.5702);(0.0000, -0.7485, 0.0000, 0.6631);0;test
3.657717;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.4905, -0.1280, 0.0125, -0.8619);(-2.9948, 0.8209, 2.5505);(0.0000, -0.7604, 0.0000, 0.6495);0;test
3.677717;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.5062, -0.1113, 0.0043, -0.8552);(-3.0109, 0.8209, 2.5308);(0.0000, -0.7714, 0.0000, 0.6363);0;test
3.697717;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.5195, -0.0945, -0.0036, -0.8492);(-3.0270, 0.8209, 2.5111);(0.0000, -0.7819, 0.0000, 0.6234);0;test
3.717717;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.5246, -0.0866, -0.0068, -0.8469);(-3.0349, 0.8209, 2.5010);(0.0000, -0.7869, 0.0000, 0.6170);0;test
3.737717;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.5348, -0.0711, -0.0133, -0.8419);(-3.0508, 0.8209, 2.4812);(0.0000, -0.7964, 0.0000, 0.6048);0;test
3.757717;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.5449, -0.0557, -0.0217, -0.8364);(-3.0666, 0.8209, 2.4610);(0.0000, -0.8053, 0.0000, 0.5928);0;test
3.777717;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.5519, -0.0423, -0.0265, -0.8324);(-3.0824, 0.8209, 2.4408);(0.0000, -0.8137, 0.0000, 0.5812);0;test
3.797717;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.5539, -0.0303, -0.0292, -0.8315);(-3.0981, 0.8209, 2.4209);(0.0000, -0.8215, 0.0000, 0.5702);0;test
3.817717;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.5536, -0.0252, -0.0309, -0.8318);(-3.1060, 0.8209, 2.4108);(0.0000, -0.8252, 0.0000, 0.5648);0;test
3.837717;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.5516, -0.0172, -0.0326, -0.8333);(-3.1219, 0.8209, 2.3904);(0.0000, -0.8324, 0.0000, 0.5542);0;test
3.857717;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.5488, -0.0131, -0.0326, -0.8352);(-3.1376, 0.8209, 2.3704);(0.0000, -0.8390, 0.0000, 0.5442);0;test
3.877717;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.5457, -0.0147, -0.0310, -0.8373);(-3.1534, 0.8209, 2.3502);(0.0000, -0.8452, 0.0000, 0.5345);0;test
3.897717;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.5397, -0.0198, -0.0273, -0.8412);(-3.1693, 0.8209, 2.3300);(0.0000, -0.8514, 0.0000, 0.5244);0;test
3.917717;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.5366, -0.0233, -0.0254, -0.8431);(-3.1760, 0.8209, 2.3199);(0.0000, -0.8550, 0.0000, 0.5187);0;test
3.937717;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.5311, -0.0303, -0.0239, -0.8464);(-3.1871, 0.8209, 2.2982);(0.0000, -0.8632, 0.0000, 0.5049);0;test
3.957717;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.5240, -0.0387, -0.0224, -0.8505);(-3.1945, 0.8209, 2.2751);(0.0000, -0.8727, 0.0000, 0.4882);0;test
3.977717;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.5155, -0.0471, -0.0209, -0.8554);(-3.1981, 0.8209, 2.2507);(0.0000, -0.8834, 0.0000, 0.4687);0;test

3.997717;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.5063, -0.0560, -0.0173, -0.8604);(-3.1984, 0.8209, 2.2252);(0.0000, -0.8940, 0.0000, 0.4481);0;test
4.017717;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.5019, -0.0600, -0.0148, -0.8627);(-3.1983, 0.8209, 2.2126);(0.0000, -0.8989, 0.0000, 0.4382);0;test
4.037717;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.4950, -0.0671, -0.0120, -0.8662);(-3.1982, 0.8209, 2.1870);(0.0000, -0.9081, 0.0000, 0.4187);0;test
4.057717;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.4878, -0.0720, -0.0107, -0.8699);(-3.1980, 0.8209, 2.1615);(0.0000, -0.9166, 0.0000, 0.3999);0;test
4.077717;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.4809, -0.0762, -0.0085, -0.8734);(-3.1978, 0.8209, 2.1359);(0.0000, -0.9242, 0.0000, 0.3819);0;test
4.097717;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.4739, -0.0793, -0.0068, -0.8769);(-3.1976, 0.8209, 2.1097);(0.0000, -0.9313, 0.0000, 0.3641);0;test
4.117717;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.4704, -0.0807, -0.0058, -0.8787);(-3.1975, 0.8209, 2.0977);(0.0000, -0.9344, 0.0000, 0.3563);0;test
4.137717;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.4638, -0.0836, -0.0045, -0.8820);(-3.1974, 0.8209, 2.0723);(0.0000, -0.9404, 0.0000, 0.3401);0;test
4.157717;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.4572, -0.0863, -0.0030, -0.8851);(-3.1972, 0.8209, 2.0467);(0.0000, -0.9459, 0.0000, 0.3244);0;test
4.177717;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.4500, -0.0887, -0.0027, -0.8886);(-3.1970, 0.8209, 2.0212);(0.0000, -0.9509, 0.0000, 0.3096);0;test
4.197717;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.4434, -0.0915, -0.0020, -0.8916);(-3.1968, 0.8209, 1.9957);(0.0000, -0.9554, 0.0000, 0.2952);0;test
4.217717;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.4398, -0.0930, -0.0021, -0.8933);(-3.1967, 0.8209, 1.9828);(0.0000, -0.9576, 0.0000, 0.2882);0;test
4.237717;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.4332, -0.0955, -0.0015, -0.8962);(-3.1966, 0.8209, 1.9571);(0.0000, -0.9615, 0.0000, 0.2748);0;test
4.257717;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.4271, -0.0976, -0.0009, -0.8989);(-3.1964, 0.8209, 1.9318);(0.0000, -0.9651, 0.0000, 0.2621);0;test
4.277717;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.4208, -0.0998, -0.0009, -0.9016);(-3.1962, 0.8209, 1.9059);(0.0000, -0.9683, 0.0000, 0.2497);0;test
4.297717;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.4148, -0.1006, -0.0012, -0.9043);(-3.1960, 0.8209, 1.8806);(0.0000, -0.9713, 0.0000, 0.2381);0;test
4.317717;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.4115, -0.1002, -0.0018, -0.9059);(-3.1959, 0.8209, 1.8677);(0.0000, -0.9726, 0.0000, 0.2324);0;test
4.337717;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.4050, -0.1006, -0.0028, -0.9088);(-3.1958, 0.8209, 1.8423);(0.0000, -0.9752, 0.0000, 0.2215);0;test
4.357717;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.3978, -0.1003, -0.0052, -0.9119);(-3.1956, 0.8209, 1.8166);(0.0000, -0.9775, 0.0000, 0.2110);0;test
4.377717;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.3916, -0.0995, -0.0073, -0.9147);(-3.1954, 0.8209, 1.7911);(0.0000, -0.9796, 0.0000, 0.2010);0;test
4.397717;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.3863, -0.0979, -0.0096, -0.9171);(-3.1952, 0.8209, 1.7652);(0.0000, -0.9815, 0.0000, 0.1913);0;test
4.417717;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.3844, -0.0973, -0.0105, -0.9180);(-3.1951, 0.8209, 1.7527);(0.0000, -0.9824, 0.0000, 0.1868);0;test
4.437717;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.3809, -0.0958, -0.0121, -0.9196);(-3.1950, 0.8209, 1.7273);(0.0000, -0.9840, 0.0000, 0.1780);0;test
4.457717;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.3769, -0.0940, -0.0140, -0.9214);(-3.1948, 0.8209, 1.7017);(0.0000, -0.9855, 0.0000, 0.1695);0;test
4.477717;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.3749, -0.0914, -0.0158, -0.9224);(-3.1946, 0.8209, 1.6760);(0.0000, -0.9869, 0.0000, 0.1614);0;test
4.497717;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.3741, -0.0885, -0.0182, -0.9230);(-3.1944, 0.8209, 1.6505);(0.0000, -0.9881, 0.0000, 0.1537);0;test
4.517717;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.3747, -0.0867, -0.0192, -0.9229);(-3.1943, 0.8209, 1.6378);(0.0000, -0.9887, 0.0000, 0.1500);0;test
4.537717;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.3750, -0.0829, -0.0216, -0.9230);(-3.1942, 0.8209, 1.6122);(0.0000, -0.9898, 0.0000, 0.1428);0;test
4.557717;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.3768, -0.0786, -0.0239, -0.9226);(-3.1940, 0.8209, 1.5867);(0.0000, -0.9907, 0.0000, 0.1359);0;test
4.577717;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.3781, -0.0741, -0.0254, -0.9224);(-3.1938, 0.8209, 1.5611);(0.0000, -0.9916, 0.0000, 0.1294);0;test
4.597717;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.3798, -0.0697, -0.0274, -0.9220);(-3.1936, 0.8209, 1.5355);(0.0000, -0.9924, 0.0000, 0.1231);0;test
4.617717;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.3806, -0.0677, -0.0284, -0.9218);(-3.1935, 0.8209, 1.5227);(0.0000, -0.9928, 0.0000, 0.1201);0;test
