Time;PlayerPosition;PlayerRotation;PlayerHeadRotation;EnemyPosition;EnemyRotation;MinimapButton;Info
10.49161;(7.7133, 1.2600, 2.8330);(0.0000, 0.8380, 0.0000, 0.5457);(-0.0151, -0.9561, 0.0884, -0.2789);(-0.5298, 0.8209, -2.6765);(0.0000, -0.7106, 0.0000, -0.7036);0;test
10.51161;(7.7466, 1.2600, 2.7966);(0.0000, 0.8437, 0.0000, 0.5369);(-0.0141, -0.9591, 0.0886, -0.2685);(-0.5055, 0.8209, -2.6764);(0.0000, -0.7104, 0.0000, -0.7038);0;test
10.53161;(7.7793, 1.2600, 2.7571);(0.0000, 0.8496, 0.0000, 0.5274);(-0.0130, -0.9621, 0.0887, -0.2574);(-0.4798, 0.8209, -2.6763);(0.0000, -0.7102, 0.0000, -0.7040);0;test
10.55161;(7.7941, 1.2600, 2.7378);(0.0000, 0.8525, 0.0000, 0.5228);(-0.0124, -0.9636, 0.0888, -0.2520);(-0.4673, 0.8209, -2.6763);(0.0000, -0.7101, 0.0000, -0.7041);0;test
10.57161;(7.8221, 1.2600, 2.6978);(0.0000, 0.8582, 0.0000, 0.5134);(-0.0114, -0.9665, 0.0888, -0.2407);(-0.4420, 0.8209, -2.6762);(0.0000, -0.7099, 0.0000, -0.7043);0;test
10.59161;(7.8486, 1.2600, 2.6544);(0.0000, 0.8642, 0.0000, 0.5031);(-0.0103, -0.9693, 0.0888, -0.2289);(-0.4146, 0.8209, -2.6761);(0.0000, -0.7097, 0.0000, -0.7045);0;test
10.61161;(7.8690, 1.2600, 2.6155);(0.0000, 0.8695, 0.0000, 0.4940);(-0.0091, -0.9718, 0.0886, -0.2182);(-0.3903, 0.8209, -2.6760);(0.0000, -0.7095, 0.0000, -0.7047);0;test
10.63161;(7.8871, 1.2600, 2.5744);(0.0000, 0.8749, 0.0000, 0.4842);(-0.0079, -0.9743, 0.0885, -0.2069);(-0.3646, 0.8209, -2.6759);(0.0000, -0.7093, 0.0000, -0.7049);0;test
10.65161;(7.8943, 1.2600, 2.5554);(0.0000, 0.8774, 0.0000, 0.4797);(-0.0074, -0.9754, 0.0886, -0.2019);(-0.3526, 0.8209, -2.6759);(0.0000, -0.7092, 0.0000, -0.7050);0;test
10.67161;(7.9076, 1.2598, 2.5141);(0.0000, 0.8828, 0.0000, 0.4697);(-0.0063, -0.9777, 0.0886, -0.1903);(-0.3266, 0.8209, -2.6758);(0.0000, -0.7091, 0.0000, -0.7051);0;test
10.69161;(7.9180, 1.2600, 2.4726);(0.0000, 0.8881, 0.0000, 0.4596);(-0.0052, -0.9799, 0.0885, -0.1789);(-0.3003, 0.8209, -2.6757);(0.0000, -0.7089, 0.0000, -0.7053);0;test
10.71161;(7.9248, 1.2600, 2.4340);(0.0000, 0.8930, 0.0000, 0.4500);(-0.0042, -0.9818, 0.0885, -0.1681);(-0.2754, 0.8209, -2.6756);(0.0000, -0.7088, 0.0000, -0.7054);0;test
10.73161;(7.9282, 1.2600, 2.3949);(0.0000, 0.8980, 0.0000, 0.4400);(-0.0031, -0.9837, 0.0883, -0.1568);(-0.2496, 0.8209, -2.6755);(0.0000, -0.7087, 0.0000, -0.7056);0;test
10.75161;(7.9284, 1.2600, 2.3765);(0.0000, 0.9004, 0.0000, 0.4351);(-0.0026, -0.9845, 0.0882, -0.1513);(-0.2370, 0.8209, -2.6755);(0.0000, -0.7086, 0.0000, -0.7056);0;test
10.77161;(7.9253, 1.2600, 2.3405);(0.0000, 0.9052, 0.0000, 0.4251);(-0.0017, -0.9862, 0.0878, -0.1401);(-0.2115, 0.8209, -2.6754);(0.0000, -0.7085, 0.0000, -0.7058);0;test
10.79161;(7.9172, 1.2600, 2.3040);(0.0000, 0.9102, 0.0000, 0.4143);(-0.0006, -0.9878, 0.0877, -0.1283);(-0.1839, 0.8209, -2.6753);(0.0000, -0.7083, 0.0000, -0.7059);0;test
10.81161;(7.9075, 1.2600, 2.2748);(0.0000, 0.9143, 0.0000, 0.4051);(0.0005, -0.9892, 0.0873, -0.1180);(-0.1607, 0.8209, -2.6752);(0.0000, -0.7082, 0.0000, -0.7060);0;test
10.83161;(7.8940, 1.2600, 2.2440);(0.0000, 0.9187, 0.0000, 0.3949);(0.0016, -0.9905, 0.0870, -0.1067);(-0.1350, 0.8209, -2.6751);(0.0000, -0.7081, 0.0000, -0.7061);0;test
10.85161;(7.8925, 1.2600, 2.2307);(0.0000, 0.9209, 0.0000, 0.3899);(0.0024, -0.9911, 0.0867, -0.1010);(-0.1223, 0.8209, -2.6751);(0.0000, -0.7081, 0.0000, -0.7061);0;test
10.87161;(7.8935, 1.2600, 2.2052);(0.0000, 0.9252, 0.0000, 0.3795);(0.0034, -0.9923, 0.0858, -0.0897);(-0.0962, 0.8209, -2.6750);(0.0000, -0.7080, 0.0000, -0.7063);0;test
10.89161;(7.8962, 1.2600, 2.1811);(0.0000, 0.9294, 0.0000, 0.3690);(0.0044, -0.9932, 0.0857, -0.0782);(-0.0699, 0.8209, -2.6749);(0.0000, -0.7079, 0.0000, -0.7064);0;test
10.91161;(7.8985, 1.2600, 2.1602);(0.0000, 0.9331, 0.0000, 0.3595);(0.0052, -0.9940, 0.0854, -0.0676);(-0.0460, 0.8209, -2.6748);(0.0000, -0.7078, 0.0000, -0.7064);0;test
10.93161;(7.9001, 1.2600, 2.1382);(0.0000, 0.9370, 0.0000, 0.3492);(0.0063, -0.9947, 0.0854, -0.0563);(-0.0202, 0.8209, -2.6747);(0.0000, -0.7077, 0.0000, -0.7065);0;test
10.95161;(7.9006, 1.2600, 2.1261);(0.0000, 0.9392, 0.0000, 0.3435);(0.0067, -0.9951, 0.0856, -0.0498);(-0.0058, 0.8209, -2.6747);(0.0000, -0.7076, 0.0000, -0.7066);0;test
10.97161;(7.9009, 1.2600, 2.1062);(0.0000, 0.9426, 0.0000, 0.3339);(0.0078, -0.9954, 0.0869, -0.0392);(0.0181, 0.8209, -2.6746);(0.0000, -0.7076, 0.0000, -0.7067);0;test
10.99161;(7.9009, 1.2600, 2.0807);(0.0000, 0.9469, 0.0000, 0.3215);(0.0087, -0.9959, 0.0867, -0.0257);(0.0490, 0.8209, -2.6745);(0.0000, -0.7075, 0.0000, -0.7068);0;test
11.01161;(7.9009, 1.2600, 2.0629);(0.0000, 0.9499, 0.0000, 0.3126);(0.0095, -0.9961, 0.0868, -0.0163);(0.0708, 0.8209, -2.6744);(0.0000, -0.7074, 0.0000, -0.7068);0;test
11.03161;(7.9009, 1.2600, 2.0433);(0.0000, 0.9531, 0.0000, 0.3027);(0.0102, -0.9962, 0.0867, -0.0054);(0.0954, 0.8209, -2.6743);(0.0000, -0.7073, 0.0000, -0.7069);0;test
11.05161;(7.9009, 1.2600, 2.0331);(0.0000, 0.9547, 0.0000, 0.2975);(0.0107, -0.9962, 0.0866, 0.0001);(0.1083, 0.8209, -2.6743);(0.0000, -0.7073, 0.0000, -0.7069);0;test
11.07161;(7.9009, 1.2600, 2.0131);(0.0000, 0.9579, 0.0000, 0.2870);(0.0117, -0.9961, 0.0864, 0.0112);(0.1341, 0.8209, -2.6742);(0.0000, -0.7072, 0.0000, -0.7070);0;test
11.09161;(7.9009, 1.2600, 1.9935);(0.0000, 0.9610, 0.0000, 0.2764);(0.0126, -0.9959, 0.0863, 0.0225);(0.1599, 0.8209, -2.6741);(0.0000, -0.7072, 0.0000, -0.7070);0;test
11.11161;(7.9009, 1.2600, 1.9749);(0.0000, 0.9639, 0.0000, 0.2662);(0.0136, -0.9956, 0.0860, 0.0335);(0.1849, 0.8209, -2.6740);(0.0000, -0.7071, 0.0000, -0.7071);0;test
11.13161;(7.9009, 1.2600, 1.9556);(0.0000, 0.9669, 0.0000, 0.2553);(0.0147, -0.9952, 0.0856, 0.0450);(0.2113, 0.8209, -2.6739);(0.0000, -0.7070, 0.0000, -0.7072);0;test
11.15161;(7.9009, 1.2600, 1.9461);(0.0000, 0.9683, 0.0000, 0.2499);(0.0153, -0.9950, 0.0851, 0.0507);(0.2245, 0.8209, -2.6739);(0.0000, -0.7070, 0.0000, -0.7072);0;test
11.17161;(7.9009, 1.2600, 1.9291);(0.0000, 0.9707, 0.0000, 0.2402);(0.0163, -0.9944, 0.0849, 0.0608);(0.2482, 0.8209, -2.6738);(0.0000, -0.7070, 0.0000, -0.7072);0;test
11.19161;(7.9009, 1.2600, 1.9108);(0.0000, 0.9733, 0.0000, 0.2296);(0.0174, -0.9937, 0.0849, 0.0716);(0.2737, 0.8209, -2.6737);(0.0000, -0.7069, 0.0000, -0.7073);0;test
11.21161;(7.9009, 1.2600, 1.8916);(0.0000, 0.9758, 0.0000, 0.2186);(0.0184, -0.9928, 0.0846, 0.0827);(0.3003, 0.8209, -2.6736);(0.0000, -0.7069, 0.0000, -0.7073);0;test
11.23161;(7.9009, 1.2600, 1.8724);(0.0000, 0.9781, 0.0000, 0.2080);(0.0192, -0.9919, 0.0845, 0.0934);(0.3257, 0.8209, -2.6736);(0.0000, -0.7068, 0.0000, -0.7074);0;test
11.25161;(7.9009, 1.2600, 1.8629);(0.0000, 0.9792, 0.0000, 0.2030);(0.0197, -0.9914, 0.0844, 0.0984);(0.3377, 0.8209, -2.6735);(0.0000, -0.7068, 0.0000, -0.7074);0;test
11.27161;(7.9009, 1.2600, 1.8416);(0.0000, 0.9813, 0.0000, 0.1923);(0.0206, -0.9903, 0.0844, 0.1088);(0.3633, 0.8209, -2.6734);(0.0000, -0.7068, 0.0000, -0.7075);0;test
11.29161;(7.9010, 1.2600, 1.8196);(0.0000, 0.9833, 0.0000, 0.1820);(0.0214, -0.9891, 0.0841, 0.1192);(0.3882, 0.8209, -2.6733);(0.0000, -0.7067, 0.0000, -0.7075);0;test
11.31161;(7.9010, 1.2600, 1.7943);(0.0000, 0.9853, 0.0000, 0.1708);(0.0224, -0.9877, 0.0834, 0.1301);(0.4148, 0.8209, -2.6732);(0.0000, -0.7067, 0.0000, -0.7075);0;test
11.33161;(7.9010, 1.2600, 1.7696);(0.0000, 0.9870, 0.0000, 0.1606);(0.0232, -0.9864, 0.0830, 0.1401);(0.4392, 0.8209, -2.6732);(0.0000, -0.7066, 0.0000, -0.7076);0;test
11.35161;(7.9010, 1.2600, 1.7535);(0.0000, 0.9880, 0.0000, 0.1542);(0.0236, -0.9855, 0.0827, 0.1465);(0.4544, 0.8209, -2.6731);(0.0000, -0.7066, 0.0000, -0.7076);0;test
11.37161;(7.9008, 1.2600, 1.7277);(0.0000, 0.9895, 0.0000, 0.1443);(0.0244, -0.9840, 0.0820, 0.1563);(0.4779, 0.8209, -2.6730);(0.0000, -0.7066, 0.0000, -0.7076);0;test
11.39161;(7.9007, 1.2600, 1.6989);(0.0000, 0.9910, 0.0000, 0.1338);(0.0253, -0.9823, 0.0814, 0.1669);(0.5029, 0.8209, -2.6729);(0.0000, -0.7066, 0.0000, -0.7077);0;test
11.41161;(7.9007, 1.2600, 1.6665);(0.0000, 0.9925, 0.0000, 0.1223);(0.0260, -0.9803, 0.0815, 0.1782);(0.5301, 0.8209, -2.6728);(0.0000, -0.7065, 0.0000, -0.7077);0;test
11.43161;(7.9007, 1.2600, 1.6363);(0.0000, 0.9937, 0.0000, 0.1120);(0.0271, -0.9783, 0.0819, 0.1883);(0.5546, 0.8209, -2.6728);(0.0000, -0.7065, 0.0000, -0.7077);0;test
11.45161;(7.9007, 1.2600, 1.6181);(0.0000, 0.9944, 0.0000, 0.1059);(0.0274, -0.9771, 0.0820, 0.1944);(0.5690, 0.8209, -2.6727);(0.0000, -0.7065, 0.0000, -0.7077);0;test
11.47161;(7.9007, 1.2600, 1.5881);(0.0000, 0.9954, 0.0000, 0.0960);(0.0282, -0.9751, 0.0819, 0.2040);(0.5924, 0.8209, -2.6726);(0.0000, -0.7065, 0.0000, -0.7078);0;test
11.49161;(7.9007, 1.2600, 1.5545);(0.0000, 0.9964, 0.0000, 0.0850);(0.0291, -0.9729, 0.0819, 0.2144);(0.6183, 0.8209, -2.6725);(0.0000, -0.7064, 0.0000, -0.7078);0;test
11.51161;(7.9007, 1.2600, 1.5194);(0.0000, 0.9973, 0.0000, 0.0736);(0.0300, -0.9704, 0.0819, 0.2252);(0.6451, 0.8209, -2.6725);(0.0000, -0.7064, 0.0000, -0.7078);0;test
11.53161;(7.8990, 1.2600, 1.4876);(0.0000, 0.9980, 0.0000, 0.0634);(0.0305, -0.9682, 0.0814, 0.2348);(0.6694, 0.8209, -2.6724);(0.0000, -0.7064, 0.0000, -0.7078);0;test
11.55161;(7.8955, 1.2600, 1.4532);(0.0000, 0.9986, 0.0000, 0.0523);(0.0312, -0.9656, 0.0806, 0.2451);(0.6953, 0.8209, -2.6723);(0.0000, -0.7064, 0.0000, -0.7079);0;test
11.57161;(7.8932, 1.2600, 1.4367);(0.0000, 0.9989, 0.0000, 0.0471);(0.0315, -0.9644, 0.0803, 0.2501);(0.7077, 0.8209, -2.6722);(0.0000, -0.7063, 0.0000, -0.7079);0;test
11.59161;(7.8866, 1.2600, 1.4024);(0.0000, 0.9993, 0.0000, 0.0362);(0.0324, -0.9618, 0.0797, 0.2600);(0.7332, 0.8209, -2.6722);(0.0000, -0.7063, 0.0000, -0.7079);0;test
11.61161;(7.8775, 1.2600, 1.3649);(0.0000, 0.9997, 0.0000, 0.0246);(0.0333, -0.9587, 0.0794, 0.2710);(0.7607, 0.8209, -2.6721);(0.0000, -0.7063, 0.0000, -0.7079);0;test
11.63161;(7.8669, 1.2600, 1.3320);(0.0000, 0.9999, 0.0000, 0.0143);(0.0341, -0.9561, 0.0791, 0.2802);(0.7847, 0.8209, -2.6720);(0.0000, -0.7063, 0.0000, -0.7079);0;test
11.65161;(7.8599, 1.2600, 1.3126);(0.0000, 1.0000, 0.0000, 0.0084);(0.0346, -0.9544, 0.0788, 0.2858);(0.7988, 0.8209, -2.6719);(0.0000, -0.7063, 0.0000, -0.7079);0;test
11.67161;(7.8460, 1.2600, 1.2798);(0.0000, 1.0000, 0.0000, -0.0018);(0.0353, -0.9517, 0.0782, 0.2949);(0.8227, 0.8209, -2.6718);(0.0000, -0.7063, 0.0000, -0.7080);0;test
11.69161;(7.8287, 1.2600, 1.2453);(0.0000, 0.9999, 0.0000, -0.0127);(0.0359, -0.9488, 0.0777, 0.3041);(0.8482, 0.8209, -2.6718);(0.0000, -0.7062, 0.0000, -0.7080);0;test
11.71161;(7.8070, 1.2600, 1.2082);(0.0000, 0.9997, 0.0000, -0.0245);(0.0366, -0.9452, 0.0772, 0.3150);(0.8759, 0.8209, -2.6717);(0.0000, -0.7062, 0.0000, -0.7080);0;test
11.73161;(7.7861, 1.2600, 1.1772);(0.0000, 0.9994, 0.0000, -0.0346);(0.0373, -0.9422, 0.0769, 0.3239);(0.8996, 0.8209, -2.6716);(0.0000, -0.7062, 0.0000, -0.7080);0;test
11.75161;(7.7729, 1.2600, 1.1595);(0.0000, 0.9992, 0.0000, -0.0405);(0.0378, -0.9404, 0.0766, 0.3290);(0.9135, 0.8209, -2.6715);(0.0000, -0.7062, 0.0000, -0.7080);0;test
11.77161;(7.7479, 1.2600, 1.1289);(0.0000, 0.9987, 0.0000, -0.0509);(0.0383, -0.9373, 0.0760, 0.3381);(0.9381, 0.8209, -2.6715);(0.0000, -0.7062, 0.0000, -0.7080);0;test
11.79161;(7.7193, 1.2600, 1.0975);(0.0000, 0.9981, 0.0000, -0.0621);(0.0385, -0.9340, 0.0749, 0.3472);(0.9642, 0.8209, -2.6714);(0.0000, -0.7062, 0.0000, -0.7080);0;test
11.81161;(7.6891, 1.2600, 1.0671);(0.0000, 0.9973, 0.0000, -0.0733);(0.0393, -0.9305, 0.0740, 0.3566);(0.9903, 0.8209, -2.6713);(0.0000, -0.7062, 0.0000, -0.7081);0;test
11.83161;(7.6600, 1.2600, 1.0398);(0.0000, 0.9965, 0.0000, -0.0839);(0.0401, -0.9273, 0.0735, 0.3648);(1.0144, 0.8209, -2.6712);(0.0000, -0.7061, 0.0000, -0.7081);0;test
11.85161;(7.6280, 1.2600, 1.0116);(0.0000, 0.9955, 0.0000, -0.0953);(0.0410, -0.9237, 0.0743, 0.3737);(1.0401, 0.8209, -2.6711);(0.0000, -0.7061, 0.0000, -0.7081);0;test
11.87161;(7.6115, 1.2600, 0.9978);(0.0000, 0.9949, 0.0000, -0.1010);(0.0410, -0.9219, 0.0742, 0.3780);(1.0530, 0.8209, -2.6711);(0.0000, -0.7061, 0.0000, -0.7081);0;test
11.89161;(7.5792, 1.2600, 0.9717);(0.0000, 0.9939, 0.0000, -0.1103);(0.0410, -0.9193, 0.0737, 0.3844);(1.0779, 0.8209, -2.6710);(0.0000, -0.7061, 0.0000, -0.7081);0;test
11.91161;(7.5422, 1.2600, 0.9435);(0.0000, 0.9939, 0.0000, -0.1103);(0.0409, -0.9202, 0.0736, 0.3824);(1.1058, 0.8209, -2.6709);(0.0000, -0.7061, 0.0000, -0.7081);0;test
11.93161;(7.5107, 1.2600, 0.9204);(0.0000, 0.9939, 0.0000, -0.1103);(0.0405, -0.9211, 0.0730, 0.3804);(1.1291, 0.8209, -2.6708);(0.0000, -0.7061, 0.0000, -0.7081);0;test
11.95161;(7.4753, 1.2595, 0.8950);(0.0000, 0.9939, 0.0000, -0.1103);(0.0402, -0.9217, 0.0730, 0.3787);(1.1552, 0.8209, -2.6707);(0.0000, -0.7061, 0.0000, -0.7081);0;test
11.97161;(7.4578, 1.2600, 0.8828);(0.0000, 0.9939, 0.0000, -0.1103);(0.0402, -0.9221, 0.0729, 0.3779);(1.1680, 0.8209, -2.6707);(0.0000, -0.7061, 0.0000, -0.7081);0;test

11.99161;(7.4233, 1.2600, 0.8588);(0.0000, 0.9939, 0.0000, -0.1103);(0.0402, -0.9228, 0.0733, 0.3761);(1.1931, 0.8209, -2.6706);(0.0000, -0.7061, 0.0000, -0.7081);0;test
12.01161;(7.3856, 1.2600, 0.8332);(0.0000, 0.9939, 0.0000, -0.1103);(0.0399, -0.9237, 0.0733, 0.3740);(1.2204, 0.8209, -2.6705);(0.0000, -0.7061, 0.0000, -0.7081);0;test
12.03161;(7.3528, 1.2600, 0.8111);(0.0000, 0.9939, 0.0000, -0.1103);(0.0395, -0.9244, 0.0739, 0.3720);(1.2441, 0.8209, -2.6704);(0.0000, -0.7061, 0.0000, -0.7082);0;test
12.05161;(7.3168, 1.2600, 0.7873);(0.0000, 0.9939, 0.0000, -0.1103);(0.0390, -0.9255, 0.0749, 0.3692);(1.2701, 0.8209, -2.6703);(0.0000, -0.7060, 0.0000, -0.7082);0;test
12.07161;(7.2989, 1.2600, 0.7757);(0.0000, 0.9939, 0.0000, -0.1103);(0.0388, -0.9260, 0.0750, 0.3680);(1.2829, 0.8209, -2.6703);(0.0000, -0.7060, 0.0000, -0.7082);0;test
12.09161;(7.2636, 1.2600, 0.7528);(0.0000, 0.9939, 0.0000, -0.1103);(0.0382, -0.9273, 0.0757, 0.3645);(1.3084, 0.8209, -2.6702);(0.0000, -0.7060, 0.0000, -0.7082);0;test
12.11161;(7.2252, 1.2600, 0.7283);(0.0000, 0.9939, 0.0000, -0.1103);(0.0373, -0.9288, 0.0760, 0.3607);(1.3360, 0.8209, -2.6701);(0.0000, -0.7060, 0.0000, -0.7082);0;test
12.13161;(7.1898, 1.2600, 0.7059);(0.0000, 0.9939, 0.0000, -0.1103);(0.0363, -0.9302, 0.0772, 0.3571);(1.3614, 0.8209, -2.6700);(0.0000, -0.7060, 0.0000, -0.7082);0;test
12.15161;(7.1719, 1.2600, 0.6947);(0.0000, 0.9939, 0.0000, -0.1103);(0.0360, -0.9311, 0.0772, 0.3547);(1.3742, 0.8209, -2.6700);(0.0000, -0.7060, 0.0000, -0.7082);0;test
12.17161;(7.1397, 1.2600, 0.6746);(0.0000, 0.9939, 0.0000, -0.1103);(0.0345, -0.9324, 0.0785, 0.3510);(1.3973, 0.8209, -2.6699);(0.0000, -0.7060, 0.0000, -0.7082);0;test
12.19161;(7.1033, 1.2600, 0.6520);(0.0000, 0.9939, 0.0000, -0.1103);(0.0335, -0.9342, 0.0795, 0.3463);(1.4234, 0.8209, -2.6698);(0.0000, -0.7060, 0.0000, -0.7082);0;test
12.21161;(7.0650, 1.2600, 0.6283);(0.0000, 0.9939, 0.0000, -0.1103);(0.0324, -0.9357, 0.0803, 0.3420);(1.4509, 0.8209, -2.6697);(0.0000, -0.7060, 0.0000, -0.7082);0;test
12.23161;(7.0326, 1.2600, 0.6084);(0.0000, 0.9941, 0.0000, -0.1087);(0.0313, -0.9376, 0.0808, 0.3367);(1.4742, 0.8209, -2.6696);(0.0000, -0.7060, 0.0000, -0.7082);0;test
12.25161;(6.9966, 1.2600, 0.5862);(0.0000, 0.9946, 0.0000, -0.1039);(0.0303, -0.9407, 0.0812, 0.3281);(1.5000, 0.8209, -2.6695);(0.0000, -0.7060, 0.0000, -0.7082);0;test
12.27161;(6.9779, 1.2600, 0.5747);(0.0000, 0.9949, 0.0000, -0.1006);(0.0297, -0.9426, 0.0820, 0.3224);(1.5134, 0.8209, -2.6695);(0.0000, -0.7060, 0.0000, -0.7082);0;test
12.29161;(6.9440, 1.2600, 0.5535);(0.0000, 0.9957, 0.0000, -0.0931);(0.0281, -0.9461, 0.0830, 0.3118);(1.5379, 0.8209, -2.6694);(0.0000, -0.7060, 0.0000, -0.7082);0;test
12.31161;(6.9061, 1.2600, 0.5295);(0.0000, 0.9966, 0.0000, -0.0829);(0.0259, -0.9505, 0.0839, 0.2979);(1.5653, 0.8209, -2.6693);(0.0000, -0.7060, 0.0000, -0.7082);0;test
12.33161;(6.8731, 1.2600, 0.5081);(0.0000, 0.9973, 0.0000, -0.0737);(0.0240, -0.9544, 0.0853, 0.2851);(1.5894, 0.8209, -2.6692);(0.0000, -0.7060, 0.0000, -0.7082);0;test
12.35161;(6.8508, 1.2600, 0.4932);(0.0000, 0.9977, 0.0000, -0.0674);(0.0230, -0.9569, 0.0856, 0.2766);(1.6058, 0.8209, -2.6692);(0.0000, -0.7060, 0.0000, -0.7082);0;test
12.37161;(6.8211, 1.2600, 0.4729);(0.0000, 0.9983, 0.0000, -0.0588);(0.0210, -0.9602, 0.0867, 0.2645);(1.6278, 0.8209, -2.6691);(0.0000, -0.7060, 0.0000, -0.7082);0;test
12.39161;(6.7876, 1.2600, 0.4494);(0.0000, 0.9988, 0.0000, -0.0491);(0.0185, -0.9639, 0.0875, 0.2507);(1.6529, 0.8209, -2.6690);(0.0000, -0.7060, 0.0000, -0.7082);0;test
12.41161;(6.7518, 1.2600, 0.4232);(0.0000, 0.9993, 0.0000, -0.0385);(0.0160, -0.9677, 0.0880, 0.2358);(1.6801, 0.8209, -2.6689);(0.0000, -0.7060, 0.0000, -0.7082);0;test
12.43161;(6.7203, 1.2600, 0.3993);(0.0000, 0.9996, 0.0000, -0.0290);(0.0136, -0.9710, 0.0888, 0.2214);(1.7043, 0.8209, -2.6688);(0.0000, -0.7060, 0.0000, -0.7082);0;test
12.45161;(6.6844, 1.2600, 0.3868);(0.0000, 0.9998, 0.0000, -0.0189);(0.0111, -0.9744, 0.0893, 0.2061);(1.7301, 0.8209, -2.6687);(0.0000, -0.7060, 0.0000, -0.7083);0;test
12.47161;(6.6665, 1.2600, 0.3811);(0.0000, 0.9999, 0.0000, -0.0139);(0.0096, -0.9759, 0.0897, 0.1987);(1.7428, 0.8209, -2.6687);(0.0000, -0.7060, 0.0000, -0.7083);0;test
12.49161;(6.6312, 1.2600, 0.3686);(0.0000, 1.0000, 0.0000, -0.0040);(0.0072, -0.9788, 0.0906, 0.1834);(1.7682, 0.8209, -2.6686);(0.0000, -0.7060, 0.0000, -0.7083);0;test
12.51161;(6.5934, 1.2600, 0.3534);(0.0000, 1.0000, 0.0000, 0.0067);(0.0041, -0.9817, 0.0909, 0.1671);(1.7956, 0.8209, -2.6685);(0.0000, -0.7060, 0.0000, -0.7083);0;test
12.53161;(6.5610, 1.2600, 0.3378);(0.0000, 0.9999, 0.0000, 0.0160);(0.0014, -0.9843, 0.0913, 0.1511);(1.8196, 0.8209, -2.6684);(0.0000, -0.7059, 0.0000, -0.7083);0;test
12.55161;(6.5270, 1.2600, 0.3188);(0.0000, 0.9997, 0.0000, 0.0259);(-0.0013, -0.9867, 0.0919, 0.1341);(1.8453, 0.8209, -2.6683);(0.0000, -0.7059, 0.0000, -0.7083);0;test
12.57161;(6.5110, 1.2600, 0.3086);(0.0000, 0.9995, 0.0000, 0.0307);(-0.0026, -0.9877, 0.0924, 0.1258);(1.8577, 0.8209, -2.6683);(0.0000, -0.7059, 0.0000, -0.7083);0;test
12.59161;(6.4788, 1.2600, 0.2871);(0.0000, 0.9992, 0.0000, 0.0405);(-0.0059, -0.9897, 0.0931, 0.1085);(1.8829, 0.8209, -2.6682);(0.0000, -0.7059, 0.0000, -0.7083);0;test
12.61161;(6.4450, 1.2600, 0.2600);(0.0000, 0.9987, 0.0000, 0.0512);(-0.0091, -0.9916, 0.0929, 0.0899);(1.9107, 0.8209, -2.6681);(0.0000, -0.7059, 0.0000, -0.7083);0;test
12.63161;(6.4175, 1.2600, 0.2352);(0.0000, 0.9982, 0.0000, 0.0603);(-0.0126, -0.9929, 0.0931, 0.0725);(1.9342, 0.8209, -2.6680);(0.0000, -0.7059, 0.0000, -0.7083);0;test
12.65161;(6.3883, 1.2600, 0.2062);(0.0000, 0.9975, 0.0000, 0.0702);(-0.0161, -0.9940, 0.0939, 0.0529);(1.9602, 0.8209, -2.6679);(0.0000, -0.7059, 0.0000, -0.7083);0;test
12.67161;(6.3746, 1.2600, 0.1918);(0.0000, 0.9972, 0.0000, 0.0750);(-0.0181, -0.9944, 0.0943, 0.0434);(1.9727, 0.8209, -2.6679);(0.0000, -0.7059, 0.0000, -0.7083);0;test
12.69161;(6.3472, 1.2600, 0.1613);(0.0000, 0.9964, 0.0000, 0.0848);(-0.0222, -0.9950, 0.0946, 0.0244);(1.9982, 0.8209, -2.6678);(0.0000, -0.7059, 0.0000, -0.7083);0;test
12.71161;(6.3189, 1.2600, 0.1277);(0.0000, 0.9955, 0.0000, 0.0951);(-0.0263, -0.9951, 0.0953, 0.0045);(2.0255, 0.8209, -2.6677);(0.0000, -0.7059, 0.0000, -0.7083);0;test
12.73161;(6.2950, 1.2600, 0.0971);(0.0000, 0.9946, 0.0000, 0.1042);(-0.0306, -0.9948, 0.0956, -0.0144);(2.0494, 0.8209, -2.6676);(0.0000, -0.7059, 0.0000, -0.7083);0;test
12.75161;(6.2708, 1.2600, 0.0628);(0.0000, 0.9935, 0.0000, 0.1138);(-0.0347, -0.9942, 0.0960, -0.0331);(2.0749, 0.8209, -2.6676);(0.0000, -0.7059, 0.0000, -0.7083);0;test
12.77161;(6.2586, 1.2600, 0.0432);(0.0000, 0.9929, 0.0000, 0.1189);(-0.0364, -0.9938, 0.0962, -0.0427);(2.0886, 0.8209, -2.6675);(0.0000, -0.7059, 0.0000, -0.7083);0;test
12.79161;(6.2379, 1.2600, 0.0054);(0.0000, 0.9917, 0.0000, 0.1284);(-0.0401, -0.9926, 0.0963, -0.0615);(2.1138, 0.8209, -2.6674);(0.0000, -0.7059, 0.0000, -0.7083);0;test
12.81161;(6.2196, 1.2600, -0.0364);(0.0000, 0.9903, 0.0000, 0.1387);(-0.0435, -0.9911, 0.0963, -0.0806);(2.1413, 0.8209, -2.6673);(0.0000, -0.7059, 0.0000, -0.7083);0;test
12.83161;(6.2080, 1.2600, -0.0713);(0.0000, 0.9891, 0.0000, 0.1475);(-0.0465, -0.9894, 0.0966, -0.0976);(2.1646, 0.8209, -2.6672);(0.0000, -0.7059, 0.0000, -0.7083);0;test
