Time;PlayerPosition;PlayerRotation;PlayerHeadRotation;EnemyPosition;EnemyRotation;MinimapButton;Info
9.648349;(-6.9517, 1.2600, 2.9200);(0.0000, 0.6286, 0.0000, -0.7778);(0.1214, -0.6732, 0.0717, 0.7259);(-4.5598, 0.8209, -2.7534);(0.0000, -0.9997, 0.0000, -0.0263);0;test
9.668348;(-6.9517, 1.2600, 2.9200);(0.0000, 0.6286, 0.0000, -0.7778);(0.1218, -0.6723, 0.0707, 0.7268);(-4.5340, 0.8209, -2.7564);(0.0000, -0.9988, 0.0000, -0.0499);0;test
9.688349;(-6.9517, 1.2600, 2.9200);(0.0000, 0.6286, 0.0000, -0.7778);(0.1223, -0.6716, 0.0700, 0.7274);(-4.5087, 0.8209, -2.7593);(0.0000, -0.9973, 0.0000, -0.0730);0;test
9.708348;(-6.9517, 1.2600, 2.9200);(0.0000, 0.6286, 0.0000, -0.7778);(0.1225, -0.6711, 0.0691, 0.7279);(-4.4960, 0.8209, -2.7608);(0.0000, -0.9964, 0.0000, -0.0847);0;test
9.728349;(-6.9517, 1.2600, 2.9200);(0.0000, 0.6286, 0.0000, -0.7778);(0.1231, -0.6703, 0.0685, 0.7286);(-4.4706, 0.8209, -2.7638);(0.0000, -0.9942, 0.0000, -0.1079);0;test
9.748348;(-6.9517, 1.2600, 2.9200);(0.0000, 0.6286, 0.0000, -0.7778);(0.1232, -0.6695, 0.0677, 0.7294);(-4.4451, 0.8209, -2.7667);(0.0000, -0.9914, 0.0000, -0.1310);0;test
9.768349;(-6.9517, 1.2600, 2.9200);(0.0000, 0.6286, 0.0000, -0.7778);(0.1239, -0.6685, 0.0672, 0.7303);(-4.4196, 0.8209, -2.7697);(0.0000, -0.9880, 0.0000, -0.1542);0;test
9.788348;(-6.9517, 1.2600, 2.9200);(0.0000, 0.6286, 0.0000, -0.7778);(0.1241, -0.6677, 0.0665, 0.7310);(-4.3943, 0.8209, -2.7726);(0.0000, -0.9842, 0.0000, -0.1771);0;test
9.808349;(-6.9517, 1.2600, 2.9200);(0.0000, 0.6286, 0.0000, -0.7778);(0.1241, -0.6676, 0.0661, 0.7311);(-4.3817, 0.8209, -2.7741);(0.0000, -0.9821, 0.0000, -0.1884);0;test
9.828348;(-6.9517, 1.2600, 2.9200);(0.0000, 0.6286, 0.0000, -0.7778);(0.1244, -0.6671, 0.0659, 0.7316);(-4.3563, 0.8209, -2.7770);(0.0000, -0.9774, 0.0000, -0.2112);0;test
9.848349;(-6.9517, 1.2600, 2.9200);(0.0000, 0.6286, 0.0000, -0.7778);(0.1243, -0.6663, 0.0649, 0.7324);(-4.3310, 0.8209, -2.7800);(0.0000, -0.9723, 0.0000, -0.2339);0;test
9.868348;(-6.9517, 1.2600, 2.9200);(0.0000, 0.6286, 0.0000, -0.7778);(0.1244, -0.6657, 0.0641, 0.7330);(-4.3054, 0.8209, -2.7829);(0.0000, -0.9666, 0.0000, -0.2564);0;test
9.888349;(-6.9517, 1.2600, 2.9200);(0.0000, 0.6286, 0.0000, -0.7778);(0.1239, -0.6652, 0.0633, 0.7336);(-4.2799, 0.8209, -2.7859);(0.0000, -0.9606, 0.0000, -0.2778);0;test
9.908349;(-6.9517, 1.2600, 2.9200);(0.0000, 0.6286, 0.0000, -0.7778);(0.1237, -0.6648, 0.0626, 0.7341);(-4.2673, 0.8209, -2.7874);(0.0000, -0.9576, 0.0000, -0.2880);0;test
9.928349;(-6.9517, 1.2600, 2.9200);(0.0000, 0.6286, 0.0000, -0.7778);(0.1230, -0.6640, 0.0614, 0.7350);(-4.2417, 0.8209, -2.7903);(0.0000, -0.9515, 0.0000, -0.3078);0;test
9.948349;(-6.9517, 1.2600, 2.9200);(0.0000, 0.6286, 0.0000, -0.7778);(0.1226, -0.6638, 0.0603, 0.7353);(-4.2166, 0.8209, -2.7932);(0.0000, -0.9453, 0.0000, -0.3261);0;test
9.968349;(-9.9182, 1.2883, 3.6242);(0.0000, 0.3405, 0.0000, -0.9403);(0.1339, -0.3873, 0.0159, 0.9120);(-4.1911, 0.8209, -2.7962);(0.0000, -0.9390, 0.0000, -0.3438);0;test

9.988349;(-9.9182, 1.2600, 3.6242);(0.0000, 0.3405, 0.0000, -0.9403);(0.1324, -0.3873, 0.0150, 0.9123);(-4.1659, 0.8209, -2.7991);(0.0000, -0.9328, 0.0000, -0.3603);0;test
10.00835;(-9.9182, 1.2600, 3.6242);(0.0000, 0.3405, 0.0000, -0.9403);(0.1317, -0.3876, 0.0140, 0.9123);(-4.1529, 0.8209, -2.8006);(0.0000, -0.9296, 0.0000, -0.3685);0;test
10.02835;(-9.9182, 1.2600, 3.6242);(0.0000, 0.3405, 0.0000, -0.9403);(0.1286, -0.3871, 0.0123, 0.9129);(-4.1278, 0.8209, -2.8036);(0.0000, -0.9235, 0.0000, -0.3837);0;test
10.04835;(-9.9182, 1.2600, 3.6242);(0.0000, 0.3405, 0.0000, -0.9403);(0.1264, -0.3878, 0.0103, 0.9130);(-4.1003, 0.8209, -2.8068);(0.0000, -0.9168, 0.0000, -0.3994);0;test
10.06835;(-9.9182, 1.2600, 3.6242);(0.0000, 0.3405, 0.0000, -0.9403);(0.1235, -0.3885, 0.0093, 0.9131);(-4.0771, 0.8209, -2.8094);(0.0000, -0.9112, 0.0000, -0.4119);0;test
10.08835;(-9.9182, 1.2600, 3.6242);(0.0000, 0.3405, 0.0000, -0.9403);(0.1200, -0.3899, 0.0075, 0.9130);(-4.0517, 0.8209, -2.8124);(0.0000, -0.9053, 0.0000, -0.4248);0;test
10.10835;(-9.9182, 1.2600, 3.6242);(0.0000, 0.3405, 0.0000, -0.9403);(0.1178, -0.3907, 0.0065, 0.9129);(-4.0390, 0.8209, -2.8139);(0.0000, -0.9023, 0.0000, -0.4311);0;test
10.12835;(-9.9182, 1.2600, 3.6242);(0.0000, 0.3405, 0.0000, -0.9403);(0.1136, -0.3929, 0.0044, 0.9125);(-4.0137, 0.8209, -2.8168);(0.0000, -0.8965, 0.0000, -0.4430);0;test
10.14835;(-9.9182, 1.2600, 3.6242);(0.0000, 0.3405, 0.0000, -0.9403);(0.1101, -0.3956, 0.0024, 0.9118);(-3.9884, 0.8209, -2.8197);(0.0000, -0.8908, 0.0000, -0.4543);0;test
10.16835;(-9.9182, 1.2600, 3.6242);(0.0000, 0.3405, 0.0000, -0.9403);(0.1065, -0.3987, 0.0017, 0.9109);(-3.9614, 0.8209, -2.8229);(0.0000, -0.8849, 0.0000, -0.4657);0;test
10.18835;(-9.9182, 1.2600, 3.6242);(0.0000, 0.3405, 0.0000, -0.9403);(0.1045, -0.4017, 0.0011, 0.9098);(-3.9377, 0.8209, -2.8256);(0.0000, -0.8799, 0.0000, -0.4752);0;test
10.20835;(-9.9182, 1.2600, 3.6242);(0.0000, 0.3405, 0.0000, -0.9403);(0.1039, -0.4032, 0.0013, 0.9092);(-3.9247, 0.8209, -2.8271);(0.0000, -0.8772, 0.0000, -0.4802);0;test
10.22835;(-9.9182, 1.2600, 3.6242);(0.0000, 0.3405, 0.0000, -0.9403);(0.1023, -0.4062, 0.0017, 0.9080);(-3.8995, 0.8209, -2.8301);(0.0000, -0.8720, 0.0000, -0.4895);0;test
10.24835;(-9.9182, 1.2600, 3.6242);(0.0000, 0.3405, 0.0000, -0.9403);(0.1019, -0.4087, 0.0014, 0.9070);(-3.8741, 0.8209, -2.8330);(0.0000, -0.8670, 0.0000, -0.4984);0;test
10.26835;(-9.9182, 1.2600, 3.6242);(0.0000, 0.3405, 0.0000, -0.9403);(0.1029, -0.4103, 0.0008, 0.9061);(-3.8488, 0.8209, -2.8359);(0.0000, -0.8621, 0.0000, -0.5067);0;test
10.28835;(-9.9182, 1.2600, 3.6242);(0.0000, 0.3405, 0.0000, -0.9403);(0.1033, -0.4106, 0.0011, 0.9059);(-3.8227, 0.8209, -2.8390);(0.0000, -0.8572, 0.0000, -0.5149);0;test
10.30835;(-9.9182, 1.2600, 3.6242);(0.0000, 0.3405, 0.0000, -0.9403);(0.1037, -0.4108, 0.0012, 0.9058);(-3.8106, 0.8209, -2.8404);(0.0000, -0.8550, 0.0000, -0.5186);0;test
10.32835;(-9.9182, 1.2600, 3.6242);(0.0000, 0.3405, 0.0000, -0.9403);(0.1036, -0.4110, 0.0008, 0.9057);(-3.7851, 0.8209, -2.8433);(0.0000, -0.8505, 0.0000, -0.5259);0;test
10.34835;(-9.9182, 1.2600, 3.6242);(0.0000, 0.3405, 0.0000, -0.9403);(0.1043, -0.4110, 0.0006, 0.9057);(-3.7597, 0.8209, -2.8463);(0.0000, -0.8462, 0.0000, -0.5329);0;test
10.36835;(-9.9182, 1.2600, 3.6242);(0.0000, 0.3405, 0.0000, -0.9403);(0.1047, -0.4106, -0.0002, 0.9058);(-3.7344, 0.8209, -2.8492);(0.0000, -0.8420, 0.0000, -0.5395);0;test
10.38835;(-9.9182, 1.2600, 3.6242);(0.0000, 0.3405, 0.0000, -0.9403);(0.1048, -0.4104, -0.0011, 0.9059);(-3.7089, 0.8209, -2.8522);(0.0000, -0.8379, 0.0000, -0.5457);0;test
10.40835;(-9.9182, 1.2600, 3.6242);(0.0000, 0.3405, 0.0000, -0.9403);(0.1050, -0.4099, -0.0020, 0.9061);(-3.6962, 0.8209, -2.8537);(0.0000, -0.8360, 0.0000, -0.5488);0;test
10.42835;(-9.9182, 1.2600, 3.6242);(0.0000, 0.3405, 0.0000, -0.9403);(0.1046, -0.4095, -0.0030, 0.9063);(-3.6708, 0.8209, -2.8566);(0.0000, -0.8322, 0.0000, -0.5545);0;test
10.44835;(-9.9182, 1.2600, 3.6242);(0.0000, 0.3405, 0.0000, -0.9403);(0.1050, -0.4091, -0.0038, 0.9064);(-3.6456, 0.8209, -2.8595);(0.0000, -0.8285, 0.0000, -0.5600);0;test
10.46835;(-9.9182, 1.2600, 3.6242);(0.0000, 0.3405, 0.0000, -0.9403);(0.1053, -0.4083, -0.0056, 0.9067);(-3.6199, 0.8209, -2.8625);(0.0000, -0.8249, 0.0000, -0.5653);0;test
10.48835;(-9.9182, 1.2600, 3.6242);(0.0000, 0.3405, 0.0000, -0.9403);(0.1054, -0.4076, -0.0070, 0.9070);(-3.5946, 0.8209, -2.8655);(0.0000, -0.8215, 0.0000, -0.5702);0;test
10.50835;(-9.9182, 1.2600, 3.6242);(0.0000, 0.3405, 0.0000, -0.9403);(0.1053, -0.4069, -0.0075, 0.9073);(-3.5814, 0.8209, -2.8670);(0.0000, -0.8198, 0.0000, -0.5726);0;test
10.52835;(-9.9182, 1.2600, 3.6242);(0.0000, 0.3405, 0.0000, -0.9403);(0.1057, -0.4056, -0.0089, 0.9079);(-3.5566, 0.8209, -2.8699);(0.0000, -0.8167, 0.0000, -0.5771);0;test
10.54835;(-9.9182, 1.2600, 3.6242);(0.0000, 0.3405, 0.0000, -0.9403);(0.1066, -0.4034, -0.0100, 0.9087);(-3.5313, 0.8209, -2.8728);(0.0000, -0.8136, 0.0000, -0.5814);0;test
10.56835;(-9.9182, 1.2600, 3.6242);(0.0000, 0.3405, 0.0000, -0.9403);(0.1069, -0.4015, -0.0109, 0.9095);(-3.5060, 0.8209, -2.8757);(0.0000, -0.8107, 0.0000, -0.5855);0;test
10.58835;(-9.9182, 1.2600, 3.6242);(0.0000, 0.3405, 0.0000, -0.9403);(0.1077, -0.3988, -0.0114, 0.9106);(-3.4805, 0.8209, -2.8787);(0.0000, -0.8078, 0.0000, -0.5894);0;test
10.60835;(-9.9182, 1.2600, 3.6242);(0.0000, 0.3405, 0.0000, -0.9403);(0.1086, -0.3972, -0.0115, 0.9112);(-3.4678, 0.8209, -2.8802);(0.0000, -0.8065, 0.0000, -0.5913);0;test
10.62835;(-9.9182, 1.2600, 3.6242);(0.0000, 0.3405, 0.0000, -0.9403);(0.1094, -0.3946, -0.0115, 0.9122);(-3.4421, 0.8209, -2.8832);(0.0000, -0.8038, 0.0000, -0.5949);0;test
10.64835;(-9.9182, 1.2600, 3.6242);(0.0000, 0.3405, 0.0000, -0.9403);(0.1106, -0.3913, -0.0118, 0.9135);(-3.4169, 0.8209, -2.8861);(0.0000, -0.8012, 0.0000, -0.5983);0;test
10.66835;(-9.9182, 1.2600, 3.6242);(0.0000, 0.3405, 0.0000, -0.9403);(0.1116, -0.3875, -0.0122, 0.9150);(-3.3914, 0.8209, -2.8891);(0.0000, -0.7988, 0.0000, -0.6016);0;test
10.68835;(-9.9182, 1.2600, 3.6242);(0.0000, 0.3405, 0.0000, -0.9403);(0.1116, -0.3838, -0.0123, 0.9166);(-3.3662, 0.8209, -2.8920);(0.0000, -0.7965, 0.0000, -0.6047);0;test
10.70835;(-9.9182, 1.2600, 3.6242);(0.0000, 0.3405, 0.0000, -0.9403);(0.1117, -0.3816, -0.0124, 0.9174);(-3.3535, 0.8209, -2.8934);(0.0000, -0.7953, 0.0000, -0.6062);0;test
10.72835;(-9.9182, 1.2600, 3.6242);(0.0000, 0.3405, 0.0000, -0.9403);(0.1127, -0.3773, -0.0117, 0.9191);(-3.3282, 0.8209, -2.8964);(0.0000, -0.7932, 0.0000, -0.6090);0;test
10.74835;(-9.9182, 1.2600, 3.6242);(0.0000, 0.3405, 0.0000, -0.9403);(0.1135, -0.3729, -0.0106, 0.9208);(-3.3026, 0.8209, -2.8994);(0.0000, -0.7910, 0.0000, -0.6118);0;test
10.76835;(-9.9182, 1.2600, 3.6242);(0.0000, 0.3405, 0.0000, -0.9403);(0.1144, -0.3686, -0.0087, 0.9225);(-3.2773, 0.8209, -2.9023);(0.0000, -0.7890, 0.0000, -0.6143);0;test
10.78835;(-9.9182, 1.2600, 3.6242);(0.0000, 0.3405, 0.0000, -0.9403);(0.1152, -0.3665, -0.0084, 0.9232);(-3.2647, 0.8209, -2.9038);(0.0000, -0.7881, 0.0000, -0.6156);0;test
10.80835;(-9.9182, 1.2600, 3.6242);(0.0000, 0.3405, 0.0000, -0.9403);(0.1155, -0.3613, -0.0071, 0.9252);(-3.2396, 0.8209, -2.9067);(0.0000, -0.7862, 0.0000, -0.6179);0;test
10.82835;(-9.9182, 1.2600, 3.6242);(0.0000, 0.3405, 0.0000, -0.9403);(0.1171, -0.3551, -0.0059, 0.9275);(-3.2119, 0.8209, -2.9099);(0.0000, -0.7843, 0.0000, -0.6204);0;test
10.84835;(-9.9182, 1.2600, 3.6242);(0.0000, 0.3405, 0.0000, -0.9403);(0.1174, -0.3488, -0.0042, 0.9298);(-3.1886, 0.8209, -2.9126);(0.0000, -0.7827, 0.0000, -0.6224);0;test
10.86835;(-9.9182, 1.2600, 3.6242);(0.0000, 0.3405, 0.0000, -0.9403);(0.1182, -0.3419, -0.0028, 0.9323);(-3.1632, 0.8209, -2.9155);(0.0000, -0.7810, 0.0000, -0.6245);0;test
10.88835;(-9.9182, 1.2600, 3.6242);(0.0000, 0.3405, 0.0000, -0.9403);(0.1187, -0.3344, -0.0007, 0.9349);(-3.1380, 0.8209, -2.9185);(0.0000, -0.7795, 0.0000, -0.6264);0;test
10.90835;(-9.9182, 1.2600, 3.6242);(0.0000, 0.3405, 0.0000, -0.9403);(0.1191, -0.3308, 0.0002, 0.9361);(-3.1252, 0.8209, -2.9199);(0.0000, -0.7787, 0.0000, -0.6274);0;test
10.92835;(-9.9182, 1.2600, 3.6242);(0.0000, 0.3405, 0.0000, -0.9403);(0.1203, -0.3231, 0.0018, 0.9387);(-3.0994, 0.8209, -2.9229);(0.0000, -0.7772, 0.0000, -0.6292);0;test
10.94835;(-9.9182, 1.2600, 3.6242);(0.0000, 0.3405, 0.0000, -0.9403);(0.1209, -0.3156, 0.0030, 0.9411);(-3.0742, 0.8209, -2.9259);(0.0000, -0.7758, 0.0000, -0.6309);0;test
10.96835;(-9.9182, 1.2600, 3.6242);(0.0000, 0.3405, 0.0000, -0.9403);(0.1218, -0.3081, 0.0048, 0.9435);(-3.0490, 0.8209, -2.9288);(0.0000, -0.7745, 0.0000, -0.6326);0;test
10.98835;(-9.9182, 1.2600, 3.6242);(0.0000, 0.3405, 0.0000, -0.9403);(0.1233, -0.3011, 0.0058, 0.9456);(-3.0222, 0.8209, -2.9319);(0.0000, -0.7732, 0.0000, -0.6342);0;test
11.00835;(-9.9182, 1.2600, 3.6242);(0.0000, 0.3405, 0.0000, -0.9403);(0.1237, -0.2976, 0.0066, 0.9466);(-3.0110, 0.8209, -2.9332);(0.0000, -0.7726, 0.0000, -0.6349);0;test
11.02835;(-9.9182, 1.2600, 3.6242);(0.0000, 0.3405, 0.0000, -0.9403);(0.1256, -0.2921, 0.0084, 0.9481);(-2.9855, 0.8209, -2.9362);(0.0000, -0.7714, 0.0000, -0.6363);0;test
11.04835;(-9.9182, 1.2600, 3.6242);(0.0000, 0.3405, 0.0000, -0.9403);(0.1261, -0.2873, 0.0102, 0.9495);(-2.9602, 0.8209, -2.9391);(0.0000, -0.7703, 0.0000, -0.6377);0;test
11.06835;(-9.9182, 1.2600, 3.6242);(0.0000, 0.3405, 0.0000, -0.9403);(0.1267, -0.2836, 0.0122, 0.9505);(-2.9345, 0.8209, -2.9421);(0.0000, -0.7692, 0.0000, -0.6390);0;test
11.08835;(-9.9182, 1.2600, 3.6242);(0.0000, 0.3405, 0.0000, -0.9403);(0.1271, -0.2806, 0.0139, 0.9513);(-2.9090, 0.8209, -2.9450);(0.0000, -0.7681, 0.0000, -0.6403);0;test
11.10835;(-9.9182, 1.2600, 3.6242);(0.0000, 0.3405, 0.0000, -0.9403);(0.1274, -0.2797, 0.0145, 0.9515);(-2.8966, 0.8209, -2.9465);(0.0000, -0.7677, 0.0000, -0.6409);0;test
11.12835;(-9.9182, 1.2600, 3.6242);(0.0000, 0.3405, 0.0000, -0.9403);(0.1284, -0.2790, 0.0152, 0.9515);(-2.8709, 0.8209, -2.9495);(0.0000, -0.7667, 0.0000, -0.6420);0;test
11.14835;(-9.9182, 1.2600, 3.6242);(0.0000, 0.3405, 0.0000, -0.9403);(0.1292, -0.2791, 0.0162, 0.9514);(-2.8457, 0.8209, -2.9524);(0.0000, -0.7658, 0.0000, -0.6431);0;test
11.16835;(-9.9182, 1.2600, 3.6242);(0.0000, 0.3405, 0.0000, -0.9403);(0.1301, -0.2802, 0.0168, 0.9509);(-2.8200, 0.8209, -2.9554);(0.0000, -0.7649, 0.0000, -0.6442);0;test
11.18835;(-9.9182, 1.2600, 3.6242);(0.0000, 0.3405, 0.0000, -0.9403);(0.1309, -0.2819, 0.0176, 0.9503);(-2.7947, 0.8209, -2.9583);(0.0000, -0.7640, 0.0000, -0.6452);0;test
11.20835;(-9.9182, 1.2600, 3.6242);(0.0000, 0.3405, 0.0000, -0.9403);(0.1307, -0.2826, 0.0179, 0.9501);(-2.7806, 0.8209, -2.9600);(0.0000, -0.7636, 0.0000, -0.6457);0;test
11.22835;(-9.9182, 1.2600, 3.6242);(0.0000, 0.3405, 0.0000, -0.9403);(0.1308, -0.2848, 0.0180, 0.9495);(-2.7567, 0.8209, -2.9627);(0.0000, -0.7628, 0.0000, -0.6466);0;test
11.24835;(-9.9182, 1.2600, 3.6242);(0.0000, 0.3405, 0.0000, -0.9403);(0.1312, -0.2872, 0.0189, 0.9487);(-2.7315, 0.8209, -2.9657);(0.0000, -0.7621, 0.0000, -0.6475);0;test
11.26835;(-9.9182, 1.2600, 3.6242);(0.0000, 0.3405, 0.0000, -0.9403);(0.1309, -0.2895, 0.0195, 0.9480);(-2.7062, 0.8209, -2.9686);(0.0000, -0.7614, 0.0000, -0.6483);0;test
11.28835;(-9.9182, 1.2600, 3.6242);(0.0000, 0.3405, 0.0000, -0.9403);(0.1303, -0.2918, 0.0202, 0.9473);(-2.6805, 0.8209, -2.9716);(0.0000, -0.7607, 0.0000, -0.6491);0;test
11.30835;(-9.9182, 1.2600, 3.6242);(0.0000, 0.3405, 0.0000, -0.9403);(0.1299, -0.2925, 0.0204, 0.9472);(-2.6681, 0.8209, -2.9730);(0.0000, -0.7604, 0.0000, -0.6495);0;test
11.32835;(-9.9182, 1.2600, 3.6242);(0.0000, 0.3405, 0.0000, -0.9403);(0.1288, -0.2944, 0.0203, 0.9468);(-2.6425, 0.8209, -2.9760);(0.0000, -0.7597, 0.0000, -0.6502);0;test
11.34835;(-9.9182, 1.2600, 3.6242);(0.0000, 0.3405, 0.0000, -0.9403);(0.1285, -0.2961, 0.0195, 0.9463);(-2.6171, 0.8209, -2.9789);(0.0000, -0.7591, 0.0000, -0.6509);0;test
11.36835;(-9.9182, 1.2600, 3.6242);(0.0000, 0.3405, 0.0000, -0.9403);(0.1269, -0.2973, 0.0185, 0.9461);(-2.5919, 0.8209, -2.9819);(0.0000, -0.7585, 0.0000, -0.6516);0;test
11.38835;(-9.9182, 1.2600, 3.6242);(0.0000, 0.3405, 0.0000, -0.9403);(0.1253, -0.2982, 0.0180, 0.9461);(-2.5664, 0.8209, -2.9848);(0.0000, -0.7580, 0.0000, -0.6523);0;test
11.40835;(-9.9182, 1.2600, 3.6242);(0.0000, 0.3405, 0.0000, -0.9403);(0.1243, -0.2992, 0.0176, 0.9459);(-2.5534, 0.8209, -2.9863);(0.0000, -0.7577, 0.0000, -0.6526);0;test
11.42835;(-9.9182, 1.2600, 3.6242);(0.0000, 0.3405, 0.0000, -0.9403);(0.1227, -0.3003, 0.0167, 0.9458);(-2.5280, 0.8209, -2.9893);(0.0000, -0.7572, 0.0000, -0.6532);0;test
11.44835;(-9.9182, 1.2600, 3.6242);(0.0000, 0.3405, 0.0000, -0.9403);(0.1224, -0.3018, 0.0159, 0.9453);(-2.5030, 0.8209, -2.9922);(0.0000, -0.7567, 0.0000, -0.6537);0;test
11.46835;(-9.9182, 1.2600, 3.6242);(0.0000, 0.3405, 0.0000, -0.9403);(0.1221, -0.3032, 0.0155, 0.9449);(-2.4777, 0.8209, -2.9951);(0.0000, -0.7563, 0.0000, -0.6543);0;test
11.48835;(-9.9182, 1.2600, 3.6242);(0.0000, 0.3405, 0.0000, -0.9403);(0.1223, -0.3044, 0.0143, 0.9445);(-2.4523, 0.8209, -2.9981);(0.0000, -0.7558, 0.0000, -0.6548);0;test
11.50835;(-9.9182, 1.2600, 3.6242);(0.0000, 0.3405, 0.0000, -0.9403);(0.1224, -0.3057, 0.0140, 0.9441);(-2.4396, 0.8209, -2.9995);(0.0000, -0.7556, 0.0000, -0.6550);0;test
11.52835;(-9.9182, 1.2600, 3.6242);(0.0000, 0.3405, 0.0000, -0.9403);(0.1228, -0.3068, 0.0131, 0.9437);(-2.4140, 0.8209, -3.0025);(0.0000, -0.7552, 0.0000, -0.6555);0;test
11.54835;(-9.9182, 1.2600, 3.6242);(0.0000, 0.3405, 0.0000, -0.9403);(0.1242, -0.3081, 0.0123, 0.9431);(-2.3888, 0.8209, -3.0054);(0.0000, -0.7548, 0.0000, -0.6560);0;test
11.56835;(-9.9182, 1.2600, 3.6242);(0.0000, 0.3405, 0.0000, -0.9403);(0.1247, -0.3093, 0.0117, 0.9427);(-2.3632, 0.8209, -3.0084);(0.0000, -0.7544, 0.0000, -0.6564);0;test
11.58835;(-9.9182, 1.2600, 3.6242);(0.0000, 0.3405, 0.0000, -0.9403);(0.1255, -0.3105, 0.0120, 0.9422);(-2.3378, 0.8209, -3.0114);(0.0000, -0.7541, 0.0000, -0.6568);0;test
11.60835;(-9.9182, 1.2600, 3.6242);(0.0000, 0.3405, 0.0000, -0.9403);(0.1253, -0.3106, 0.0115, 0.9422);(-2.3251, 0.8209, -3.0128);(0.0000, -0.7539, 0.0000, -0.6570);0;test
11.62835;(-9.9182, 1.2600, 3.6242);(0.0000, 0.3405, 0.0000, -0.9403);(0.1265, -0.3122, 0.0115, 0.9415);(-2.2983, 0.8209, -3.0159);(0.0000, -0.7535, 0.0000, -0.6574);0;test
11.64835;(-9.9182, 1.2600, 3.6242);(0.0000, 0.3405, 0.0000, -0.9403);(0.1269, -0.3135, 0.0116, 0.9410);(-2.2745, 0.8209, -3.0187);(0.0000, -0.7532, 0.0000, -0.6578);0;test
11.66835;(-9.9182, 1.2600, 3.6242);(0.0000, 0.3405, 0.0000, -0.9403);(0.1280, -0.3157, 0.0118, 0.9401);(-2.2492, 0.8209, -3.0216);(0.0000, -0.7529, 0.0000, -0.6581);0;test
11.68835;(-9.9182, 1.2600, 3.6242);(0.0000, 0.3405, 0.0000, -0.9403);(0.1292, -0.3183, 0.0123, 0.9391);(-2.2234, 0.8209, -3.0246);(0.0000, -0.7526, 0.0000, -0.6584);0;test
11.70835;(-9.9182, 1.2600, 3.6242);(0.0000, 0.3405, 0.0000, -0.9403);(0.1297, -0.3200, 0.0125, 0.9384);(-2.2109, 0.8209, -3.0261);(0.0000, -0.7525, 0.0000, -0.6586);0;test
11.72835;(-9.9182, 1.2600, 3.6242);(0.0000, 0.3405, 0.0000, -0.9403);(0.1308, -0.3241, 0.0127, 0.9369);(-2.1853, 0.8209, -3.0291);(0.0000, -0.7522, 0.0000, -0.6589);0;test
11.74835;(-9.9182, 1.2600, 3.6242);(0.0000, 0.3405, 0.0000, -0.9403);(0.1314, -0.3289, 0.0134, 0.9351);(-2.1601, 0.8209, -3.0320);(0.0000, -0.7520, 0.0000, -0.6592);0;test
11.76835;(-9.9182, 1.2600, 3.6242);(0.0000, 0.3405, 0.0000, -0.9403);(0.1317, -0.3349, 0.0147, 0.9329);(-2.1347, 0.8209, -3.0349);(0.0000, -0.7517, 0.0000, -0.6595);0;test
11.78835;(-9.9182, 1.2600, 3.6242);(0.0000, 0.3405, 0.0000, -0.9403);(0.1313, -0.3415, 0.0159, 0.9305);(-2.1095, 0.8209, -3.0377);(0.0000, -0.7512, 0.0000, -0.6600);0;test
11.80835;(-9.9182, 1.2600, 3.6242);(0.0000, 0.3405, 0.0000, -0.9403);(0.1312, -0.3448, 0.0165, 0.9293);(-2.0971, 0.8209, -3.0389);(0.0000, -0.7511, 0.0000, -0.6602);0;test
11.82835;(-9.9182, 1.2600, 3.6242);(0.0000, 0.3405, 0.0000, -0.9403);(0.1319, -0.3511, 0.0183, 0.9268);(-2.0702, 0.8209, -3.0419);(0.0000, -0.7508, 0.0000, -0.6605);0;test
11.84835;(-9.9182, 1.2600, 3.6242);(0.0000, 0.3405, 0.0000, -0.9403);(0.1318, -0.3577, 0.0203, 0.9243);(-2.0466, 0.8209, -3.0446);(0.0000, -0.7506, 0.0000, -0.6607);0;test
11.86835;(-9.9182, 1.2600, 3.6242);(0.0000, 0.3405, 0.0000, -0.9403);(0.1325, -0.3645, 0.0228, 0.9214);(-2.0214, 0.8209, -3.0474);(0.0000, -0.7504, 0.0000, -0.6610);0;test
11.88835;(-9.9182, 1.2600, 3.6242);(0.0000, 0.3405, 0.0000, -0.9403);(0.1344, -0.3705, 0.0260, 0.9187);(-1.9960, 0.8209, -3.0504);(0.0000, -0.7502, 0.0000, -0.6612);0;test
11.90835;(-9.9182, 1.2600, 3.6242);(0.0000, 0.3405, 0.0000, -0.9403);(0.1343, -0.3736, 0.0274, 0.9174);(-1.9828, 0.8209, -3.0519);(0.0000, -0.7501, 0.0000, -0.6613);0;test
11.92835;(-9.9182, 1.2600, 3.6242);(0.0000, 0.3405, 0.0000, -0.9403);(0.1348, -0.3793, 0.0301, 0.9149);(-1.9578, 0.8209, -3.0547);(0.0000, -0.7499, 0.0000, -0.6615);0;test
11.94835;(-9.9182, 1.2600, 3.6242);(0.0000, 0.3405, 0.0000, -0.9403);(0.1346, -0.3837, 0.0319, 0.9130);(-1.9326, 0.8209, -3.0576);(0.0000, -0.7498, 0.0000, -0.6617);0;test
11.96835;(-9.9182, 1.2600, 3.6242);(0.0000, 0.3405, 0.0000, -0.9403);(0.1347, -0.3876, 0.0347, 0.9113);(-1.9073, 0.8209, -3.0605);(0.0000, -0.7496, 0.0000, -0.6619);0;test

