Time;PlayerPosition;PlayerRotation;PlayerHeadRotation;EnemyPosition;EnemyRotation;MinimapButton;Info
14.26717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.1189, -0.1893, -0.0936, -0.9702);(2.6935, 0.8209, 2.0438);(0.0000, -0.9468, 0.0000, -0.3218);0;test
14.28717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.1167, -0.1762, -0.1093, -0.9713);(2.6934, 0.8209, 2.0215);(0.0000, -0.9511, 0.0000, -0.3089);0;test
14.30717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.1127, -0.1589, -0.1254, -0.9728);(2.6933, 0.8209, 1.9994);(0.0000, -0.9550, 0.0000, -0.2966);0;test
14.32717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.1076, -0.1374, -0.1414, -0.9744);(2.6931, 0.8209, 1.9781);(0.0000, -0.9585, 0.0000, -0.2851);0;test
14.34717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.1012, -0.1108, -0.1561, -0.9763);(2.6930, 0.8209, 1.9561);(0.0000, -0.9618, 0.0000, -0.2738);0;test
14.36717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0943, -0.0798, -0.1678, -0.9780);(2.6929, 0.8209, 1.9332);(0.0000, -0.9650, 0.0000, -0.2624);0;test
14.38717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0858, -0.0280, -0.1764, -0.9802);(2.6927, 0.8209, 1.9111);(0.0000, -0.9678, 0.0000, -0.2518);0;test
14.40717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0817, -0.0019, -0.1766, -0.9809);(2.6926, 0.8209, 1.8877);(0.0000, -0.9705, 0.0000, -0.2410);0;test
14.42717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0749, 0.0379, -0.1723, -0.9815);(2.6924, 0.8209, 1.8653);(0.0000, -0.9729, 0.0000, -0.2311);0;test
14.44717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0669, 0.0765, -0.1639, -0.9812);(2.6923, 0.8209, 1.8437);(0.0000, -0.9751, 0.0000, -0.2219);0;test
14.46717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0542, 0.1202, -0.1473, -0.9803);(2.6921, 0.8209, 1.8139);(0.0000, -0.9777, 0.0000, -0.2098);0;test
14.48717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0432, 0.1478, -0.1312, -0.9793);(2.6920, 0.8209, 1.7922);(0.0000, -0.9795, 0.0000, -0.2014);0;test
14.50717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0317, 0.1697, -0.1140, -0.9784);(2.6919, 0.8209, 1.7703);(0.0000, -0.9811, 0.0000, -0.1933);0;test
14.52717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0230, 0.1825, -0.0986, -0.9780);(2.6917, 0.8209, 1.7483);(0.0000, -0.9827, 0.0000, -0.1854);0;test
14.54717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0173, 0.1854, -0.0854, -0.9788);(2.6916, 0.8209, 1.7266);(0.0000, -0.9840, 0.0000, -0.1780);0;test
14.56717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0149, 0.1782, -0.0743, -0.9811);(2.6914, 0.8209, 1.7046);(0.0000, -0.9853, 0.0000, -0.1707);0;test
14.58717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0183, 0.1455, -0.0617, -0.9873);(2.6913, 0.8209, 1.6750);(0.0000, -0.9869, 0.0000, -0.1614);0;test
14.60717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0222, 0.1234, -0.0589, -0.9904);(2.6912, 0.8209, 1.6565);(0.0000, -0.9878, 0.0000, -0.1557);0;test
14.62717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0291, 0.0854, -0.0580, -0.9942);(2.6910, 0.8209, 1.6339);(0.0000, -0.9888, 0.0000, -0.1492);0;test
14.64717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0357, 0.0445, -0.0596, -0.9966);(2.6909, 0.8209, 1.6117);(0.0000, -0.9897, 0.0000, -0.1430);0;test
14.66717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0411, 0.0053, -0.0644, -0.9971);(2.6907, 0.8209, 1.5898);(0.0000, -0.9906, 0.0000, -0.1371);0;test
14.68717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0482, -0.0402, -0.0775, -0.9950);(2.6906, 0.8209, 1.5603);(0.0000, -0.9916, 0.0000, -0.1296);0;test
14.70717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0541, -0.0749, -0.0921, -0.9915);(2.6904, 0.8209, 1.5373);(0.0000, -0.9923, 0.0000, -0.1240);0;test
14.72717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0594, -0.1070, -0.1090, -0.9865);(2.6903, 0.8209, 1.5155);(0.0000, -0.9929, 0.0000, -0.1189);0;test
14.74717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0633, -0.1347, -0.1274, -0.9806);(2.6901, 0.8209, 1.4925);(0.0000, -0.9935, 0.0000, -0.1138);0;test
14.76717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0655, -0.1586, -0.1466, -0.9742);(2.6900, 0.8209, 1.4708);(0.0000, -0.9940, 0.0000, -0.1091);0;test
14.78717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0659, -0.1855, -0.1738, -0.9649);(2.6899, 0.8209, 1.4482);(0.0000, -0.9945, 0.0000, -0.1045);0;test
14.80717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0661, -0.1935, -0.1851, -0.9612);(2.6897, 0.8209, 1.4249);(0.0000, -0.9950, 0.0000, -0.0998);0;test
14.82717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0673, -0.2000, -0.1991, -0.9570);(2.6896, 0.8209, 1.4028);(0.0000, -0.9954, 0.0000, -0.0957);0;test
14.84717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0697, -0.2011, -0.2085, -0.9546);(2.6895, 0.8209, 1.3814);(0.0000, -0.9958, 0.0000, -0.0918);0;test
14.86717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0736, -0.1974, -0.2126, -0.9542);(2.6893, 0.8209, 1.3592);(0.0000, -0.9961, 0.0000, -0.0879);0;test
14.88717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0812, -0.1890, -0.2108, -0.9557);(2.6892, 0.8209, 1.3306);(0.0000, -0.9965, 0.0000, -0.0831);0;test
14.90717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0874, -0.1828, -0.2053, -0.9575);(2.6890, 0.8209, 1.3095);(0.0000, -0.9968, 0.0000, -0.0798);0;test
14.92717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0932, -0.1777, -0.1967, -0.9597);(2.6889, 0.8209, 1.2877);(0.0000, -0.9971, 0.0000, -0.0765);0;test
14.94717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0991, -0.1740, -0.1850, -0.9621);(2.6888, 0.8209, 1.2660);(0.0000, -0.9973, 0.0000, -0.0733);0;test
14.96717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.1051, -0.1717, -0.1706, -0.9646);(2.6886, 0.8209, 1.2433);(0.0000, -0.9975, 0.0000, -0.0701);0;test
14.98717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.1117, -0.1713, -0.1512, -0.9671);(2.6885, 0.8209, 1.2211);(0.0000, -0.9977, 0.0000, -0.0671);0;test
15.00717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.1157, -0.1726, -0.1347, -0.9689);(2.6883, 0.8209, 1.1946);(0.0000, -0.9980, 0.0000, -0.0637);0;test
15.02717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.1168, -0.1742, -0.1210, -0.9702);(2.6882, 0.8209, 1.1721);(0.0000, -0.9981, 0.0000, -0.0609);0;test
15.04717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.1152, -0.1746, -0.1097, -0.9717);(2.6880, 0.8209, 1.1502);(0.0000, -0.9983, 0.0000, -0.0583);0;test
15.06717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.1114, -0.1715, -0.1009, -0.9737);(2.6879, 0.8209, 1.1275);(0.0000, -0.9984, 0.0000, -0.0558);0;test
15.08717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.1056, -0.1630, -0.0952, -0.9763);(2.6878, 0.8209, 1.1053);(0.0000, -0.9986, 0.0000, -0.0534);0;test
15.10717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0985, -0.1479, -0.0931, -0.9797);(2.6876, 0.8209, 1.0832);(0.0000, -0.9987, 0.0000, -0.0511);0;test
15.12717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0869, -0.1179, -0.0954, -0.9846);(2.6875, 0.8209, 1.0540);(0.0000, -0.9988, 0.0000, -0.0482);0;test
15.14717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0778, -0.0855, -0.1001, -0.9882);(2.6873, 0.8209, 1.0312);(0.0000, -0.9989, 0.0000, -0.0460);0;test
15.16717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0694, -0.0473, -0.1051, -0.9909);(2.6872, 0.8209, 1.0088);(0.0000, -0.9990, 0.0000, -0.0440);0;test
15.18717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0566, 0.0166, -0.1113, -0.9920);(2.6870, 0.8209, 0.9866);(0.0000, -0.9991, 0.0000, -0.0421);0;test
15.20717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0500, 0.0464, -0.1133, -0.9912);(2.6869, 0.8209, 0.9628);(0.0000, -0.9992, 0.0000, -0.0401);0;test
15.22717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0399, 0.0874, -0.1153, -0.9887);(2.6868, 0.8209, 0.9406);(0.0000, -0.9993, 0.0000, -0.0383);0;test
15.24717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0294, 0.1233, -0.1164, -0.9851);(2.6866, 0.8209, 0.9190);(0.0000, -0.9993, 0.0000, -0.0367);0;test
15.26717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0196, 0.1535, -0.1156, -0.9812);(2.6865, 0.8209, 0.8967);(0.0000, -0.9994, 0.0000, -0.0350);0;test
15.28717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0117, 0.1755, -0.1137, -0.9778);(2.6864, 0.8209, 0.8748);(0.0000, -0.9994, 0.0000, -0.0335);0;test
15.30717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0056, 0.1856, -0.1124, -0.9762);(2.6862, 0.8209, 0.8526);(0.0000, -0.9995, 0.0000, -0.0320);0;test
15.32717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0021, 0.1833, -0.1128, -0.9766);(2.6861, 0.8209, 0.8306);(0.0000, -0.9995, 0.0000, -0.0306);0;test
15.34717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0003, 0.1648, -0.1149, -0.9796);(2.6859, 0.8209, 0.8017);(0.0000, -0.9996, 0.0000, -0.0288);0;test
15.36717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(-0.0007, 0.1447, -0.1155, -0.9827);(2.6858, 0.8209, 0.7796);(0.0000, -0.9996, 0.0000, -0.0275);0;test
15.38717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(-0.0017, 0.1217, -0.1133, -0.9861);(2.6856, 0.8209, 0.7577);(0.0000, -0.9997, 0.0000, -0.0263);0;test
15.40717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(-0.0024, 0.1106, -0.1112, -0.9876);(2.6855, 0.8209, 0.7389);(0.0000, -0.9997, 0.0000, -0.0252);0;test
15.42717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(-0.0039, 0.0944, -0.1067, -0.9898);(2.6853, 0.8209, 0.7095);(0.0000, -0.9997, 0.0000, -0.0237);0;test
15.44717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(-0.0051, 0.0872, -0.1037, -0.9908);(2.6852, 0.8209, 0.6873);(0.0000, -0.9997, 0.0000, -0.0226);0;test
15.46717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(-0.0060, 0.0830, -0.1018, -0.9913);(2.6851, 0.8209, 0.6649);(0.0000, -0.9998, 0.0000, -0.0216);0;test
15.48717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(-0.0064, 0.0804, -0.1012, -0.9916);(2.6849, 0.8209, 0.6434);(0.0000, -0.9998, 0.0000, -0.0206);0;test
15.50717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(-0.0064, 0.0785, -0.1017, -0.9917);(2.6848, 0.8209, 0.6214);(0.0000, -0.9998, 0.0000, -0.0196);0;test
15.52717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(-0.0064, 0.0767, -0.1027, -0.9917);(2.6847, 0.8209, 0.5992);(0.0000, -0.9998, 0.0000, -0.0187);0;test
15.54717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(-0.0066, 0.0742, -0.1036, -0.9918);(2.6845, 0.8209, 0.5774);(0.0000, -0.9998, 0.0000, -0.0178);0;test
15.56717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(-0.0068, 0.0685, -0.1041, -0.9922);(2.6843, 0.8209, 0.5479);(0.0000, -0.9999, 0.0000, -0.0167);0;test
15.58717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(-0.0070, 0.0599, -0.1043, -0.9927);(2.6842, 0.8209, 0.5250);(0.0000, -0.9999, 0.0000, -0.0159);0;test
15.60717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(-0.0071, 0.0531, -0.1044, -0.9931);(2.6841, 0.8209, 0.5069);(0.0000, -0.9999, 0.0000, -0.0152);0;test
15.62717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(-0.0073, 0.0421, -0.1048, -0.9936);(2.6840, 0.8209, 0.4849);(0.0000, -0.9999, 0.0000, -0.0145);0;test
15.64717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(-0.0076, 0.0305, -0.1050, -0.9940);(2.6838, 0.8209, 0.4632);(0.0000, -0.9999, 0.0000, -0.0138);0;test
15.66717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(-0.0073, 0.0197, -0.1054, -0.9942);(2.6837, 0.8209, 0.4409);(0.0000, -0.9999, 0.0000, -0.0131);0;test
15.68717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(-0.0061, 0.0079, -0.1073, -0.9942);(2.6835, 0.8209, 0.4114);(0.0000, -0.9999, 0.0000, -0.0122);0;test
15.70717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(-0.0043, 0.0003, -0.1103, -0.9939);(2.6834, 0.8209, 0.3871);(0.0000, -0.9999, 0.0000, -0.0115);0;test
15.72717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(-0.0030, -0.0027, -0.1125, -0.9936);(2.6833, 0.8209, 0.3710);(0.0000, -0.9999, 0.0000, -0.0111);0;test
15.74717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(-0.0012, -0.0050, -0.1156, -0.9933);(2.6831, 0.8209, 0.3478);(0.0000, -0.9999, 0.0000, -0.0105);0;test
15.76717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0010, -0.0063, -0.1199, -0.9928);(2.6829, 0.8209, 0.3179);(0.0000, -1.0000, 0.0000, -0.0097);0;test
15.78717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0027, -0.0067, -0.1237, -0.9923);(2.6828, 0.8209, 0.2954);(0.0000, -1.0000, 0.0000, -0.0092);0;test
15.80717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0034, -0.0069, -0.1255, -0.9921);(2.6827, 0.8209, 0.2760);(0.0000, -1.0000, 0.0000, -0.0088);0;test
15.82717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0042, -0.0084, -0.1282, -0.9917);(2.6825, 0.8209, 0.2540);(0.0000, -1.0000, 0.0000, -0.0083);0;test
15.84717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0044, -0.0121, -0.1302, -0.9914);(2.6824, 0.8209, 0.2320);(0.0000, -1.0000, 0.0000, -0.0078);0;test
15.86717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0043, -0.0191, -0.1321, -0.9910);(2.6823, 0.8209, 0.2101);(0.0000, -1.0000, 0.0000, -0.0074);0;test
15.88717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0045, -0.0321, -0.1353, -0.9903);(2.6821, 0.8209, 0.1800);(0.0000, -1.0000, 0.0000, -0.0068);0;test
15.90717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0049, -0.0428, -0.1376, -0.9895);(2.6820, 0.8209, 0.1578);(0.0000, -1.0000, 0.0000, -0.0064);0;test
15.92717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0055, -0.0535, -0.1391, -0.9888);(2.6818, 0.8209, 0.1361);(0.0000, -1.0000, 0.0000, -0.0060);0;test
15.94717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0064, -0.0622, -0.1390, -0.9883);(2.6817, 0.8209, 0.1141);(0.0000, -1.0000, 0.0000, -0.0057);0;test
15.96717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0073, -0.0685, -0.1378, -0.9881);(2.6815, 0.8209, 0.0912);(0.0000, -1.0000, 0.0000, -0.0053);0;test

15.98717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0089, -0.0726, -0.1350, -0.9881);(2.6814, 0.8209, 0.0681);(0.0000, -1.0000, 0.0000, -0.0049);0;test
16.00717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0099, -0.0723, -0.1329, -0.9884);(2.6813, 0.8209, 0.0455);(0.0000, -1.0000, 0.0000, -0.0046);0;test
16.02717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0114, -0.0701, -0.1302, -0.9889);(2.6811, 0.8209, 0.0213);(0.0000, -1.0000, 0.0000, -0.0043);0;test
16.04717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0125, -0.0666, -0.1279, -0.9895);(2.6810, 0.8209, -0.0009);(0.0000, -1.0000, 0.0000, -0.0040);0;test
16.06717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0135, -0.0619, -0.1258, -0.9900);(2.6808, 0.8209, -0.0233);(0.0000, -1.0000, 0.0000, -0.0037);0;test
16.08717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0141, -0.0569, -0.1241, -0.9905);(2.6807, 0.8209, -0.0458);(0.0000, -1.0000, 0.0000, -0.0034);0;test
16.10717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0146, -0.0523, -0.1226, -0.9910);(2.6806, 0.8209, -0.0674);(0.0000, -1.0000, 0.0000, -0.0031);0;test
16.12717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0154, -0.0485, -0.1208, -0.9914);(2.6804, 0.8209, -0.0898);(0.0000, -1.0000, 0.0000, -0.0029);0;test
16.14717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0165, -0.0453, -0.1181, -0.9918);(2.6803, 0.8209, -0.1189);(0.0000, -1.0000, 0.0000, -0.0026);0;test
16.16717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0173, -0.0443, -0.1158, -0.9921);(2.6801, 0.8209, -0.1414);(0.0000, -1.0000, 0.0000, -0.0023);0;test
16.18717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0180, -0.0446, -0.1127, -0.9925);(2.6800, 0.8209, -0.1633);(0.0000, -1.0000, 0.0000, -0.0021);0;test
16.20717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0180, -0.0452, -0.1114, -0.9926);(2.6798, 0.8209, -0.1861);(0.0000, -1.0000, 0.0000, -0.0019);0;test
16.22717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0176, -0.0465, -0.1097, -0.9927);(2.6797, 0.8209, -0.2076);(0.0000, -1.0000, 0.0000, -0.0017);0;test
16.24717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0168, -0.0481, -0.1084, -0.9928);(2.6796, 0.8209, -0.2293);(0.0000, -1.0000, 0.0000, -0.0015);0;test
16.26717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0156, -0.0499, -0.1077, -0.9928);(2.6794, 0.8209, -0.2514);(0.0000, -1.0000, 0.0000, -0.0013);0;test
16.28717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0143, -0.0517, -0.1078, -0.9927);(2.6793, 0.8209, -0.2743);(0.0000, -1.0000, 0.0000, -0.0011);0;test
16.30717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0119, -0.0543, -0.1090, -0.9925);(2.6791, 0.8209, -0.3031);(0.0000, -1.0000, 0.0000, -0.0009);0;test
16.32717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0098, -0.0567, -0.1109, -0.9922);(2.6790, 0.8209, -0.3246);(0.0000, -1.0000, 0.0000, -0.0008);0;test
16.34717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0074, -0.0600, -0.1138, -0.9917);(2.6789, 0.8209, -0.3467);(0.0000, -1.0000, 0.0000, -0.0006);0;test
16.36717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0056, -0.0641, -0.1174, -0.9910);(2.6787, 0.8209, -0.3689);(0.0000, -1.0000, 0.0000, -0.0004);0;test
16.38717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0041, -0.0687, -0.1215, -0.9902);(2.6786, 0.8209, -0.3912);(0.0000, -1.0000, 0.0000, -0.0003);0;test
16.40717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0036, -0.0741, -0.1271, -0.9891);(2.6784, 0.8209, -0.4175);(0.0000, -1.0000, 0.0000, -0.0001);0;test
16.42717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0041, -0.0773, -0.1319, -0.9882);(2.6783, 0.8209, -0.4327);(0.0000, -1.0000, 0.0000, 0.0000);0;test
16.44717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0054, -0.0783, -0.1366, -0.9875);(2.6782, 0.8209, -0.4617);(0.0000, -1.0000, 0.0000, 0.0001);0;test
16.46717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0073, -0.0764, -0.1404, -0.9871);(2.6780, 0.8209, -0.4839);(0.0000, -1.0000, 0.0000, 0.0002);0;test
16.48717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0093, -0.0720, -0.1431, -0.9870);(2.6779, 0.8209, -0.5069);(0.0000, -1.0000, 0.0000, 0.0004);0;test
16.50717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0116, -0.0661, -0.1447, -0.9872);(2.6777, 0.8209, -0.5284);(0.0000, -1.0000, 0.0000, 0.0005);0;test
16.52717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0138, -0.0597, -0.1455, -0.9875);(2.6776, 0.8209, -0.5513);(0.0000, -1.0000, 0.0000, 0.0006);0;test
16.54717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0162, -0.0535, -0.1454, -0.9878);(2.6775, 0.8209, -0.5736);(0.0000, -1.0000, 0.0000, 0.0007);0;test
16.56717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0182, -0.0481, -0.1437, -0.9883);(2.6773, 0.8209, -0.5960);(0.0000, -1.0000, 0.0000, 0.0008);0;test
16.58717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0200, -0.0434, -0.1404, -0.9889);(2.6772, 0.8209, -0.6183);(0.0000, -1.0000, 0.0000, 0.0009);0;test
16.60717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0214, -0.0395, -0.1354, -0.9898);(2.6771, 0.8209, -0.6329);(0.0000, -1.0000, 0.0000, 0.0009);0;test
16.62717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0228, -0.0360, -0.1276, -0.9909);(2.6769, 0.8209, -0.6707);(0.0000, -1.0000, 0.0000, 0.0011);0;test
